,years_experience,degree,nr_commits,nr_languages,nr_stars
2877,1.0,1.0,14.0,5.0,6.0
2013,4.0,0.0,44.0,1.0,4.0
3183,1.0,0.0,14.0,1.0,4.0
3301,3.0,0.0,33.0,1.0,4.0
3459,2.0,0.0,22.0,17.0,2.0
3290,0.0,0.0,4.0,5.0,1.0
3152,2.0,1.0,26.0,7.0,1.0
2859,0.0,1.0,2.0,2.0,1.0
3893,0.0,1.0,7.0,5.0,4.0
2315,0.0,0.0,13.0,9.0,14.0
3954,0.0,0.0,4.0,2.0,1.0
2939,2.0,1.0,22.0,4.0,1.0
3791,1.0,0.0,15.0,2.0,8.0
2862,3.0,0.0,30.0,2.0,2.0
2731,4.0,0.0,43.0,4.0,5.0
2838,0.0,0.0,5.0,4.0,3.0
3634,1.0,0.0,16.0,3.0,7.0
2885,1.0,0.0,13.0,5.0,9.0
3997,0.0,0.0,3.0,2.0,3.0
2817,3.0,0.0,37.0,2.0,6.0
3899,0.0,0.0,4.0,4.0,4.0
3287,1.0,1.0,10.0,6.0,1.0
2345,0.0,0.0,2.0,5.0,2.0
3087,2.0,0.0,22.0,3.0,4.0
3381,2.0,0.0,21.0,1.0,3.0
2141,1.0,0.0,14.0,4.0,1.0
2835,1.0,0.0,14.0,2.0,0.0
2310,3.0,0.0,33.0,9.0,6.0
2467,1.0,0.0,14.0,5.0,1.0
3164,2.0,1.0,21.0,3.0,4.0
2283,1.0,0.0,17.0,4.0,1.0
3651,4.0,0.0,41.0,5.0,5.0
2190,3.0,0.0,33.0,7.0,11.0
3754,0.0,0.0,6.0,7.0,3.0
2546,4.0,0.0,47.0,1.0,2.0
2161,0.0,0.0,3.0,3.0,7.0
3610,1.0,1.0,18.0,9.0,1.0
3073,2.0,1.0,23.0,3.0,1.0
2083,0.0,0.0,4.0,15.0,7.0
3263,1.0,2.0,18.0,5.0,5.0
2479,0.0,0.0,1.0,16.0,4.0
2203,3.0,0.0,34.0,7.0,4.0
3466,3.0,1.0,38.0,1.0,3.0
2120,0.0,0.0,3.0,7.0,10.0
3184,2.0,0.0,23.0,7.0,6.0
3369,0.0,2.0,4.0,4.0,2.0
2968,2.0,0.0,21.0,1.0,1.0
2823,2.0,1.0,25.0,1.0,2.0
3935,2.0,0.0,25.0,1.0,2.0
2431,2.0,0.0,23.0,2.0,2.0
3864,1.0,1.0,11.0,13.0,9.0
2279,2.0,0.0,23.0,9.0,4.0
3363,2.0,1.0,27.0,6.0,0.0
2960,1.0,0.0,18.0,9.0,0.0
2676,3.0,0.0,34.0,7.0,1.0
3521,0.0,0.0,8.0,1.0,2.0
2552,2.0,0.0,25.0,0.0,1.0
3389,0.0,1.0,2.0,1.0,6.0
3156,0.0,1.0,2.0,4.0,1.0
3249,0.0,1.0,5.0,0.0,4.0
2214,2.0,0.0,24.0,4.0,2.0
2240,1.0,0.0,14.0,8.0,3.0
2802,1.0,0.0,14.0,6.0,3.0
2934,0.0,0.0,3.0,6.0,2.0
3773,3.0,0.0,31.0,2.0,2.0
2124,1.0,2.0,13.0,0.0,6.0
3694,3.0,0.0,32.0,1.0,1.0
3868,0.0,0.0,3.0,1.0,2.0
3445,0.0,0.0,8.0,5.0,5.0
3038,1.0,0.0,13.0,2.0,4.0
2728,1.0,0.0,13.0,1.0,4.0
3502,1.0,1.0,13.0,13.0,6.0
3345,0.0,1.0,1.0,7.0,2.0
3796,1.0,2.0,14.0,1.0,1.0
2929,1.0,0.0,12.0,4.0,4.0
3080,0.0,2.0,4.0,1.0,2.0
2536,1.0,0.0,13.0,6.0,3.0
2497,1.0,0.0,14.0,2.0,2.0
3898,1.0,0.0,14.0,9.0,1.0
3016,1.0,2.0,15.0,0.0,2.0
3957,1.0,1.0,15.0,3.0,6.0
3033,0.0,2.0,3.0,4.0,0.0
2132,1.0,0.0,14.0,6.0,2.0
3143,1.0,0.0,14.0,0.0,7.0
3625,1.0,0.0,15.0,2.0,2.0
3165,3.0,0.0,36.0,5.0,3.0
3644,2.0,0.0,28.0,6.0,5.0
2183,1.0,0.0,13.0,8.0,1.0
2105,1.0,0.0,14.0,1.0,1.0
3077,0.0,0.0,2.0,1.0,2.0
3431,2.0,0.0,24.0,1.0,2.0
3434,2.0,1.0,23.0,2.0,5.0
3761,2.0,0.0,24.0,6.0,4.0
2559,1.0,0.0,13.0,1.0,0.0
3478,4.0,0.0,44.0,4.0,3.0
3682,2.0,0.0,24.0,3.0,4.0
3540,1.0,1.0,12.0,0.0,1.0
2551,2.0,0.0,22.0,4.0,6.0
3982,3.0,0.0,33.0,0.0,4.0
2243,3.0,0.0,33.0,9.0,5.0
2306,2.0,0.0,22.0,3.0,4.0
3394,1.0,0.0,16.0,5.0,9.0
3294,0.0,2.0,8.0,6.0,3.0
3451,2.0,0.0,24.0,0.0,3.0
2881,1.0,1.0,14.0,0.0,3.0
3626,2.0,1.0,25.0,1.0,5.0
2592,1.0,0.0,16.0,0.0,4.0
