,years_experience,degree,nr_commits,nr_languages,nr_stars
3381,2.0,0.0,851.0,1.0,3.0
2141,1.0,0.0,850.0,4.0,1.0
2835,1.0,0.0,849.0,2.0,0.0
2310,3.0,0.0,1862.0,9.0,6.0
2467,1.0,0.0,850.0,5.0,1.0
3164,2.0,1.0,850.0,3.0,4.0
2283,1.0,0.0,844.0,4.0,1.0
3651,4.0,0.0,846.0,5.0,5.0
2190,3.0,0.0,854.0,7.0,11.0
3754,0.0,0.0,851.0,7.0,3.0
2546,4.0,0.0,3874.0,1.0,2.0
2161,0.0,0.0,849.0,3.0,7.0
3610,1.0,1.0,848.0,9.0,1.0
3073,2.0,1.0,851.0,3.0,1.0
2083,0.0,0.0,853.0,15.0,7.0
3263,1.0,2.0,845.0,5.0,5.0
2479,0.0,0.0,848.0,16.0,4.0
2203,3.0,0.0,852.0,7.0,4.0
3466,3.0,1.0,1855.0,1.0,3.0
2120,0.0,0.0,847.0,7.0,10.0
3184,2.0,0.0,854.0,7.0,6.0
3369,0.0,2.0,849.0,4.0,2.0
2968,2.0,0.0,848.0,1.0,1.0
2823,2.0,1.0,852.0,1.0,2.0
3935,2.0,0.0,849.0,1.0,2.0
2431,2.0,0.0,851.0,2.0,2.0
3864,1.0,1.0,853.0,13.0,9.0
2279,2.0,0.0,848.0,9.0,4.0
3363,2.0,1.0,845.0,6.0,0.0
2960,1.0,0.0,847.0,9.0,0.0
2676,3.0,0.0,1859.0,7.0,1.0
3521,0.0,0.0,851.0,1.0,2.0
2552,2.0,0.0,1855.0,0.0,1.0
3389,0.0,1.0,848.0,1.0,6.0
3156,0.0,1.0,849.0,4.0,1.0
3249,0.0,1.0,849.0,0.0,4.0
2214,2.0,0.0,854.0,4.0,2.0
2240,1.0,0.0,853.0,8.0,3.0
2802,1.0,0.0,852.0,6.0,3.0
2934,0.0,0.0,846.0,6.0,2.0
3773,3.0,0.0,1860.0,2.0,2.0
2124,1.0,2.0,843.0,0.0,6.0
3694,3.0,0.0,851.0,1.0,1.0
3868,0.0,0.0,853.0,1.0,2.0
3445,0.0,0.0,850.0,5.0,5.0
3038,1.0,0.0,852.0,2.0,4.0
2728,1.0,0.0,854.0,1.0,4.0
3502,1.0,1.0,849.0,13.0,6.0
3345,0.0,1.0,846.0,7.0,2.0
3796,1.0,2.0,847.0,1.0,1.0
2929,1.0,0.0,848.0,4.0,4.0
3080,0.0,2.0,850.0,1.0,2.0
2536,1.0,0.0,849.0,6.0,3.0
2497,1.0,0.0,846.0,2.0,2.0
3898,1.0,0.0,849.0,9.0,1.0
3016,1.0,2.0,854.0,0.0,2.0
3957,1.0,1.0,851.0,3.0,6.0
3033,0.0,2.0,850.0,4.0,0.0
2132,1.0,0.0,849.0,6.0,2.0
3143,1.0,0.0,856.0,0.0,7.0
3625,1.0,0.0,846.0,2.0,2.0
3165,3.0,0.0,1859.0,5.0,3.0
3644,2.0,0.0,846.0,6.0,5.0
2183,1.0,0.0,850.0,8.0,1.0
2105,1.0,0.0,846.0,1.0,1.0
3077,0.0,0.0,848.0,1.0,2.0
3431,2.0,0.0,845.0,1.0,2.0
3434,2.0,1.0,850.0,2.0,5.0
3761,2.0,0.0,846.0,6.0,4.0
2559,1.0,0.0,854.0,1.0,0.0
3478,4.0,0.0,2866.0,4.0,3.0
3682,2.0,0.0,848.0,3.0,4.0
3540,1.0,1.0,847.0,0.0,1.0
2551,2.0,0.0,852.0,4.0,6.0
3982,3.0,0.0,1856.0,0.0,4.0
2243,3.0,0.0,847.0,9.0,5.0
2306,2.0,0.0,849.0,3.0,4.0
3394,1.0,0.0,851.0,5.0,9.0
3294,0.0,2.0,845.0,6.0,3.0
3451,2.0,0.0,849.0,0.0,3.0
2881,1.0,1.0,848.0,0.0,3.0
3626,2.0,1.0,848.0,1.0,5.0
2592,1.0,0.0,843.0,0.0,4.0
