,u_x1,u_x2,u_x3,u_y
2091,-0.24855776,0.56904817,-0.026314164,0.36405134
2092,2.0746024,0.5651079,0.2264152,0.4987092
2093,-1.8253409,0.80253416,-0.11194324,0.94710445
2094,-1.2950964,-0.3878648,-0.08121648,0.99249935
2095,1.39972,0.266112,0.11338128,0.45423698
2096,-0.20140864,0.8383053,0.07339327,0.762938
2097,1.548215,0.0971757,0.074145064,0.26573634
2098,0.38401353,-1.9710262,0.067818806,0.3103429
2099,2.028245,-0.16276342,0.12686074,0.22208166
2100,0.7042158,-0.11053544,-0.037022796,0.31319475
2101,-0.8562196,0.86997676,0.03537988,0.2604587
2102,1.0851287,0.43646803,-0.111108266,0.7959306
2103,-0.85549814,-0.74817497,0.0304426,0.6433797
2104,1.5786875,1.5595415,-0.025148416,0.08036065
2105,-1.4599926,0.14116529,-0.08885928,0.48061335
2106,-0.70063233,-0.63193786,-0.029654954,0.21621025
2107,-0.30066836,0.1503115,0.08047917,0.72868335
2108,0.9225763,-0.5806258,-0.015262184,0.83819056
2109,-0.037619837,0.08073593,0.00066621683,0.0012660027
2110,-1.6739273,-1.0512109,0.020274825,0.79715466
2111,0.6005508,0.30766416,-0.061005723,0.016931295
2112,-0.4426995,-1.0824431,0.07982572,0.44034445
2113,-2.223233,0.25987005,-0.0060021235,0.07894373
2114,-0.7138728,-1.1180859,-0.04582808,0.35961843
2115,0.2831366,0.5500361,-0.18206373,0.29737413
2116,1.3535205,0.03216122,-0.0537135,0.9831941
2117,0.5869919,0.597905,0.012201994,0.59791636
2118,-0.89202875,0.30998495,0.055073213,0.30516028
2119,1.309858,-0.061982404,-0.026025165,0.5868263
2120,-0.53377795,0.084592424,-0.032287054,0.16106546
2121,1.1288595,-1.1148019,0.050867684,0.08672774
2122,-0.13956967,-0.9949479,-0.1078553,0.87473834
2123,-1.3699379,0.060992807,0.08956861,0.91333246
2124,0.44847798,-0.56626946,0.14136527,0.82601583
2125,0.06999984,0.16350667,0.1159122,0.03848052
2126,-0.81623685,1.1101977,0.07045107,0.09346831
2127,0.9451453,-1.5079073,0.020721424,0.99902713
2128,0.27988252,-0.0463912,-0.12978086,0.21974969
2129,-0.9114035,-0.98392725,-0.16728704,0.32399786
2130,0.9159643,0.63890237,0.13278799,0.66912365
2131,-0.15739773,0.32040328,0.11183027,0.61218596
2132,0.5780029,-0.23652196,0.03253252,0.3984295
2133,-0.031454023,-0.43001842,0.1362653,0.7519343
2134,1.0177839,-0.70285887,-0.041177858,0.033462524
2135,-0.78223556,0.33324772,0.10778441,0.76571476
2136,0.9506655,0.07746805,-0.043314934,0.976334
2137,1.7555059,0.89601773,0.09962451,0.9215776
2138,-0.64981353,-1.3472393,-0.019161172,0.82625306
2139,-1.4134744,0.32760924,0.0027285716,0.8892318
2140,0.7337942,-0.68396825,0.085634395,0.017339706
2141,-0.45836672,-0.4100726,0.1383422,0.4409727
2142,-2.0739255,-0.79302776,-0.10249745,0.70636714
2143,-0.19052103,0.6661869,0.16713147,0.1746558
2144,2.3922691,-2.0919762,-0.019608516,0.14468384
2145,-0.9102132,0.55152625,-0.10961962,0.0854975
2146,0.6282984,0.986959,0.15914309,0.7820108
2147,0.58735293,-1.4233483,-0.054581422,0.026794076
2148,-0.6482952,0.35426232,-0.15316485,0.79368925
2149,-0.20296222,-0.9403685,-0.100794725,0.8624369
2150,0.078179896,-0.9034977,0.10712557,0.7671498
2151,0.18351264,0.1474481,-0.26643965,0.44076395
2152,2.0827653,-0.3130964,-0.103900805,0.37461758
2153,1.3097466,-1.4436308,0.0015109251,0.2012254
2154,-0.63995767,0.40433463,-0.05821536,0.46358335
2155,-0.536601,-1.2663345,0.06541308,0.4046955
2156,0.63253105,1.6006539,-0.05993261,0.7612901
2157,0.18827939,-0.291793,0.01891189,0.98076856
2158,-0.3115421,1.2906091,-0.107416235,0.9780755
2159,-0.49632663,-1.544348,-0.022206731,0.57534397
2160,-0.5043138,-0.32515773,0.087561585,0.55762136
2161,-1.3488479,-0.3029376,0.103987135,0.36981404
2162,-0.58490133,2.2600646,0.028440118,0.7973312
2163,0.5009123,-0.9581497,-0.0067967414,0.27026665
2164,-0.7449629,0.7031131,0.09125899,0.02657342
2165,0.16014008,-1.9712721,-0.009560548,0.91551805
2166,0.4325273,-0.5451214,-0.12370699,0.86200714
2167,-0.36919737,-1.5664773,0.046014838,0.694085
2168,-0.98406154,-0.72556365,-0.16255094,0.18978691
2169,-0.9515375,-0.9051956,0.09659528,0.8589698
2170,-0.61669695,1.1844774,-0.008215926,0.6105391
2171,-1.8064208,-0.13397308,-0.06907832,0.3853482
2172,0.9848127,-0.99157035,-0.24807087,0.77521086
2173,1.478985,-0.82659537,-0.017173959,0.30446827
2174,-1.1840078,-0.8962447,0.0791543,0.14776075
2175,-0.46785396,0.59188825,-0.073059835,0.03436184
2176,-1.3337238,-0.13009639,0.095147625,0.5886086
2177,-0.54297566,2.4101253,0.11051961,0.0020509958
2178,0.22527283,1.0476902,0.022815973,0.43192923
2179,0.1780727,0.6362444,0.032786686,0.12065339
2180,-0.38797528,-0.2931696,-0.0112944525,0.43278682
2181,-0.58660764,0.84761494,-0.0424477,0.95294523
2182,-1.2667617,-0.7566774,0.04451541,0.39141107
2183,-1.7828729,-1.7913254,-0.18089394,0.15322447
2184,-0.41764185,-0.2193867,-0.091773964,0.12245178
2185,0.26254544,-0.74741113,-0.08648358,0.7191508
2186,-1.295621,0.39120013,0.114889435,0.98130774
2187,-0.41750264,0.09306159,0.034975085,0.8033974
2188,0.7409367,-1.0478565,-0.081385635,0.33065414
2189,-0.3715624,-0.8246513,0.02778632,0.831419
2190,-1.1210631,1.2813112,-0.010496228,0.25679958
2191,0.74726236,-0.28206354,0.016396005,0.9918363
2192,-1.176956,0.8699641,0.19209728,0.85031426
2193,-0.37371314,0.5027686,0.12750119,0.8901322
2194,0.15840995,0.08910266,0.08681285,0.7728441
2195,-0.432475,-0.6983589,-0.0066231894,0.060906887
2196,1.177107,-0.8377235,0.00913253,0.16723609
2197,1.6488307,-0.46906847,0.19089012,0.36492097
2198,0.27576527,0.81568104,0.043575987,0.3647201
2199,0.88516194,1.0471331,0.03988742,0.633247
2200,0.6499927,0.8611722,0.044641677,0.8620007
2201,-0.8312294,-1.7206316,-0.06208946,0.8107828
2202,-0.80009687,-0.3071944,0.16065286,0.33344233
2203,-0.31790346,-0.83813864,0.004320429,0.93650484
2204,-0.82689065,-0.97497183,0.06866754,0.86054385
2205,-1.0783707,0.91965604,-0.116166726,0.7292465
2206,1.5051297,-1.7991731,0.097909264,0.913849
2207,-0.049816873,-0.24342413,-0.091234185,0.030156136
2208,0.30384886,0.23242205,-0.020886816,0.43365788
2209,1.8925248,-0.1883936,-0.15709345,0.7394246
2210,1.2135167,0.13241069,-0.067661375,0.38400102
2211,-0.5832708,0.117752194,0.1229376,0.77019846
2212,-1.1926894,-0.57310456,0.029965952,0.36112845
2213,0.67177075,-0.42563906,-0.0048069414,0.91276455
2214,-0.016926419,0.034717802,-0.12831786,0.24557745
2215,1.3554513,0.902749,-0.004175329,0.35786045
2216,1.3589821,-0.24841076,-0.0396029,0.5859258
2217,-1.7319187,-1.835674,0.13063094,0.7153704
2218,-0.26414743,1.2074713,-0.19670849,0.70372486
2219,-0.43281162,-1.0213388,0.012379448,0.7175865
2220,1.9184412,-2.2977798,-0.058936577,0.46780252
2221,0.47938985,-1.0095288,-0.012390725,0.03696108
2222,-0.53876877,-0.5387805,-0.13650635,0.050677896
2223,2.4492939,-1.9916373,0.11838005,0.5101228
2224,2.3981736,-0.8952254,-0.000108222746,0.08200884
2225,-0.5451984,1.5792843,-0.030885348,0.40577173
2226,1.5906333,-1.9475452,-0.05610432,0.7853826
2227,1.9315659,1.0033596,-0.050983407,0.5643072
2228,-0.19812863,0.0075816396,0.0682803,0.02573073
2229,0.09144142,-0.42230952,-0.070520885,0.2881031
2230,-0.93755865,0.34279868,-0.019008014,0.7472794
2231,1.1653743,0.83976775,0.0923428,0.036839604
2232,0.4803782,0.55145526,0.096238464,0.8562572
2233,-1.4169502,-0.682139,0.018962394,0.3447746
2234,-0.1617013,0.026017101,0.041257314,0.0106242895
2235,-1.7025199,-0.81393176,0.109408855,0.88671553
2236,0.12407031,0.6175123,0.1940806,0.7282387
2237,1.0306307,-0.7735267,0.0410943,0.6833482
2238,0.6610569,0.04401724,0.01237159,0.32595646
2239,0.19637012,0.070193954,0.001620334,0.009478807
2240,0.76677257,0.2661408,-0.023163455,0.08514774
2241,0.39195248,-1.0726173,-0.04163755,0.67216706
2242,1.3287129,0.65856165,0.010190239,0.6287658
2243,0.28474158,0.05744266,0.28627598,0.35853004
2244,1.2245533,-1.3827357,-0.1436787,0.76763475
2245,-1.7263252,0.7084782,-0.04295465,0.7981727
2246,0.14487758,-0.7910748,0.15092112,0.4012797
2247,0.8401534,-2.3708005,0.094087236,0.5298201
2248,-1.1670431,-0.50560236,0.1671502,0.26066363
2249,-1.8536936,-0.5499087,0.08080097,0.13037324
2250,1.0982484,-0.57929504,-0.022945983,0.99155235
2251,-0.9289,-1.240109,0.040099826,0.28469396
2252,-0.20637675,-0.68412185,0.06564126,0.3389336
2253,-1.133708,0.1142045,0.08346482,0.8251443
2254,0.8260785,1.7546037,-0.04993454,0.085188985
2255,-1.0404614,0.77761877,0.19032203,0.3083551
2256,1.1670375,1.0485218,0.028206244,0.24174869
2257,0.62507874,-0.55571264,0.0031272701,0.054411054
2258,-2.0658617,-1.0497847,-0.06118376,0.46487105
2259,-0.69538534,0.27150664,0.06712485,0.61984634
2260,0.07361253,-2.8862643,-0.10041199,0.8391633
2261,-0.87729955,-1.858176,0.1212031,0.36097467
2262,0.15418695,0.67999136,-0.023860864,0.2295363
2263,-0.71922296,-1.738991,-0.023388285,0.4243188
2264,-0.82496536,-1.6554029,-0.039953228,0.80053186
2265,0.058207404,0.75327116,0.019390717,0.6271372
2266,-0.12078197,-0.5908495,-0.069714874,0.35863972
2267,-0.2599518,-0.25153905,-0.09499012,0.19048572
2268,-1.3512756,1.1260843,0.22602339,0.9590614
2269,1.2885283,1.1802773,-0.026454229,0.611712
2270,1.6344371,4.1664696,-0.004600801,0.42175817
2271,-1.1312709,-0.72633517,0.053363033,0.300622
2272,-0.7846683,1.572074,0.03781456,0.5639677
2273,-0.16655593,-1.0691558,0.025594125,0.9420165
2274,0.279642,-0.75727594,-0.14673905,0.24676287
2275,-0.12973388,-0.25104004,-0.11953848,0.59084094
2276,-1.1688268,0.18153438,0.024192559,0.6464617
2277,-0.35338926,-0.9354799,-0.017133202,0.482064
2278,1.5494169,-0.33396152,0.08131959,0.60415673
2279,0.21482375,-0.5712297,-0.08499058,0.76660895
2280,-1.398507,-0.20398358,-0.012878743,0.40159488
2281,-0.022667754,0.10342749,-0.1270178,0.047438025
2282,-0.0705314,0.4732329,-0.03575485,0.6315316
2283,0.15639202,-1.3209989,-0.12065138,0.17686105
2284,-0.74712706,0.71574324,-0.03376617,0.56097996
2285,0.09226573,0.75272363,-0.043085504,0.32187498
2286,0.8920766,-0.72993153,-0.043110553,0.8803185
2287,-1.3524821,-0.24197896,-0.06172782,0.12000775
2288,0.5186511,-1.7558556,0.10181101,0.7047086
2289,-0.4130949,0.16856915,-0.017955668,0.94091165
2290,0.2579039,-0.18921003,0.034376252,0.7115774
2291,-0.7375776,0.33294985,-0.14014529,0.8521048
2292,-0.09100829,0.7368728,-0.047631983,0.6064998
2293,-0.43589374,0.354809,0.097542204,0.24010766
2294,0.04892667,-1.4986908,0.10826576,0.5154164
2295,0.45551834,-0.37311152,-0.094143525,0.9585582
2296,0.54781413,-1.780363,0.11828724,0.9950613
2297,0.6102507,-1.2749949,-0.032436244,0.41250694
2298,0.70358646,0.076559365,0.039739437,0.251871
2299,1.6753365,0.31484976,-0.04305914,0.31945598
2300,1.9378222,-1.0579091,-0.2474445,0.03536582
2301,0.010546887,-0.019442543,0.02761834,0.061793685
2302,1.3356677,0.10760717,-0.02955814,0.4638821
2303,1.8011721,0.4005342,-0.043331575,0.017348766
2304,0.24084574,-0.8190499,0.1237241,0.2751546
2305,0.9328779,-0.05350287,0.051271994,0.7609838
2306,1.9820545,-0.24013723,-0.034060072,0.92684305
2307,-1.4424316,0.62683254,-0.04675473,0.40866125
2308,0.4507574,-1.2053651,0.0819938,0.00012862682
2309,-0.9334536,-1.8013576,0.13110293,0.037523627
2310,1.317029,-0.36933878,0.030463442,0.3265072
2311,1.7626672,0.7496308,0.028441736,0.28339124
2312,-0.51661575,-0.15984485,0.10694911,0.1653322
2313,0.2034108,0.3993421,-0.1454296,0.896368
2314,1.065953,1.0144192,-0.06442126,0.80823207
2315,0.4203102,1.6842803,0.10778558,0.47264636
2316,0.75566906,0.6234847,0.02594958,0.5628474
2317,-0.23445103,-1.9448371,0.027629733,0.27549303
2318,-0.98336005,-1.1236426,-0.018354988,0.086313605
2319,-0.56504077,0.67571217,0.07386514,0.12251508
2320,0.0637697,-1.0634474,-0.24659066,0.7374021
2321,-0.8496309,-1.670403,-0.113654844,0.82424533
2322,-1.1673142,0.79940134,0.07489748,0.4812442
2323,1.2434077,-2.3980544,0.10456639,0.5243468
2324,-0.38346016,1.1420709,-0.13168558,0.23122823
2325,1.2230034,0.34442922,-0.078441024,0.88996136
2326,-0.5420631,2.142713,-0.21470404,0.22961855
2327,-1.4898845,-1.0416523,-0.13560279,0.88010514
2328,-0.43284708,1.9415671,0.0050645187,0.22118294
2329,-1.1441041,0.2084246,0.056033146,0.98539376
2330,1.3496071,-1.9583489,-0.060723383,0.2788645
2331,-0.42591786,0.78174734,-0.25435254,0.9620359
2332,0.4227311,0.3146397,0.17493546,0.68581784
2333,-1.7000111,-1.1461527,-0.039443392,0.36034405
2334,-0.12752898,-0.68694264,0.070720285,0.24554014
2335,-2.258498,-0.91723293,0.07703176,0.5101913
2336,2.0846958,0.1741526,-0.12502334,0.14622259
2337,-0.89413655,-1.4812559,-0.19479674,0.5746925
2338,2.4738994,0.38737723,0.11318143,0.8583971
2339,1.2501044,-0.94092983,-0.0036134918,0.95285904
2340,1.4168339,1.7797575,-0.0072993683,0.37421095
2341,-0.51273227,-0.7155632,-0.07265344,0.02471745
2342,-0.82212275,1.9556166,-0.06804751,0.5275451
2343,1.737393,-0.6080537,-0.054089885,0.32124758
2344,0.070487514,-0.9058799,-0.004663589,0.5045645
2345,1.2769295,0.4602188,-0.04556511,0.81176424
2346,-3.2025032,0.73814785,-0.052326437,0.48247564
2347,-0.49638948,0.73253036,0.023433477,0.28502846
2348,-1.6300076,1.2762336,-0.017828567,0.71136427
2349,1.0973399,-0.2833408,0.0059328093,0.44733453
2350,1.8099324,0.28867456,-0.09974568,0.67227197
2351,0.5764608,-0.12545995,-0.13211569,0.49271798
2352,-0.6211439,0.09812536,-0.06696699,0.53052247
2353,0.44747967,0.9843745,-0.0066325325,0.70134664
2354,-0.7622025,0.056230806,-0.03797228,0.31012893
2355,1.3028412,0.18358131,0.29540727,0.89215183
2356,0.60677385,-0.49206853,-0.06567301,0.6105515
2357,-0.7962103,0.6657476,0.0032719697,0.43174446
2358,-0.9505559,-1.1126834,0.065610535,0.35242903
2359,1.1133093,0.66329706,0.117161416,0.023400784
2360,-0.9124767,0.16167602,0.011500308,0.37785304
2361,0.5740808,-0.3850053,-0.18530841,0.070521474
2362,1.5521097,0.23345003,0.29580382,0.6234834
2363,0.24043725,-0.13057557,0.05027424,0.32343173
2364,0.07874579,0.35597202,-0.00090573804,0.20849454
2365,-0.7078245,-0.028752418,0.019251313,0.49528825
2366,-1.2172544,-0.23077673,0.062105495,0.43593216
2367,0.3917466,-0.6922637,0.031185469,0.576519
2368,-0.8341392,-0.20736705,0.05794666,0.1579448
2369,-1.8075051,0.088445984,0.012248144,0.2372055
2370,-2.6376781,0.944088,-0.030457605,0.617867
2371,1.7023194,0.09622013,0.017678289,0.8288516
2372,1.1168303,0.51434815,0.0131818075,0.012615085
2373,0.19549257,1.8020809,0.20943525,0.82244635
2374,-0.6432127,-0.06761699,-0.007544531,0.5460198
2375,0.25363082,1.1313313,0.054052897,0.40167856
2376,1.5043695,-0.40333304,-0.088758096,0.20527577
2377,1.3281577,-0.29948777,0.03464973,0.09379339
2378,0.4937986,-0.97832495,-0.16907777,0.21908152
2379,0.7212991,-0.24013601,-0.09045116,0.005046129
2380,2.006888,0.20967127,-0.026242554,0.470024
2381,-0.6002819,-0.107702896,-0.06367953,0.3174709
2382,-0.15506347,-1.066938,-0.002194893,0.2382158
2383,0.20622946,1.5175792,0.26969513,0.4368106
2384,-0.43673542,1.3930957,-0.062316377,0.83631814
2385,0.826374,1.4924092,-0.036400642,0.7213348
2386,1.9291437,0.684587,0.0011073428,0.7302557
2387,-0.7602298,-0.34186953,0.006907817,0.4704808
2388,0.20509349,-0.053750344,-0.07284309,0.33155835
2389,-0.19327402,0.9005329,0.0053886655,0.07577455
2390,0.071204074,0.621408,0.013601984,0.77915096
2391,-0.31893516,-0.3735001,-0.120117776,0.66923237
2392,0.26906595,1.2423694,-0.1875742,0.48422074
2393,-0.8333228,0.6780098,-0.0033327967,0.8991126
2394,-0.39092162,-0.05585296,-0.22776675,0.6368568
2395,1.4529495,0.34953898,-0.04177896,0.82226765
2396,1.1367528,0.5795797,-0.18835989,0.119977474
2397,-1.5702153,0.7251549,-0.04881811,0.8770597
2398,-0.09638869,-1.5906157,-0.00530211,0.3294462
2399,-0.39542085,-0.39802063,-0.033281233,0.766466
2400,0.043743264,-0.41735333,0.068876706,0.15928054
2401,0.68071973,0.8954366,0.10273196,0.10464728
2402,-0.9703184,0.19337954,0.015808983,0.78883815
2403,0.13583227,-0.49093193,-0.012672499,0.4158671
2404,-0.39534137,2.290388,0.061240118,0.2318548
2405,1.3920896,-1.0299729,-0.0838579,0.9800799
2406,-0.20238392,-0.64832395,-0.08754157,0.6781676
2407,-0.08921831,-1.806424,-0.05182268,0.9224708
2408,-0.8869847,0.74839544,-0.028674228,0.93264186
2409,0.25312448,0.5161973,0.07079913,0.05962789
2410,-1.4567419,-0.56266356,0.054065105,0.75315213
2411,0.6980629,1.2818696,-0.02498154,0.21866429
2412,0.8469227,1.3673347,-0.02808545,0.86276495
2413,0.24966693,-0.18009329,-0.08345163,0.42685413
2414,-1.0259441,0.45490456,0.049166903,0.5888041
2415,0.55457085,0.8045566,-0.18129298,0.15776396
2416,-0.2573221,-0.98325014,-0.10181805,0.6612654
2417,-0.28594,1.3399267,0.086558804,0.357576
2418,-0.2766694,-0.81227857,0.11068338,0.063046336
2419,0.120290294,1.2054036,0.11007607,0.97203064
2420,-0.12148905,-0.6237578,0.18435325,0.8713763
2421,1.0627214,0.71409,-0.23772088,0.050227404
2422,-1.3102897,0.7289766,0.06678938,0.87425303
2423,0.09512715,0.78779346,-0.046498086,0.21892571
2424,-1.8752753,1.6812836,0.3178056,0.23124218
2425,0.8064287,-0.39548966,-0.08767526,0.6586739
2426,0.17831558,-1.2322046,0.020144813,0.9189379
2427,1.1936445,-0.01909795,0.11814374,0.3162942
2428,0.12459489,1.0030012,-0.18435365,0.6466392
2429,0.49107125,0.24431914,0.21154702,0.24215448
2430,-1.4054787,-0.05086135,0.020220138,0.9868531
2431,-1.6480534,-1.1242583,0.007810586,0.5387913
2432,-1.4747143,-0.30511445,0.096893005,0.1346755
2433,-0.43313292,0.12295714,-0.1565278,0.1252383
2434,-0.41300768,0.26987067,0.12726264,0.8809624
2435,-0.6379061,1.1704047,-0.0384125,0.56275976
2436,0.020647751,-0.9304214,0.028764358,0.7354506
2437,0.6403976,0.3636062,-0.15459935,0.027756214
2438,1.6080085,-0.8456486,-0.03542221,0.43229175
2439,2.0916789,-0.22931562,0.27289164,0.4717312
2440,-1.0377944,-1.8773566,-0.059809387,0.9371377
2441,0.0988358,-0.0061157765,0.054059263,0.71357393
2442,1.2027053,1.2635856,-0.014046892,0.38417208
2443,-1.6015425,0.7406414,-0.013949816,0.3637433
2444,0.5755603,3.5320182,-0.056430545,0.5043105
2445,0.9731507,0.78791195,-0.02237552,0.26463175
2446,0.19143899,-1.2094859,-0.07541383,0.9073901
2447,-0.24819565,0.60488653,-0.0134018315,0.76163924
2448,0.7354372,-0.64900476,0.026536692,0.4545753
2449,-0.3234797,-0.12970375,-0.033436503,0.45997918
2450,-2.3017209,1.0918871,0.03295571,0.16959035
2451,-0.81610304,0.38709253,-0.01787256,0.6082314
2452,-1.0299251,-0.029930847,0.007858394,0.44158566
2453,-0.28251693,-1.3772041,-0.09774121,0.81917965
2454,-0.5192872,-0.2261524,-0.010906931,0.9726875
2455,0.09220871,0.7102255,0.025707176,0.7416028
2456,-0.2490512,1.5288296,-0.04484848,0.667253
2457,0.9771498,-0.19389272,0.20054327,0.6126903
2458,-0.09583482,0.3844247,-0.051433202,0.42593908
2459,-1.2638998,-1.8840585,-0.0578712,0.9298582
2460,-0.19760664,-0.4122743,0.027171565,0.44834983
2461,1.2874346,-1.1004275,-0.017964233,0.64529204
2462,-0.72366494,-1.685227,0.075590275,0.9618417
2463,1.5580319,-0.43481588,-0.0059743733,0.81827426
2464,-1.7078395,0.6015194,0.040075313,0.11320567
2465,-0.21277252,-0.751293,-0.032936227,0.47962928
2466,-2.3554912,-0.05576767,-0.040659145,0.43880558
2467,0.95496756,-0.632024,0.113936625,0.4104712
2468,-0.58040786,0.72567964,-0.17514654,0.2985754
2469,0.41685537,1.2203029,-0.014167311,0.19640648
2470,-0.6461855,1.7934321,-0.030477762,0.37398386
2471,1.4740132,0.058371734,-0.11617229,0.3593173
2472,-1.967706,1.9738301,-0.038046513,0.31400108
2473,0.013790151,0.35910416,-0.1690022,0.9066533
2474,0.7680268,-0.8619581,-0.2445464,0.7234187
2475,-0.03724486,-0.983473,-0.059797596,0.9535128
2476,1.2731605,-0.69715977,-0.050593376,0.33964527
2477,-0.08617427,-0.8105655,-0.009099687,0.88645744
2478,-1.2103688,0.9854176,0.003605643,0.6872314
2479,-0.92964786,-1.0366123,0.008027847,0.91949296
2480,-0.010180374,-0.8645626,-0.06766735,0.7947743
2481,-0.061711162,-0.24393111,-0.013646155,0.5383624
2482,-1.2809668,1.5685153,-0.0599913,0.9727614
2483,-0.24204819,1.003464,0.030692426,0.74391687
2484,0.63070387,-1.3333784,0.004923213,0.9838182
2485,0.45033744,-0.25197795,-0.0145591935,0.92140377
2486,-0.75366545,0.013391795,0.1395736,0.55132973
2487,0.95826626,1.8673265,-0.013621815,0.081441164
2488,0.6373599,-0.45896465,0.09857134,0.20336556
2489,-1.2078222,0.72952664,0.04447262,0.6765338
2490,0.28000244,-0.124576665,0.071225464,0.17049682
