,years_experience,degree,nr_commits,nr_languages,nr_stars
3966,0.0,0.0,0.0,0.0,6.0
3797,0.0,0.0,3.0,0.0,9.0
3269,0.0,0.0,5.0,-3.0,13.0
2600,0.0,0.0,0.0,0.0,8.0
2268,0.0,1.0,-1.0,0.0,8.0
2927,0.0,1.0,-1.0,0.0,6.0
2270,0.0,0.0,2.0,-1.0,12.0
3912,0.0,0.0,0.0,1.0,10.0
2365,0.0,0.0,1.0,0.0,6.0
3548,0.0,0.0,1.0,-2.0,14.0
3911,0.0,0.0,0.0,0.0,8.0
3748,0.0,0.0,-2.0,0.0,7.0
2399,0.0,0.0,0.0,0.0,3.0
3021,0.0,0.0,0.0,0.0,8.0
3826,0.0,0.0,1.0,0.0,8.0
2520,0.0,0.0,0.0,-2.0,10.0
2576,0.0,0.0,0.0,0.0,6.0
3052,0.0,0.0,5.0,-1.0,10.0
2922,0.0,0.0,0.0,2.0,11.0
3835,0.0,0.0,0.0,0.0,7.0
3701,0.0,0.0,0.0,0.0,9.0
2663,0.0,0.0,0.0,0.0,5.0
3248,0.0,0.0,0.0,0.0,2.0
3450,0.0,0.0,0.0,0.0,5.0
2035,0.0,0.0,0.0,-1.0,6.0
3852,0.0,0.0,1.0,-5.0,10.0
3778,0.0,0.0,0.0,0.0,10.0
2364,0.0,0.0,0.0,1.0,11.0
3641,0.0,0.0,0.0,0.0,7.0
3818,0.0,0.0,0.0,0.0,6.0
3899,0.0,1.0,-1.0,0.0,9.0
2266,0.0,0.0,4.0,0.0,8.0
2510,0.0,0.0,0.0,0.0,4.0
2540,0.0,0.0,0.0,0.0,11.0
3808,0.0,0.0,0.0,0.0,8.0
3498,0.0,0.0,0.0,0.0,6.0
3283,0.0,0.0,0.0,0.0,5.0
3378,0.0,1.0,1.0,0.0,9.0
3417,0.0,0.0,0.0,1.0,11.0
3141,0.0,0.0,0.0,-1.0,10.0
3284,0.0,0.0,0.0,0.0,6.0
3172,0.0,0.0,0.0,0.0,8.0
3567,0.0,1.0,1.0,0.0,8.0
2295,0.0,1.0,3.0,0.0,9.0
2395,0.0,0.0,1.0,-1.0,12.0
3350,0.0,0.0,0.0,1.0,7.0
2757,0.0,0.0,0.0,0.0,6.0
2904,0.0,0.0,0.0,0.0,9.0
2819,0.0,0.0,0.0,1.0,9.0
3957,0.0,0.0,0.0,1.0,5.0
3983,0.0,0.0,0.0,0.0,8.0
2937,0.0,0.0,2.0,0.0,9.0
2754,0.0,1.0,1.0,0.0,8.0
3990,0.0,0.0,0.0,0.0,7.0
2477,0.0,1.0,0.0,0.0,6.0
3834,0.0,0.0,1.0,0.0,10.0
3544,0.0,0.0,4.0,0.0,9.0
3112,0.0,0.0,0.0,0.0,2.0
3326,0.0,0.0,0.0,0.0,7.0
3272,0.0,0.0,0.0,0.0,5.0
2098,0.0,0.0,0.0,1.0,6.0
2180,0.0,0.0,1.0,0.0,9.0
2400,0.0,0.0,1.0,0.0,13.0
2232,0.0,0.0,0.0,0.0,8.0
3440,0.0,0.0,0.0,0.0,7.0
2524,0.0,0.0,0.0,0.0,5.0
3560,0.0,0.0,0.0,0.0,8.0
3309,0.0,0.0,0.0,0.0,10.0
3228,0.0,0.0,0.0,-1.0,5.0
2421,0.0,0.0,0.0,1.0,6.0
3488,0.0,0.0,0.0,0.0,8.0
2555,0.0,0.0,3.0,-7.0,10.0
2822,0.0,0.0,0.0,0.0,4.0
