,years_experience,degree,nr_commits,nr_languages,nr_stars
3669,2.0,1.0,3.0,4.5,3.0
3280,1.0,1.0,6.0,2.5,0.0
3880,2.0,0.0,7.0,5.5,4.0
3267,2.0,0.0,2.0,0.5,4.0
3108,3.0,0.0,5.0,0.5,6.0
2442,2.0,1.0,4.0,5.5,3.0
3208,2.0,1.0,5.0,5.5,2.0
2359,0.0,1.0,7.0,5.5,7.0
2456,2.0,1.0,6.0,9.5,4.0
2975,1.0,0.0,6.0,1.5,3.0
3629,3.0,0.0,4.0,8.5,3.0
2548,2.0,0.0,6.0,0.5,2.0
3861,1.0,0.0,5.0,7.5,4.0
3400,0.0,0.0,5.0,2.5,5.0
3110,2.0,0.0,4.0,11.5,4.0
2329,3.0,0.0,7.0,2.5,2.0
3389,3.0,0.0,8.0,2.5,5.0
2351,2.0,0.0,9.0,1.5,0.0
3825,3.0,0.0,4.0,7.5,4.0
3966,0.0,2.0,2.0,4.5,4.0
3797,1.0,0.0,5.0,1.5,5.0
3269,1.0,0.0,3.0,4.5,1.0
2600,3.0,0.0,4.0,7.5,2.0
2268,0.0,0.0,6.0,2.5,3.0
2927,0.0,0.0,6.0,3.5,5.0
2270,0.0,0.0,5.0,2.5,3.0
3912,0.0,1.0,7.0,0.5,1.0
2365,3.0,0.0,3.0,5.5,4.0
3548,1.0,0.0,4.0,6.5,2.0
3911,0.0,2.0,3.0,3.5,2.0
3748,2.0,0.0,5.0,7.5,4.0
2399,2.0,0.0,5.0,1.5,8.0
3021,0.0,2.0,3.0,5.5,2.0
3826,2.0,0.0,4.0,3.5,3.0
2520,0.0,0.0,9.0,3.5,5.0
2576,2.0,1.0,6.0,1.5,4.0
3052,1.0,0.0,3.0,2.5,4.0
2922,2.0,0.0,4.0,4.5,0.0
3835,0.0,2.0,7.0,6.5,3.0
3701,1.0,2.0,7.0,4.5,1.0
2663,0.0,2.0,6.0,13.5,5.0
3248,3.0,0.0,4.0,2.5,8.0
3450,0.0,1.0,4.0,1.5,6.0
2035,2.0,0.0,9.0,5.5,5.0
3852,1.0,0.0,7.0,6.5,4.0
3778,1.0,1.0,5.0,10.5,1.0
2364,1.0,0.0,5.0,0.5,4.0
3641,1.0,1.0,4.0,1.5,4.0
3818,2.0,1.0,8.0,6.5,4.0
3899,0.0,0.0,5.0,10.5,2.0
2266,2.0,0.0,1.0,1.5,3.0
2510,4.0,0.0,5.0,4.5,6.0
2540,1.0,1.0,5.0,2.5,0.0
3808,2.0,2.0,2.0,3.5,2.0
3498,0.0,1.0,4.0,3.5,5.0
3283,3.0,0.0,5.0,3.5,5.0
3378,0.0,0.0,5.0,6.5,2.0
3417,2.0,0.0,5.0,0.5,0.0
3141,1.0,0.0,6.0,2.5,5.0
3284,4.0,0.0,5.0,0.5,4.0
3172,1.0,1.0,6.0,2.5,3.0
3567,0.0,0.0,3.0,2.5,3.0
2295,0.0,0.0,1.0,3.5,2.0
2395,1.0,0.0,7.0,2.5,2.0
3350,2.0,0.0,3.0,5.5,4.0
2757,2.0,0.0,10.0,1.5,5.0
2904,0.0,2.0,3.0,3.5,1.0
2819,2.0,0.0,8.0,0.5,2.0
3957,1.0,1.0,4.0,0.5,6.0
3983,1.0,1.0,5.0,8.5,3.0
2937,3.0,0.0,2.0,5.5,1.0
2754,0.0,0.0,3.0,6.5,3.0
3990,3.0,0.0,11.0,8.5,3.0
2477,1.0,0.0,7.0,3.5,5.0
3834,0.0,1.0,3.0,3.5,1.0
3544,0.0,0.0,3.0,1.5,6.0
3112,1.0,1.0,5.0,1.5,9.0
3326,3.0,0.0,6.0,6.5,3.0
3272,3.0,0.0,4.0,2.5,5.0
2098,2.0,0.0,2.0,5.5,5.0
2180,1.0,0.0,4.0,4.5,7.0
2400,1.0,0.0,7.0,1.5,1.0
2232,3.0,0.0,5.0,2.5,2.0
3440,2.0,1.0,8.0,3.5,3.0
2524,2.0,1.0,5.0,2.5,5.0
3560,1.0,1.0,4.0,8.5,3.0
3309,2.0,1.0,6.0,1.5,0.0
3228,1.0,0.0,9.0,2.5,9.0
2421,0.0,2.0,5.0,7.5,4.0
3488,0.0,1.0,4.0,9.5,3.0
2555,1.0,0.0,4.0,11.5,5.0
2822,3.0,0.0,9.0,1.5,6.0
