,years_experience,degree,nr_commits,nr_languages,nr_stars
2447,0.0,3.0,3.0,2.9999547004699707,13.0
3606,4.0,0.0,4044.0,4.999954700469971,14.0
2745,0.0,3.0,9.0,2.5,7.0
3652,1.0,3.0,1014.0,2.9999547004699707,10.0
3429,0.0,3.0,2.0,1.9999545812606812,12.0
2875,0.0,3.0,5.0,4.999954700469971,13.0
3748,2.0,2.0,2025.0,7.999954700469971,12.0
3630,0.0,3.0,4.0,3.9999547004699707,13.0
3069,1.0,3.0,1013.0,0.9999545812606812,13.0
3681,2.0,3.0,2026.0,8.999954223632812,12.0
3448,1.0,3.0,1016.0,10.999954223632812,17.0
3148,3.0,1.0,3036.0,5.999954700469971,15.0
3714,4.0,0.0,4044.0,2.9999547004699707,16.0
2833,1.0,3.0,1012.0,5.999954700469971,12.0
2345,3.0,1.0,3032.0,2.9999547004699707,10.0
2749,3.0,1.0,3032.0,1.9999545812606812,19.0
3434,4.0,0.0,4048.0,8.999954223632812,11.0
2181,3.0,1.0,3031.0,4.999954700469971,13.0
2672,2.0,2.0,2027.0,1.9999545812606812,20.0
3212,0.0,3.0,1.0,5.999954700469971,13.0
3254,4.0,0.0,4043.0,5.999954700469971,19.0
3844,3.0,1.0,3033.0,11.999954223632812,13.0
3924,2.0,2.0,2026.0,3.9999547004699707,12.0
3241,0.0,3.0,3.0,3.9999547004699707,13.0
3208,3.0,1.0,3035.0,7.999954700469971,12.0
3395,0.0,3.0,5.0,1.5,3.0
2318,0.0,3.0,5.0,10.999954223632812,15.0
2855,0.0,3.0,5.0,2.5,6.0
2049,3.0,1.0,3037.0,4.999954700469971,13.0
3200,2.0,2.0,2020.0,0.9999545812606812,15.0
2113,0.0,3.0,4.0,2.9999547004699707,14.0
3847,2.0,2.0,2024.0,3.9999547004699707,14.0
3445,3.0,1.0,3031.0,0.9999545812606812,14.0
2134,1.0,3.0,1016.0,7.999954700469971,11.0
2081,2.0,2.0,2022.0,2.9999547004699707,13.0
3670,0.0,3.0,4.0,13.999954223632812,12.0
2816,3.0,1.0,3035.0,0.9999545812606812,23.0
2334,3.0,1.0,35.0,11.5,2.0
3554,3.0,1.0,3033.0,2.9999547004699707,11.0
3730,2.0,2.0,2027.0,0.9999545812606812,16.0
3227,4.0,0.0,4047.0,3.9999547004699707,17.0
2935,4.0,0.0,4043.0,2.9999547004699707,15.0
3501,0.0,3.0,2.0,7.999954700469971,12.0
2362,1.0,3.0,1016.0,3.9999547004699707,16.0
2096,4.0,0.0,4046.0,1.9999545812606812,15.0
3695,4.0,0.0,4046.0,8.999954223632812,25.0
2990,0.0,3.0,6.0,7.999954700469971,12.0
2555,3.0,1.0,3036.0,0.9999545812606812,13.0
2258,0.0,3.0,5.0,5.5,8.0
2888,3.0,1.0,3039.0,1.9999545812606812,22.0
2548,4.0,0.0,4041.0,3.9999547004699707,17.0
2331,0.0,3.0,4.0,2.9999547004699707,14.0
3260,2.0,2.0,2020.0,13.999954223632812,11.0
2948,4.0,0.0,4044.0,7.999954700469971,18.0
