,u_x1,u_x2,u_y,u_x3
2080,-0.27486476,0.26348457,0.54172707,-0.8035557
2081,0.9229316,-0.49901095,0.23799503,1.1581309
2082,0.65100664,-0.68413967,0.9210048,0.9340495
2083,-0.020868473,0.39835042,0.51137245,0.64813906
2084,0.45731038,-0.43667725,0.928159,-1.0011778
2085,0.8053247,0.3016247,0.5556618,0.38313225
2086,1.1031786,0.43461898,0.84621036,0.5323536
2087,-0.66999376,-1.5632416,0.22640455,-1.2237723
2088,0.20694895,-0.5960165,0.24814248,-0.4353566
2089,-0.78695965,-1.6931483,0.11261189,-0.9591934
2090,-0.59264654,-0.27470216,0.72895443,-0.41920963
2091,1.2187812,-0.26314163,0.5094831,0.7367732
2092,-1.1186051,2.264152,0.3628441,-0.4784453
2093,-0.48050383,-1.1194323,0.6225544,-0.28420594
2094,2.349044,-0.8121647,0.5534917,-0.8639848
2095,-1.3414032,1.1338128,0.02891779,-1.435174
2096,-0.7310987,0.7339327,0.59988296,1.9211656
2097,2.00317,0.7414506,0.057128787,-0.06786409
2098,-0.27088434,0.678188,0.9048234,0.64228487
2099,0.7847845,1.2686074,0.58314455,-0.56062704
2100,2.8372488,-0.37022793,0.5743357,-2.6746848
2101,-1.526655,0.35379878,0.7319524,0.29812565
2102,0.31019846,-1.1110827,0.43514168,0.058788694
2103,0.23531246,0.30442598,0.84855425,0.95535135
2104,-0.05094961,-0.25148416,0.4642489,-0.88094956
2105,0.15461998,-0.88859284,0.6494638,-0.94577914
2106,-0.08806545,-0.29654953,0.11587787,-0.23234487
2107,0.107682616,0.8047917,0.8065766,-0.15999374
2108,-2.0116553,-0.15262184,0.596315,0.6257237
2109,-0.1201848,0.006662168,0.4668318,0.83034855
2110,0.97883123,0.20274825,0.47416973,0.53077555
2111,-1.4538951,-0.61005723,0.01785028,-0.4163481
2112,-0.2502337,0.79825723,0.69889545,1.9127569
2113,-1.5370114,-0.060021233,0.053645372,-0.5869771
2114,0.59116495,-0.4582808,0.9535564,-0.11170262
2115,-0.19995247,-1.8206372,0.630684,0.755204
2116,0.5675153,-0.537135,0.64867187,0.23101781
2117,-0.703752,0.12201993,0.05409634,-1.2750945
2118,-0.043051008,0.55073214,0.63638043,-0.41269958
2119,0.74044365,-0.26025164,0.56167626,-2.1341906
2120,-0.11181778,-0.32287052,0.038469315,1.1200747
2121,-0.12134125,0.5086768,0.09272444,1.0002247
2122,-0.010732911,-1.078553,0.02111876,0.61630005
2123,0.70755523,0.8956861,0.5723777,0.027561625
2124,0.5577483,1.4136527,0.1451391,-0.26196665
2125,0.25098902,1.159122,0.77343297,-0.7810829
2126,0.115858585,0.7045107,0.026623487,-0.36625633
2127,1.4972745,0.20721424,0.3606738,0.53504384
2128,0.95789456,-1.2978085,0.29555666,-0.9549787
2129,0.028059341,-1.6728704,0.39891016,0.6000566
2130,0.2296514,1.3278798,0.4658085,0.81872374
2131,-0.44777113,1.1183027,0.16308045,-0.86378515
2132,2.217201,0.3253252,0.9016851,0.7371163
2133,0.013698705,1.3626529,0.71045446,-0.65642875
2134,-0.7648341,-0.41177857,0.25257897,-1.2323828
2135,-0.32243958,1.0778441,0.8509239,-0.8025678
2136,0.042607013,-0.43314934,0.7235937,-0.7136172
2137,0.5144085,0.996245,0.8419101,-0.44462508
2138,-0.2126096,-0.19161172,0.51253796,-0.813039
2139,0.35518897,0.027285716,0.4758997,-0.52029413
2140,3.4418006,0.8563439,0.8437027,2.0186307
2141,-0.8012077,1.383422,0.43296087,0.042170055
2142,0.26325223,-1.0249745,0.9096987,-1.8609188
2143,0.77932084,1.6713147,0.5522752,0.6271937
2144,1.3017039,-0.19608516,0.29632282,0.047362663
2145,1.1427032,-1.0961962,0.8791392,0.62374383
2146,-1.5633093,1.5914309,0.9822804,-0.8737306
2147,-1.2723755,-0.5458142,0.9927094,-0.3225258
2148,-1.6985515,-1.5316485,0.065331936,-0.057286568
2149,0.9421757,-1.0079472,0.81562424,1.4360278
2150,0.1262929,1.0712557,0.79259074,0.5959093
2151,-0.56361604,-2.6643965,0.15960968,0.64749485
2152,-1.3786888,-1.039008,0.87612164,-0.20578885
2153,0.76020575,0.015109251,0.016754389,1.0625465
2154,0.7735027,-0.5821536,0.56953156,-2.01378
2155,-1.9631804,0.65413076,0.053469658,-0.72142845
2156,0.57261395,-0.5993261,0.18009794,-1.6839662
2157,0.9911842,0.1891189,0.7498983,0.41338602
2158,-0.3475225,-1.0741624,0.05928123,0.4877646
2159,-1.0113764,-0.22206731,0.109686494,-0.34525836
2160,0.22905259,0.87561584,0.7010144,0.36078337
2161,0.7980876,1.0398713,0.7771635,-0.7421245
2162,-0.4438385,0.28440118,0.1269337,0.53492314
2163,-0.37019658,-0.067967415,0.24597347,-0.681267
2164,1.207455,0.91258985,0.9828925,-0.16413827
2165,-2.3498964,-0.09560548,0.30826294,-0.028372172
2166,-0.19357878,-1.2370698,0.75782907,-0.6138758
2167,-0.9610369,0.46014836,0.27774763,1.7378772
2168,-1.0821285,-1.6255094,0.4690491,0.120826975
2169,-0.3020286,0.96595275,0.80325866,-0.17134324
2170,1.3488809,-0.08215926,0.12956393,-1.8334762
2171,-0.9512471,-0.69078314,0.27278566,-0.11857021
2172,-0.31604174,-2.4807086,0.5842552,0.53259355
2173,-1.1618373,-0.17173958,0.9957504,0.16309847
2174,-1.153475,0.79154295,0.8585677,-0.5890508
2175,-0.50295526,-0.73059833,0.72614205,-1.3705429
2176,0.014123362,0.9514762,0.7631631,-0.047030162
2177,-2.708105,1.1051961,0.7922677,-0.41196594
2178,-0.793926,0.22815973,0.027985573,1.7143842
2179,-0.8827185,0.32786685,0.8672259,-1.5084244
2180,0.5800842,-0.11294452,0.90620303,-1.0037346
2181,-1.4470464,-0.424477,0.22064972,-0.3948167
2182,-2.1802495,0.44515407,0.2730546,-2.354845
2183,-1.4397694,-1.8089395,0.07313073,-0.52581376
2184,1.3702292,-0.9177396,0.011784792,-1.0540335
2185,0.84650403,-0.8648358,0.0855397,-0.76872915
2186,0.81580895,1.1488943,0.7602061,0.6567496
2187,-0.12514131,0.34975085,0.92022276,0.19495378
2188,0.470891,-0.81385636,0.7864057,-0.5033469
2189,-0.83826816,0.2778632,0.20271432,0.018263964
2190,-0.5243537,-0.104962274,0.57387996,-1.3645107
2191,-0.385117,0.16396004,0.38902056,-0.85677505
2192,0.7721235,1.9209727,0.19335532,0.55455863
2193,-1.769918,1.2750119,0.48998523,0.9113816
2194,-1.4455853,0.8681285,0.48683643,-1.0116878
2195,0.44179615,-0.06623189,0.39819312,-0.52694327
2196,-1.4431762,0.0913253,0.5627309,0.60434055
2197,0.8656432,1.9089011,0.8910006,2.3949633
2198,-0.90134066,0.43575987,0.87396455,1.143652
2199,1.5902754,0.3988742,0.6245477,1.241736
2200,-0.66676736,0.44641677,0.19337678,-0.44331956
2201,-0.48718932,-0.6208946,0.1803037,-0.23032749
2202,-0.31692454,1.6065286,0.49008477,0.5045424
2203,-0.12985171,0.043204293,0.0030796528,-2.4725595
2204,-1.5872842,0.68667537,0.4867884,0.5375743
2205,0.44026542,-1.1616672,0.6985798,-0.41662872
2206,-0.2114599,0.97909266,0.88098633,-1.2711459
2207,0.98325855,-0.91234183,0.60077107,-0.92939466
2208,-2.2606008,-0.20886816,0.46142912,0.13948111
2209,0.41719925,-1.5709344,0.019836307,-0.5012852
2210,-0.41943932,-0.67661375,0.4604709,0.42967936
2211,-0.8026362,1.229376,0.59122324,0.5106194
2212,-1.0243487,0.29965952,0.6244658,0.23118967
2213,0.2840291,-0.048069414,0.9893359,0.8394311
2214,1.1326976,-1.2831786,0.273327,0.21905872
2215,0.45950335,-0.041753292,0.27454245,-0.6191212
2216,-0.50014573,-0.39602903,0.37438357,0.8500298
2217,0.4337607,1.3063093,0.112849474,-2.4072795
2218,0.79189163,-1.9670849,0.7425413,-2.017279
2219,1.3407053,0.12379448,0.29375827,-0.91978896
2220,0.2788283,-0.5893658,0.06561172,1.6794739
2221,0.11002812,-0.12390725,0.7266042,0.04975958
2222,0.1365968,-1.3650634,0.1582067,0.6096421
2223,0.6389255,1.1838005,0.9830735,0.24933493
2224,-1.1913657,-0.0010822274,0.16227067,-0.2571834
2225,0.4968386,-0.30885348,0.41211784,-0.32859704
2226,-1.1078955,-0.5610432,0.5765033,-0.19482481
2227,0.5152068,-0.50983405,0.46189034,0.98504037
2228,0.8032308,0.682803,0.82191813,-2.4189425
2229,0.37493512,-0.70520884,0.49707747,-0.5521468
2230,-0.58259684,-0.19008014,0.33999944,0.28400636
2231,1.4093817,0.923428,0.4054948,0.14638576
2232,0.6326756,0.96238464,0.67439103,-0.1866714
2233,0.08305652,0.18962394,0.64182746,-0.20052652
2234,-1.3596184,0.41257313,0.08575523,-0.052578535
2235,-1.147847,1.0940886,0.8636203,-0.45935073
2236,-0.5144687,1.940806,0.6012759,0.47301033
2237,1.3648355,0.41094297,0.5701326,0.5303463
2238,-1.1632482,0.1237159,0.63331866,-0.4442062
2239,-0.8876132,0.01620334,0.97255635,-1.1236655
2240,1.0775633,-0.23163454,0.9619572,2.1829588
2241,-0.445434,-0.4163755,0.7796563,0.055564906
2242,0.6256143,0.10190239,0.7695371,0.90128356
2243,-1.1708894,2.8627598,0.80976343,0.026869914
2244,2.3165238,-1.4367869,0.06778157,1.0723786
2245,-1.2381327,-0.4295465,0.979797,1.5055397
2246,-2.0276272,1.5092112,0.78510785,0.3617741
2247,-1.203725,0.9408723,0.6851233,0.07585121
2248,0.25731888,1.671502,0.4576794,-1.8428047
2249,-0.19039445,0.8080097,0.63261485,0.3493544
2250,-0.7861018,-0.22945984,0.83154416,-1.1762922
2251,-0.8179292,0.40099826,0.096359015,1.3672725
2252,0.89087754,0.6564126,0.6497952,1.2386235
2253,1.8125951,0.8346482,0.87246275,-0.2809602
2254,-0.15677966,-0.4993454,0.8449279,1.7155311
2255,0.7700909,1.9032203,0.80140877,-0.7829869
2256,0.6153342,0.28206244,0.063555,1.0240976
2257,0.45555213,0.031272702,0.3849615,0.2903641
2258,-0.091919884,-0.6118376,0.45618296,0.06952267
2259,-0.20632516,0.6712485,0.3261931,-0.13665548
2260,0.13171588,-1.0041199,0.33147788,-0.8408091
2261,1.1866813,1.212031,0.13818085,-0.30645147
2262,-0.3804863,-0.23860864,0.014250994,-0.7720251
2263,-0.048565123,-0.23388284,0.45076275,0.28692332
2264,1.0144606,-0.39953226,0.4993571,0.085278876
2265,0.12707578,0.19390717,0.10333514,0.5096943
2266,-1.1010497,-0.69714874,0.81249857,1.459862
2267,0.6154563,-0.94990116,0.007899165,0.5083708
2268,-0.1151395,2.2602339,0.90854764,-0.02568546
2269,1.3813314,-0.26454228,0.81697834,0.24402177
2270,-0.95403755,-0.04600801,0.29065096,0.2612763
2271,0.43173015,0.5336303,0.34905398,-1.7576591
2272,1.1756988,0.3781456,0.24280119,0.8570327
2273,-0.09604916,0.25594124,0.69691586,-0.15762947
2274,-1.4008037,-1.4673904,0.70099306,1.0751377
2275,0.09811996,-1.1953847,0.70309806,-1.184317
2276,-0.14958489,0.24192558,0.48917687,-0.5782033
2277,1.0677595,-0.17133202,0.9208727,1.4037842
2278,2.3410034,0.81319594,0.6106696,-0.08829374
2279,0.52375215,-0.8499058,0.22054195,-1.225862
2280,1.6112019,-0.12878743,0.83880115,-0.15683049
2281,0.6795283,-1.270178,0.96454036,0.7929171
2282,-1.3421434,-0.35754848,0.23582995,-1.2503991
2283,-0.75536156,-1.2065138,0.1481309,-1.1826804
2284,0.75505173,-0.33766168,0.15782273,0.660674
2285,-0.15098016,-0.43085504,0.0048127174,0.40567455
2286,-0.34118405,-0.43110552,0.81070244,0.45387945
2287,-0.48701403,-0.6172782,0.17619538,0.04951036
2288,-1.1078578,1.01811,0.3782977,-1.0911705
2289,-1.1697953,-0.17955668,0.30275142,0.711452
2290,-0.75034237,0.34376252,0.2865237,1.1089213
2291,0.5110378,-1.4014528,0.8222928,-0.41174477
2292,-1.2972338,-0.47631982,0.22158933,0.77650625
2293,1.3895373,0.975422,0.9009867,-1.0477912
2294,-0.46926257,1.0826576,0.24973965,-0.7866192
2295,-0.06304437,-0.9414352,0.4595307,0.6656028
2296,0.47424382,1.1828724,0.6392101,1.3770825
2297,0.55160975,-0.32436243,0.29532456,1.0821943
2298,0.91484886,0.39739436,0.7455137,-0.07756441
2299,0.4303716,-0.4305914,0.17749572,-0.040522333
2300,0.08142816,-2.4744449,0.73978794,-0.24219221
2301,0.52057415,0.2761834,0.36411,-0.37638623
2302,0.2893491,-0.2955814,0.6990931,0.11439158
2303,-1.6564472,-0.43331575,0.106357574,0.07789066
2304,-0.65993434,1.237241,0.20533597,0.034922317
2305,1.1312673,0.5127199,0.07264423,0.042724255
2306,0.48407114,-0.3406007,0.9730449,-2.1368906
2307,-1.6702452,-0.4675473,0.49139547,-0.84772944
2308,0.92582625,0.819938,0.5358907,-0.53186184
2309,-0.17341831,1.3110293,0.33021355,0.02382881
2310,-0.27125975,0.30463442,0.65500295,-1.4045228
2311,0.2743011,0.28441736,0.9763073,-2.2888985
2312,2.2502913,1.0694911,0.18727362,-0.14014392
2313,-0.7977785,-1.4542959,0.91824603,-0.6915766
2314,0.5184795,-0.6442126,0.83387995,2.2194653
2315,-0.685514,1.0778558,0.8528403,-1.1679829
2316,1.0009019,0.2594958,0.24035847,-1.3689786
2317,-0.13105175,0.27629733,0.41109252,1.162282
2318,0.46346477,-0.18354987,0.3791566,0.04892188
2319,0.28388065,0.73865134,0.90692186,-1.9531881
2320,-0.826693,-2.4659066,0.17804408,1.5102433
2321,-0.96688735,-1.1365484,0.59291244,-0.25696722
2322,-0.87866366,0.7489748,0.28589547,0.47555497
2323,1.1333561,1.0456638,0.33753192,-0.48280984
2324,-0.35986903,-1.3168558,0.9509853,-0.5339606
2325,1.8977016,-0.78441024,0.4101168,1.5709791
2326,-1.4889352,-2.1470404,0.073239446,-0.07900252
2327,-0.43687445,-1.3560278,0.17612374,0.54023266
2328,-2.126836,0.050645184,0.15299058,-0.48364875
2329,-0.5142095,0.56033146,0.91742086,1.1616634
2330,-1.5513614,-0.6072338,0.20859993,0.068780445
2331,0.5806142,-2.5435255,0.110930204,0.29768267
2332,-0.0027487127,1.7493546,0.5106964,0.4503755
2333,2.620274,-0.39443392,0.31907356,-0.53274906
2334,0.80045563,0.70720285,0.11245322,-0.8066282
2335,-0.37610495,0.7703176,0.25497687,-1.0327876
2336,0.92552954,-1.2502333,0.39135027,0.9726245
2337,1.3374883,-1.9479674,0.69557595,0.4490699
2338,1.0117933,1.1318142,0.7481152,-0.3826029
2339,-0.51787037,-0.036134917,0.1285038,-0.97160244
2340,-0.38032216,-0.07299368,0.49632,2.1825285
2341,-0.37963003,-0.7265344,0.97877085,0.15195934
2342,1.8631098,-0.68047506,0.14152181,-0.17044695
2343,-0.044433445,-0.54089886,0.54263985,-1.8793379
2344,0.033771504,-0.04663589,0.3730675,-0.12207156
2345,-0.79606503,-0.45565107,0.08659673,-0.0731285
2346,0.0023215576,-0.52326435,0.40843546,1.115637
2347,2.4272919,0.23433477,0.2844019,-0.7577497
2348,0.15081047,-0.17828566,0.22968769,-0.6255654
2349,-0.1491268,0.059328094,0.47609448,-0.20071954
2350,-1.110668,-0.99745685,0.26519823,-0.004460925
2351,-0.63776505,-1.3211569,0.46299255,-1.1558799
2352,-0.86572915,-0.66966987,0.8956058,1.3703408
2353,1.0618825,-0.06632532,0.9490826,-0.4113109
2354,-0.668324,-0.37972277,0.3831421,-0.525917
2355,-0.3488131,2.9540725,0.5523443,0.65385133
2356,0.7519924,-0.65673006,0.047519684,-0.744161
2357,-2.4172409,0.032719698,0.6298617,0.07525817
2358,1.3504478,0.65610534,0.2290616,-0.8863976
2359,0.77483094,1.1716142,0.30106306,-0.069866695
2360,0.8170646,0.11500308,0.2836095,-0.61076534
2361,0.91674185,-1.8530841,0.96676326,-0.22416821
2362,-0.3940354,2.958038,0.030190945,2.1478424
2363,1.1446168,0.5027424,0.25522852,-0.064301334
2364,-1.4452499,-0.00905738,0.40447652,0.33392027
2365,0.90275156,0.19251312,0.48742592,0.4260551
2366,-0.42641884,0.62105495,0.060894012,-0.4251324
2367,1.5056723,0.3118547,0.6344112,-0.6203896
2368,-0.2782833,0.5794666,0.30732846,1.0441159
2369,1.4540683,0.122481436,0.47274268,-0.9140779
2370,-1.7925442,-0.30457604,0.22038949,-0.30908605
2371,0.57717997,0.17678289,0.25598383,-0.8329736
2372,-0.090877466,0.13181807,0.8354473,2.1122499
2373,0.7380952,2.0943525,0.25342536,0.49235034
2374,-0.42888927,-0.07544531,0.17167437,-0.33108678
2375,-1.6401572,0.54052895,0.6889564,0.3210466
2376,-1.5271295,-0.88758093,0.86465454,-0.47187126
2377,-0.975733,0.3464973,0.33441877,1.861443
2378,-1.614725,-1.6907777,0.020671487,-0.12867987
2379,-0.5512293,-0.9045116,0.31970143,-1.5126015
2380,-0.8072543,-0.26242554,0.24331594,1.400769
2381,-0.19865033,-0.6367953,0.49371493,0.075580314
2382,0.30076233,-0.02194893,0.93081343,-1.0673345
2383,-0.96502244,2.6969514,0.9294572,-0.5884194
2384,0.5106037,-0.62316376,0.245839,-0.27725625
2385,-0.041632168,-0.3640064,0.304821,0.8345681
2386,-1.0243906,0.011073427,0.94579506,0.32939333
2387,-0.5916489,0.06907817,0.7538115,0.3909776
2388,0.46026963,-0.72843087,0.6596807,-1.0722371
2389,1.7565056,0.053886652,0.06567097,-2.6746202
2390,-1.3470912,0.13601984,0.81664884,-0.32267788
2391,-2.9339318,-1.2011777,0.81982994,-1.1733453
2392,0.93517506,-1.875742,0.26061225,0.95825404
2393,0.18871465,-0.033327967,0.6189226,1.9405469
2394,-0.96448517,-2.2776675,0.4967065,1.4116402
2395,1.0778441,-0.41778958,0.4822092,1.229049
2396,-0.09052851,-1.8835988,0.50362754,-0.15778197
2397,1.5341394,-0.4881811,0.242077,0.13223132
2398,0.43801102,-0.0530211,0.91613233,-0.056058567
2399,-0.82157534,-0.3328123,0.39410067,-0.84226024
2400,-1.6326394,0.6887671,0.08472645,0.29464954
2401,0.011727572,1.0273196,0.08963966,0.04619093
2402,-0.11692523,0.15808983,0.28456664,0.6336202
2403,0.011738031,-0.12672499,0.83760786,0.5507061
2404,-0.20596863,0.6124012,0.7957094,0.36327195
2405,0.22686689,-0.838579,0.81594,-0.15765642
2406,-1.4973649,-0.87541574,0.30082238,1.0314355
2407,-0.5827034,-0.5182268,0.48672545,-0.27268916
2408,0.76119506,-0.28674227,0.3192271,0.28469712
2409,-0.82999873,0.70799124,0.9935899,0.15662102
2410,0.2485009,0.540651,0.12592089,-0.750629
2411,1.1169051,-0.24981539,0.0068428516,0.669559
2412,-1.4721751,-0.2808545,0.63798904,-0.73212296
2413,-0.060857646,-0.8345163,0.10207546,0.9704942
2414,-0.15095116,0.49166903,0.5165553,-2.1390145
2415,1.3904331,-1.8129297,0.8018571,-0.22629865
2416,-1.8119875,-1.0181805,0.37669873,1.3520657
2417,0.16484171,0.865588,0.8072156,-0.61780757
2418,-0.9268472,1.1068338,0.074153185,-0.03671829
2419,0.68712705,1.1007607,0.17549801,-0.8035475
2420,-0.57693166,1.8435324,0.81216276,1.5734584
2421,0.91760784,-2.3772087,0.12909997,0.018260377
2422,0.34972543,0.6678938,0.9788501,0.44205412
2423,-0.91337293,-0.46498084,0.9245429,0.96846485
2424,0.6205351,3.1780558,0.3351766,0.0066875676
2425,2.0134227,-0.87675256,0.07117021,-0.9176744
2426,-1.6448663,0.20144813,0.43459618,-0.4332773
2427,-0.07539826,1.1814374,0.9161345,0.6127195
2428,-1.4626052,-1.8435365,0.79973304,-0.9833886
2429,0.77435213,2.1154702,0.9986534,-1.4730686
2430,-1.092774,0.20220138,0.56729734,-0.35430735
2431,-1.5689412,0.07810586,0.38245153,-2.0209086
2432,-0.45948792,0.96893007,0.12235618,1.2656503
2433,0.30066383,-1.5652779,0.3051467,-0.8958037
2434,0.789427,1.2726264,0.5048609,1.1781021
2435,0.42541516,-0.384125,0.8561405,-0.7438166
2436,0.64177704,0.28764358,0.85731244,0.14176318
2437,0.7225358,-1.5459936,0.57793546,-2.1393971
2438,0.46805352,-0.3542221,0.84547424,-0.024893949
2439,0.6267071,2.7289164,0.50434697,0.53949976
2440,-0.7176186,-0.59809387,0.6801113,2.5695593
2441,0.21316332,0.5405926,0.2614913,0.20840777
2442,-0.15982637,-0.14046891,0.7527088,0.87939423
2443,1.0480777,-0.13949816,0.97224295,-0.50192636
2444,-0.23700935,-0.5643054,0.5294875,-1.8359271
2445,-0.14979912,-0.2237552,0.88671505,-0.19794029
2446,0.042794243,-0.7541383,0.78217936,1.2766155
2447,-0.30540124,-0.13401832,0.43386424,-0.3798301
2448,0.46786648,0.2653669,0.51945126,1.4210517
2449,-1.1505561,-0.334365,0.31207287,-0.6957732
2450,0.0014511128,0.3295571,0.09688878,-1.658781
2451,0.33773172,-0.1787256,0.08962631,1.5509937
2452,0.20945656,0.07858393,0.336339,0.22915596
2453,0.9042752,-0.97741205,0.2680297,-0.42375356
2454,-1.1029599,-0.10906931,0.62041974,-1.1080716
2455,-1.3106586,0.25707176,0.94842935,-0.24034975
2456,0.35945353,-0.44848478,0.04975283,-0.62044686
2457,0.31545928,2.0054326,0.028473973,0.64868146
2458,1.4909339,-0.514332,0.7855742,-2.021457
2459,0.30834374,-0.578712,0.5538908,0.97709525
2460,0.08688737,0.27171564,0.40035975,0.8364507
2461,-2.3158007,-0.17964232,0.8899714,-0.4687486
2462,-1.1918615,0.75590277,0.34379065,-1.0067794
2463,-0.55640006,-0.059743732,0.9834653,0.1273945
2464,-1.0441028,0.40075314,0.5319594,-0.97602314
2465,-1.6692237,-0.32936224,0.68691385,0.08170908
2466,0.68852884,-0.40659145,0.04648137,1.4723442
2467,0.08867996,1.1393663,0.69042087,-0.8958827
2468,-0.22660154,-1.7514653,0.282678,-1.5545357
2469,0.63178957,-0.1416731,0.7182579,-0.5614049
2470,-0.055644967,-0.30477762,0.039626837,-0.6345597
2471,1.3339969,-1.1617229,0.39246416,0.13825257
2472,0.55377364,-0.38046512,0.48480332,-1.1715349
2473,0.988855,-1.690022,0.08942008,1.6116068
2474,-0.49082336,-2.445464,0.14738047,0.20577802
2475,-0.9531101,-0.59797597,0.511812,-0.77258116
2476,-0.8772454,-0.50593376,0.18477178,0.2913217
2477,-0.36577004,-0.09099688,0.5328491,0.47156847
2478,0.85356885,0.03605643,0.15003371,0.8005861
2479,-0.01189746,0.08027846,0.29055464,-0.98959416
2480,1.4618927,-0.6766735,0.3569224,1.5099227
2481,1.9003054,-0.13646154,0.20198703,0.9064032
2482,-1.0019876,-0.599913,0.17865908,0.59600854
2483,-0.38580158,0.30692425,0.819991,1.2075771
2484,1.0197968,0.04923213,0.44388962,0.2870837
2485,1.5255485,-0.14559193,0.1806171,0.9512746
2486,0.46798646,1.395736,0.9755869,-0.3175373
2487,0.5461314,-0.13621815,0.8468821,0.0023899863
2488,0.07186075,0.98571336,0.9389701,-0.35083252
2489,-0.20989656,0.4447262,0.3258474,0.57944685
2490,-0.84125596,0.71225464,0.4991721,-0.6289467
2491,0.14980412,-0.055204134,0.634423,-0.48902154
2492,1.547816,-0.690289,0.56177545,-0.93490785
