,years_experience,degree,nr_commits,nr_languages,nr_stars
3435,4.0,0.0,4042.0,9.0,11.0
3404,1.0,3.0,1017.0,8.0,14.0
2261,3.0,1.0,3035.0,9.0,11.0
3093,1.0,2.0,1014.0,2.0,12.0
3362,3.0,1.0,3035.0,4.0,14.0
2433,2.0,2.0,2027.0,2.0,12.0
2308,3.0,1.0,3036.0,4.0,17.0
3203,4.0,0.0,4046.0,3.0,11.0
3460,4.0,0.0,4046.0,10.0,12.0
3862,3.0,1.0,3030.0,1.0,12.0
3540,1.0,2.0,1012.0,1.0,11.0
3767,3.0,1.0,3038.0,5.0,14.0
2939,3.0,1.0,3032.0,5.0,11.0
3380,4.0,1.0,4044.0,3.0,11.0
3917,1.0,3.0,1015.0,13.0,15.0
2088,0.0,3.0,8.0,10.0,15.0
2096,0.0,3.0,8.0,2.0,10.0
3204,0.0,3.0,0.0,2.0,14.0
3898,3.0,1.0,3034.0,10.0,11.0
3056,2.0,2.0,2021.0,8.0,14.0
3669,4.0,0.0,4040.0,3.0,14.0
3317,3.0,1.0,3036.0,4.0,11.0
2854,4.0,0.0,4042.0,7.0,25.0
3909,1.0,3.0,1016.0,4.0,18.0
2561,4.0,0.0,4044.0,2.0,12.0
3131,3.0,1.0,3033.0,7.0,12.0
2610,1.0,2.0,1013.0,1.0,11.0
3746,0.0,3.0,2.0,2.0,12.0
3580,3.0,1.0,3036.0,4.0,12.0
3398,0.0,3.0,4.0,7.0,13.0
2148,1.0,3.0,1013.0,6.0,10.0
2627,3.0,1.0,3034.0,12.0,16.0
3856,2.0,2.0,2027.0,7.0,11.0
3906,1.0,2.0,1013.0,8.0,14.0
3936,0.0,3.0,2.0,11.0,12.0
2301,1.0,2.0,1011.0,1.0,14.0
2664,3.0,1.0,3034.0,2.0,17.0
2300,3.0,1.0,3035.0,8.0,16.0
2293,1.0,3.0,1012.0,11.0,14.0
3422,0.0,3.0,3.0,7.0,13.0
3997,0.0,3.0,3.0,3.0,13.0
3087,2.0,2.0,2022.0,4.0,14.0
3527,3.0,1.0,3037.0,3.0,15.0
2881,1.0,3.0,1014.0,1.0,13.0
2445,0.0,3.0,5.0,4.0,12.0
3294,0.0,3.0,8.0,7.0,13.0
2703,0.0,3.0,3.0,3.0,18.0
2866,3.0,1.0,3037.0,7.0,14.0
3804,1.0,2.0,1016.0,3.0,17.0
2490,3.0,1.0,3034.0,4.0,15.0
3353,3.0,1.0,3034.0,3.0,13.0
2818,3.0,1.0,3031.0,12.0,11.0
2306,4.0,0.0,4042.0,4.0,14.0
3895,1.0,3.0,1014.0,2.0,11.0
3443,0.0,3.0,9.0,3.0,14.0
2120,0.0,3.0,3.0,8.0,20.0
2648,3.0,1.0,3037.0,7.0,11.0
3932,1.0,3.0,1013.0,5.0,12.0
2453,5.0,0.0,5053.0,3.0,10.0
3818,4.0,1.0,4043.0,6.0,13.0
2974,3.0,1.0,3033.0,7.0,13.0
3954,0.0,3.0,4.0,3.0,11.0
2929,1.0,3.0,1012.0,5.0,14.0
2488,5.0,0.0,5054.0,3.0,17.0
3637,0.0,3.0,4.0,2.0,12.0
2466,3.0,1.0,3030.0,8.0,14.0
2753,1.0,3.0,1011.0,5.0,14.0
3113,2.0,2.0,2025.0,1.0,21.0
3170,1.0,3.0,1014.0,11.0,22.0
2835,1.0,3.0,1014.0,3.0,10.0
2240,3.0,1.0,3034.0,9.0,13.0
2480,1.0,3.0,1015.0,9.0,16.0
2105,3.0,1.0,3034.0,2.0,11.0
3991,3.0,1.0,3031.0,10.0,15.0
3498,0.0,3.0,3.0,1.0,12.0
2119,4.0,0.0,4044.0,3.0,12.0
3857,3.0,1.0,3034.0,2.0,15.0
2274,4.0,0.0,4044.0,2.0,12.0
2728,3.0,1.0,3033.0,2.0,14.0
2355,3.0,1.0,3030.0,12.0,11.0
3222,4.0,0.0,4042.0,3.0,13.0
3480,1.0,3.0,1012.0,6.0,11.0
3212,3.0,2.0,3032.0,6.0,16.0
3048,1.0,3.0,1018.0,6.0,14.0
2111,3.0,1.0,3033.0,5.0,13.0
3879,4.0,0.0,4047.0,2.0,19.0
2335,1.0,3.0,1012.0,4.0,12.0
3152,2.0,2.0,2026.0,8.0,11.0
2371,0.0,3.0,2.0,4.0,17.0
3994,0.0,3.0,3.0,6.0,21.0
3791,1.0,3.0,1015.0,3.0,18.0
2124,2.0,2.0,2023.0,1.0,16.0
3120,0.0,3.0,6.0,7.0,14.0
2699,2.0,2.0,2020.0,6.0,12.0
3287,2.0,2.0,2020.0,7.0,11.0
2528,3.0,1.0,3035.0,5.0,11.0
2474,3.0,1.0,3032.0,5.0,16.0
2717,1.0,2.0,1012.0,2.0,11.0
2467,1.0,3.0,1014.0,6.0,11.0
2662,1.0,2.0,1012.0,3.0,17.0
3683,1.0,3.0,1013.0,8.0,14.0
3301,3.0,1.0,3033.0,2.0,14.0
2443,1.0,3.0,1014.0,8.0,11.0
3696,4.0,0.0,4045.0,9.0,12.0
2523,0.0,3.0,6.0,7.0,16.0
3689,3.0,1.0,3034.0,6.0,12.0
2167,3.0,1.0,3039.0,4.0,14.0
2141,1.0,3.0,1014.0,5.0,11.0
3419,1.0,3.0,1013.0,3.0,15.0
3615,1.0,2.0,1013.0,1.0,11.0
2641,4.0,0.0,4044.0,5.0,11.0
2091,3.0,1.0,3033.0,3.0,13.0
2465,3.0,1.0,3032.0,9.0,17.0
3868,0.0,3.0,3.0,1.0,2.0
3188,2.0,2.0,2027.0,1.0,16.0
2936,3.0,1.0,3033.0,1.0,10.0
2686,0.0,3.0,3.0,4.0,17.0
2413,1.0,3.0,1015.0,2.0,12.0
3503,0.0,3.0,4.0,1.0,14.0
3320,1.0,3.0,1012.0,1.0,16.0
2098,3.0,1.0,3035.0,10.0,11.0
3883,1.0,3.0,1016.0,3.0,11.0
2207,1.0,2.0,1012.0,17.0,17.0
2960,1.0,3.0,1018.0,10.0,10.0
3728,0.0,3.0,2.0,14.0,11.0
3033,0.0,3.0,3.0,5.0,10.0
3453,0.0,3.0,5.0,11.0,19.0
2624,2.0,2.0,2023.0,7.0,17.0
2283,1.0,3.0,1017.0,5.0,11.0
2553,1.0,2.0,1012.0,2.0,13.0
3295,4.0,0.0,46.0,4.0,4.0
2000,2.0,2.0,2027.0,3.0,16.0
3996,2.0,2.0,2021.0,11.0,17.0
3275,2.0,2.0,2025.0,3.0,13.0
3042,0.0,3.0,2.0,6.0,3.0
3068,3.0,1.0,3033.0,2.0,19.0
2516,3.0,1.0,3035.0,1.0,16.0
3486,0.0,3.0,4.0,2.0,14.0
3541,4.0,0.0,4047.0,6.0,11.0
3381,4.0,0.0,4041.0,2.0,13.0
2168,0.0,3.0,6.0,4.0,11.0
3054,1.0,2.0,13.0,4.0,5.0
2157,2.0,2.0,2022.0,5.0,18.0
2487,4.0,0.0,4045.0,8.0,16.0
2692,1.0,3.0,1014.0,1.0,12.0
3562,4.0,0.0,4043.0,14.0,12.0
2211,3.0,1.0,3032.0,1.0,17.0
2414,4.0,0.0,4046.0,1.0,14.0
3282,0.0,3.0,3.0,6.0,20.0
2568,2.0,2.0,2024.0,1.0,12.0
2083,0.0,3.0,4.0,16.0,17.0
2067,3.0,1.0,3034.0,7.0,13.0
3659,2.0,2.0,2024.0,15.0,12.0
2322,4.0,0.0,4048.0,4.0,13.0
2022,2.0,2.0,2022.0,6.0,13.0
