,years_experience,degree,nr_commits,nr_languages,nr_stars
2627,0.0,0.0,834.0,0.0,0.0
3573,0.0,0.0,840.0,0.0,0.0
3029,0.0,0.0,834.0,0.0,0.0
3867,0.0,0.0,839.0,0.0,0.0
2840,0.0,0.0,853.0,0.0,0.0
2436,0.0,0.0,834.0,0.0,0.0
2542,0.0,0.0,832.0,0.0,0.0
3356,0.0,0.0,832.0,0.0,0.0
3741,0.0,0.0,844.0,0.0,0.0
3211,0.0,0.0,833.0,0.0,0.0
2103,0.0,0.0,829.0,0.0,0.0
3059,0.0,0.0,834.0,0.0,0.0
2917,0.0,0.0,823.0,0.0,0.0
