,years_experience,degree,nr_commits,nr_languages,nr_stars
2451,2.0,0.0,849.0,4.5,5.0
3106,2.0,1.0,852.0,2.5,6.0
3937,2.0,0.0,847.0,2.5,7.0
2410,2.0,1.0,846.0,6.5,12.0
3308,4.0,0.0,2867.0,4.5,4.0
2744,1.0,0.0,848.0,6.5,3.0
2736,2.0,1.0,847.0,1.5,3.0
3069,1.0,0.0,849.0,3.5,1.0
3848,2.0,1.0,849.0,6.5,6.0
3784,1.0,1.0,853.0,2.5,3.0
2981,1.0,1.0,846.0,5.5,3.0
3326,2.0,1.0,842.0,7.5,2.0
2557,0.0,0.0,852.0,0.5,1.0
2795,2.0,0.0,1857.0,3.5,2.0
2210,2.0,0.0,849.0,4.5,3.0
3080,2.0,0.0,849.0,4.5,6.0
2911,1.0,0.0,851.0,1.5,14.0
3671,1.0,0.0,848.0,0.5,1.0
2316,2.0,0.0,851.0,2.5,1.0
2267,3.0,0.0,1858.0,6.5,7.0
3236,2.0,2.0,848.0,2.5,9.0
2097,2.0,0.0,849.0,1.5,2.0
3623,0.0,0.0,846.0,3.5,2.0
2008,3.0,0.0,1856.0,1.5,3.0
2462,3.0,0.0,1856.0,16.5,0.0
3425,0.0,2.0,851.0,0.5,6.0
2687,1.0,1.0,841.0,4.5,3.0
2427,3.0,0.0,2868.0,1.5,2.0
3723,3.0,0.0,1860.0,4.5,5.0
3322,0.0,0.0,846.0,3.5,7.0
3706,3.0,0.0,1855.0,0.5,2.0
3926,2.0,0.0,848.0,3.5,6.0
2258,0.0,2.0,846.0,4.5,6.0
2284,2.0,1.0,854.0,1.5,3.0
3075,0.0,0.0,850.0,5.5,5.0
3602,2.0,0.0,853.0,6.5,6.0
2324,3.0,0.0,1864.0,5.5,4.0
2652,0.0,1.0,846.0,1.5,7.0
2135,2.0,0.0,847.0,5.5,2.0
2695,3.0,0.0,1859.0,7.5,4.0
2915,0.0,2.0,849.0,7.5,4.0
3607,3.0,0.0,1867.0,2.5,3.0
2661,2.0,0.0,850.0,10.5,3.0
2584,2.0,0.0,848.0,5.5,1.0
2830,3.0,0.0,1861.0,0.5,1.0
2088,1.0,1.0,846.0,4.5,5.0
2428,2.0,1.0,849.0,8.5,3.0
2243,3.0,0.0,1849.0,8.5,1.0
2334,0.0,3.0,849.0,6.5,4.0
3055,1.0,0.0,843.0,6.5,10.0
3714,2.0,0.0,845.0,5.5,5.0
3516,3.0,0.0,1869.0,7.5,1.0
3966,4.0,0.0,845.0,5.5,10.0
3214,1.0,1.0,843.0,1.5,7.0
2501,1.0,0.0,848.0,9.5,7.0
3253,0.0,2.0,849.0,1.5,4.0
3620,1.0,1.0,847.0,5.5,4.0
3181,3.0,0.0,2864.0,2.5,1.0
3673,0.0,0.0,851.0,0.5,6.0
3866,0.0,2.0,843.0,3.5,9.0
3331,2.0,0.0,854.0,3.5,1.0
3635,0.0,0.0,842.0,9.5,2.0
2252,3.0,0.0,1861.0,3.5,8.0
3335,2.0,1.0,844.0,2.5,3.0
2856,3.0,0.0,1856.0,4.5,6.0
2077,4.0,0.0,2868.0,5.5,2.0
3081,2.0,0.0,855.0,0.5,4.0
3997,0.0,2.0,854.0,9.5,4.0
2056,0.0,1.0,856.0,0.5,4.0
2585,0.0,0.0,1858.0,3.5,1.0
3967,1.0,1.0,845.0,4.5,5.0
3174,2.0,0.0,856.0,0.5,6.0
3173,2.0,0.0,853.0,1.5,4.0
3920,3.0,0.0,1856.0,6.5,3.0
2060,1.0,1.0,847.0,5.5,5.0
3223,1.0,1.0,846.0,6.5,1.0
2924,2.0,0.0,842.0,1.5,3.0
2628,1.0,2.0,843.0,2.5,6.0
3378,1.0,0.0,854.0,3.5,5.0
3746,2.0,0.0,1859.0,2.5,3.0
2869,1.0,0.0,845.0,3.5,6.0
2735,2.0,0.0,848.0,2.5,8.0
2578,3.0,0.0,1861.0,1.5,0.0
2424,1.0,0.0,849.0,3.5,4.0
3582,1.0,0.0,846.0,4.5,1.0
3934,0.0,2.0,849.0,2.5,2.0
2984,3.0,0.0,1863.0,6.5,0.0
2930,3.0,0.0,1859.0,5.5,8.0
2785,3.0,0.0,1859.0,6.5,3.0
2168,1.0,0.0,845.0,7.5,2.0
2333,0.0,0.0,852.0,1.5,6.0
2076,3.0,0.0,1859.0,11.5,1.0
2431,0.0,2.0,842.0,2.5,1.0
2199,1.0,1.0,850.0,0.5,8.0
3064,1.0,1.0,853.0,5.5,6.0
3605,1.0,0.0,848.0,5.5,2.0
2029,1.0,0.0,848.0,5.5,6.0
2071,2.0,0.0,853.0,3.5,7.0
2153,1.0,2.0,848.0,3.5,3.0
2151,1.0,0.0,846.0,0.5,3.0
3583,0.0,1.0,848.0,2.5,3.0
3050,4.0,0.0,2873.0,0.5,3.0
2376,0.0,0.0,848.0,3.5,5.0
2326,0.0,2.0,849.0,1.5,10.0
3689,4.0,0.0,2864.0,0.5,2.0
3408,2.0,0.0,847.0,2.5,4.0
3881,2.0,0.0,845.0,2.5,1.0
3782,2.0,0.0,846.0,3.5,7.0
3690,3.0,0.0,1862.0,11.5,0.0
2010,2.0,0.0,854.0,0.5,5.0
2781,2.0,0.0,1859.0,5.5,7.0
2668,1.0,0.0,846.0,2.5,3.0
3994,3.0,0.0,1854.0,2.5,4.0
3097,0.0,0.0,845.0,2.5,4.0
