,years_experience,degree,nr_commits,nr_languages,nr_stars
2987,0.0,0.0,829.0,0.0,0.0
2955,0.0,0.0,842.0,0.0,0.0
2490,0.0,0.0,826.0,0.0,0.0
3127,0.0,0.0,841.0,0.0,0.0
3367,0.0,0.0,834.0,0.0,0.0
3565,0.0,0.0,1829.0,0.0,0.0
2014,0.0,0.0,1821.0,0.0,0.0
2366,0.0,0.0,1832.0,0.0,0.0
3834,0.0,0.0,820.0,0.0,0.0
2011,0.0,0.0,828.0,0.0,0.0
3354,0.0,0.0,825.0,0.0,0.0
2132,0.0,0.0,832.0,0.0,0.0
3359,0.0,0.0,829.0,0.0,0.0
2950,0.0,0.0,1825.0,0.0,0.0
2976,0.0,0.0,833.0,0.0,0.0
3680,0.0,0.0,844.0,0.0,0.0
3572,0.0,0.0,838.0,0.0,0.0
2451,0.0,0.0,827.0,0.0,0.0
3106,0.0,0.0,828.0,0.0,0.0
3937,0.0,0.0,823.0,0.0,0.0
2410,0.0,0.0,825.0,0.0,0.0
3308,0.0,0.0,2826.0,0.0,0.0
2744,0.0,0.0,835.0,0.0,0.0
2736,0.0,0.0,823.0,0.0,0.0
3069,0.0,0.0,836.0,0.0,0.0
3848,0.0,0.0,827.0,0.0,0.0
3784,0.0,0.0,840.0,0.0,0.0
2981,0.0,0.0,830.0,0.0,0.0
3326,0.0,0.0,817.0,0.0,0.0
2557,0.0,0.0,845.0,0.0,0.0
2795,0.0,0.0,1834.0,0.0,0.0
2210,0.0,0.0,824.0,0.0,0.0
3080,0.0,0.0,822.0,0.0,0.0
2911,0.0,0.0,838.0,0.0,0.0
3671,0.0,0.0,835.0,0.0,0.0
2316,0.0,0.0,827.0,0.0,0.0
2267,0.0,0.0,1822.0,0.0,0.0
3236,0.0,0.0,824.0,0.0,0.0
2097,0.0,0.0,825.0,0.0,0.0
3623,0.0,0.0,842.0,0.0,0.0
2008,0.0,0.0,1822.0,0.0,0.0
2462,0.0,0.0,1818.0,0.0,0.0
3425,0.0,0.0,843.0,0.0,0.0
2687,0.0,0.0,822.0,0.0,0.0
2427,0.0,0.0,2832.0,0.0,0.0
3723,0.0,0.0,1828.0,0.0,0.0
3322,0.0,0.0,843.0,0.0,0.0
3706,0.0,0.0,1822.0,0.0,0.0
3926,0.0,0.0,820.0,0.0,0.0
2258,0.0,0.0,843.0,0.0,0.0
2284,0.0,0.0,829.0,0.0,0.0
3075,0.0,0.0,845.0,0.0,0.0
3602,0.0,0.0,832.0,0.0,0.0
2324,0.0,0.0,1828.0,0.0,0.0
2652,0.0,0.0,841.0,0.0,0.0
2135,0.0,0.0,823.0,0.0,0.0
2695,0.0,0.0,1826.0,0.0,0.0
2915,0.0,0.0,845.0,0.0,0.0
3607,0.0,0.0,1834.0,0.0,0.0
2661,0.0,0.0,823.0,0.0,0.0
2584,0.0,0.0,826.0,0.0,0.0
2830,0.0,0.0,1822.0,0.0,0.0
2088,0.0,0.0,832.0,0.0,0.0
2428,0.0,0.0,827.0,0.0,0.0
2243,0.0,0.0,1815.0,0.0,0.0
2334,0.0,0.0,843.0,0.0,0.0
3055,0.0,0.0,827.0,0.0,0.0
3714,0.0,0.0,816.0,0.0,0.0
3516,0.0,0.0,1838.0,0.0,0.0
3966,0.0,0.0,802.0,0.0,3.0
3214,0.0,0.0,829.0,0.0,0.0
2501,0.0,0.0,834.0,0.0,0.0
3253,0.0,0.0,846.0,0.0,0.0
3620,0.0,0.0,834.0,0.0,0.0
3181,0.0,0.0,2832.0,0.0,0.0
3673,0.0,0.0,848.0,0.0,0.0
3866,0.0,0.0,839.0,0.0,0.0
3331,0.0,0.0,825.0,0.0,0.0
3635,0.0,0.0,836.0,0.0,0.0
2252,0.0,0.0,1829.0,0.0,0.0
3335,0.0,0.0,820.0,0.0,0.0
2856,0.0,0.0,1821.0,0.0,0.0
2077,0.0,0.0,2826.0,0.0,0.0
3081,0.0,0.0,834.0,0.0,0.0
3997,0.0,0.0,846.0,0.0,0.0
2056,0.0,0.0,852.0,0.0,0.0
2585,0.0,0.0,1854.0,0.0,0.0
3967,0.0,0.0,828.0,0.0,0.0
3174,0.0,0.0,830.0,0.0,0.0
3173,0.0,0.0,828.0,0.0,0.0
3920,0.0,0.0,1820.0,0.0,0.0
2060,0.0,0.0,835.0,0.0,0.0
3223,0.0,0.0,833.0,0.0,0.0
2924,0.0,0.0,816.0,0.0,0.0
2628,0.0,0.0,829.0,0.0,0.0
3378,0.0,0.0,840.0,0.0,0.0
3746,0.0,0.0,1834.0,0.0,0.0
2869,0.0,0.0,834.0,0.0,0.0
2735,0.0,0.0,826.0,0.0,0.0
2578,0.0,0.0,1828.0,0.0,0.0
2424,0.0,0.0,834.0,0.0,0.0
3582,0.0,0.0,833.0,0.0,0.0
3934,0.0,0.0,845.0,0.0,0.0
2984,0.0,0.0,1825.0,0.0,0.0
2930,0.0,0.0,1823.0,0.0,0.0
2785,0.0,0.0,1823.0,0.0,0.0
2168,0.0,0.0,828.0,0.0,0.0
2333,0.0,0.0,848.0,0.0,0.0
2076,0.0,0.0,1826.0,0.0,0.0
2431,0.0,0.0,839.0,0.0,0.0
2199,0.0,0.0,833.0,0.0,0.0
3064,0.0,0.0,838.0,0.0,0.0
3605,0.0,0.0,836.0,0.0,0.0
2029,0.0,0.0,834.0,0.0,0.0
2071,0.0,0.0,831.0,0.0,0.0
2153,0.0,0.0,833.0,0.0,0.0
2151,0.0,0.0,830.0,0.0,0.0
3583,0.0,0.0,844.0,0.0,0.0
3050,0.0,0.0,2830.0,0.0,0.0
2376,0.0,0.0,843.0,0.0,0.0
2326,0.0,0.0,848.0,0.0,0.0
3689,0.0,0.0,2823.0,0.0,0.0
3408,0.0,0.0,823.0,0.0,0.0
3881,0.0,0.0,821.0,0.0,0.0
3782,0.0,0.0,819.0,0.0,0.0
3690,0.0,0.0,1831.0,0.0,0.0
2010,0.0,0.0,830.0,0.0,0.0
2781,0.0,0.0,1834.0,0.0,0.0
2668,0.0,0.0,828.0,0.0,0.0
3994,0.0,0.0,1822.0,0.0,0.0
3097,0.0,0.0,838.0,0.0,0.0
