,years_experience,degree,nr_commits,nr_languages,nr_stars
3303,3.0,0.0,33.0,10.0,3.0
2090,1.0,0.0,12.0,7.0,4.0
3401,1.0,0.0,13.0,2.0,4.0
3886,3.0,0.0,31.0,6.0,5.0
3477,0.0,2.0,4.0,1.0,8.0
3040,2.0,0.0,23.0,3.0,1.0
3638,1.0,1.0,13.0,2.0,4.0
3172,0.0,2.0,6.0,4.0,5.0
2252,2.0,0.0,26.0,0.0,4.0
3688,2.0,1.0,26.0,6.0,4.0
2878,2.0,0.0,22.0,1.0,2.0
3693,1.0,0.0,14.0,0.0,1.0
3777,0.0,0.0,1.0,2.0,2.0
2805,2.0,0.0,26.0,8.0,0.0
2266,0.0,0.0,7.0,9.0,0.0
3216,1.0,0.0,18.0,3.0,3.0
2998,2.0,0.0,24.0,3.0,4.0
3581,3.0,0.0,31.0,0.0,1.0
2131,3.0,0.0,34.0,5.0,4.0
2643,2.0,1.0,23.0,0.0,7.0
2444,2.0,0.0,26.0,13.0,8.0
3275,3.0,0.0,33.0,2.0,2.0
3816,3.0,0.0,33.0,5.0,1.0
3442,2.0,0.0,23.0,8.0,4.0
3261,0.0,1.0,4.0,0.0,3.0
2091,1.0,1.0,16.0,1.0,8.0
3425,3.0,0.0,38.0,2.0,4.0
2240,1.0,1.0,13.0,3.0,3.0
2579,1.0,0.0,19.0,0.0,3.0
2828,2.0,0.0,26.0,5.0,5.0
2254,0.0,2.0,10.0,3.0,2.0
3942,3.0,0.0,33.0,2.0,1.0
3615,3.0,0.0,33.0,5.0,5.0
2745,0.0,0.0,5.0,1.0,2.0
3258,1.0,2.0,21.0,2.0,8.0
2732,1.0,0.0,13.0,4.0,6.0
3431,1.0,1.0,14.0,2.0,0.0
3511,1.0,0.0,13.0,11.0,4.0
3574,1.0,0.0,16.0,7.0,4.0
3364,1.0,1.0,13.0,3.0,5.0
2725,1.0,0.0,15.0,8.0,1.0
2459,3.0,0.0,34.0,5.0,5.0
3100,2.0,1.0,23.0,0.0,3.0
3634,3.0,0.0,39.0,11.0,10.0
3696,1.0,0.0,19.0,3.0,4.0
2979,3.0,0.0,32.0,0.0,3.0
3818,2.0,1.0,29.0,4.0,7.0
3323,0.0,0.0,3.0,4.0,1.0
3392,2.0,0.0,25.0,2.0,1.0
3196,2.0,1.0,25.0,1.0,0.0
2245,1.0,0.0,16.0,2.0,7.0
2073,3.0,1.0,34.0,2.0,4.0
3293,2.0,0.0,23.0,7.0,7.0
3718,1.0,1.0,12.0,0.0,2.0
2035,2.0,0.0,22.0,6.0,8.0
3432,0.0,1.0,6.0,1.0,1.0
3332,3.0,0.0,37.0,0.0,2.0
2663,1.0,2.0,14.0,1.0,5.0
2149,3.0,0.0,38.0,2.0,2.0
3623,2.0,0.0,25.0,3.0,6.0
2391,2.0,0.0,23.0,6.0,2.0
2945,3.0,0.0,37.0,6.0,2.0
2921,1.0,0.0,16.0,2.0,1.0
2255,1.0,0.0,11.0,0.0,1.0
3812,1.0,1.0,12.0,5.0,3.0
2385,3.0,0.0,36.0,9.0,6.0
3234,1.0,0.0,15.0,1.0,0.0
2662,3.0,0.0,31.0,5.0,3.0
3113,0.0,0.0,1.0,9.0,3.0
3228,3.0,0.0,37.0,2.0,10.0
2781,0.0,0.0,5.0,0.0,1.0
3577,0.0,2.0,2.0,1.0,4.0
2104,1.0,2.0,12.0,3.0,3.0
2413,1.0,0.0,13.0,4.0,5.0
2802,1.0,0.0,12.0,3.0,4.0
3156,0.0,0.0,6.0,2.0,5.0
3973,0.0,1.0,12.0,3.0,2.0
2529,1.0,0.0,12.0,0.0,1.0
2495,1.0,0.0,10.0,1.0,2.0
3813,1.0,0.0,16.0,11.0,11.0
2283,0.0,1.0,3.0,4.0,5.0
3031,3.0,0.0,35.0,5.0,3.0
3490,1.0,1.0,16.0,5.0,7.0
3267,2.0,0.0,28.0,5.0,1.0
3640,1.0,1.0,14.0,12.0,2.0
2330,2.0,1.0,24.0,2.0,2.0
3384,0.0,0.0,3.0,5.0,6.0
3939,2.0,0.0,25.0,12.0,6.0
3569,1.0,1.0,16.0,5.0,12.0
2160,3.0,0.0,33.0,3.0,4.0
3428,0.0,2.0,2.0,5.0,7.0
3390,1.0,0.0,14.0,7.0,5.0
3202,1.0,0.0,17.0,4.0,1.0
3572,1.0,1.0,17.0,5.0,4.0
3655,1.0,2.0,12.0,6.0,8.0
2299,3.0,0.0,37.0,3.0,3.0
2422,1.0,1.0,16.0,1.0,3.0
3921,0.0,0.0,5.0,0.0,3.0
2792,2.0,0.0,29.0,5.0,5.0
2253,2.0,0.0,23.0,1.0,4.0
2679,3.0,0.0,37.0,0.0,2.0
2135,2.0,1.0,23.0,6.0,0.0
2886,0.0,2.0,2.0,4.0,2.0
2190,3.0,0.0,39.0,11.0,10.0
3116,0.0,0.0,9.0,3.0,1.0
2794,3.0,0.0,36.0,8.0,2.0
2467,4.0,0.0,42.0,5.0,13.0
3345,3.0,0.0,33.0,15.0,15.0
3118,2.0,0.0,27.0,3.0,3.0
2435,3.0,0.0,33.0,5.0,4.0
3630,1.0,1.0,12.0,2.0,4.0
2426,1.0,1.0,15.0,5.0,3.0
3495,3.0,0.0,33.0,7.0,1.0
2014,1.0,1.0,15.0,1.0,2.0
2633,1.0,0.0,17.0,1.0,5.0
2931,2.0,0.0,25.0,2.0,6.0
2942,3.0,0.0,31.0,1.0,7.0
2031,2.0,0.0,26.0,7.0,2.0
2940,1.0,0.0,17.0,2.0,5.0
2022,1.0,0.0,10.0,1.0,8.0
3763,3.0,1.0,32.0,4.0,4.0
3449,1.0,0.0,20.0,1.0,7.0
3962,1.0,1.0,14.0,3.0,8.0
3506,2.0,1.0,21.0,3.0,1.0
2591,2.0,0.0,22.0,1.0,6.0
3539,1.0,1.0,15.0,3.0,6.0
2231,2.0,1.0,25.0,3.0,2.0
3278,2.0,0.0,26.0,3.0,3.0
2902,1.0,0.0,13.0,0.0,8.0
3784,1.0,1.0,14.0,2.0,7.0
3370,2.0,0.0,21.0,2.0,1.0
2210,1.0,1.0,16.0,2.0,6.0
3125,3.0,0.0,33.0,1.0,5.0
2096,2.0,1.0,24.0,3.0,1.0
3621,1.0,2.0,14.0,1.0,2.0
2244,2.0,0.0,25.0,7.0,5.0
3029,1.0,0.0,12.0,8.0,4.0
3053,2.0,0.0,25.0,0.0,7.0
3756,2.0,1.0,27.0,6.0,4.0
3995,2.0,2.0,25.0,4.0,3.0
2383,3.0,0.0,42.0,2.0,6.0
2013,3.0,0.0,34.0,6.0,2.0
2434,1.0,0.0,16.0,1.0,4.0
3907,2.0,0.0,25.0,5.0,2.0
2642,3.0,0.0,32.0,1.0,5.0
2075,1.0,0.0,13.0,2.0,3.0
3011,2.0,0.0,23.0,0.0,2.0
3571,3.0,0.0,32.0,2.0,3.0
2150,0.0,0.0,1.0,3.0,4.0
2138,2.0,0.0,24.0,14.0,2.0
3587,0.0,0.0,6.0,4.0,5.0
2239,2.0,0.0,25.0,3.0,2.0
3800,2.0,1.0,29.0,2.0,3.0
3601,1.0,0.0,16.0,3.0,1.0
3578,3.0,0.0,38.0,6.0,8.0
3368,2.0,0.0,23.0,3.0,2.0
