,x1,x2,x3,x4
2220,0.0,0.7,-0.0,11.3
2730,0.0,2.8,-0.0,-0.0
2763,0.0,0.2,-0.0,0.4
3772,0.1,0.5,-0.1,5.3
3713,0.0,-0.0,-0.0,4.5
2215,-0.0,0.0,-0.0,0.7
3705,0.0,0.0,-0.0,5.9
2854,-0.0,0.2,0.0,1.5
3593,-0.0,-0.0,0.0,9.1
3527,-0.0,-0.0,-0.0,0.8
3383,0.1,-0.0,0.0,3.0
3378,-0.0,0.5,0.0,6.2
2383,0.3,2.1,0.3,0.0
3568,-0.0,0.0,-0.0,4.6
3474,-0.0,1.0,-0.0,5.1
3623,0.0,0.3,-0.0,5.5
2040,-0.0,0.1,0.0,0.7
3629,-0.1,0.1,-0.0,3.0
3620,-0.0,0.1,-0.0,6.0
3715,-0.0,0.9,-0.0,0.0
2881,0.0,-0.0,0.1,3.0
2376,0.0,-0.1,-0.0,0.7
3274,0.1,0.0,0.1,6.4
2184,0.0,0.5,-0.0,2.9
2622,1.1,0.0,-0.0,0.0
3823,-0.0,0.9,0.0,1.3
2874,0.0,0.0,0.0,2.2
2924,0.0,0.5,0.0,8.7
2707,-0.0,0.0,0.0,5.7
2792,-0.0,0.1,-0.0,7.5
3636,-0.0,0.1,0.0,1.2
3210,0.5,3.0,-0.0,0.0
2891,0.0,1.0,0.0,4.4
2392,0.1,1.2,0.0,7.4
2169,0.0,0.1,0.0,1.8
3356,0.0,-0.0,-0.0,5.2
2581,0.1,-0.0,0.1,4.4
3889,-0.0,0.6,0.0,1.2
2749,0.0,1.6,0.0,4.5
3540,0.0,0.1,-0.0,2.6
3319,-0.0,1.6,0.0,5.1
2598,-0.1,0.0,-0.1,8.0
2760,0.1,-0.0,0.0,0.0
2270,0.0,0.0,-0.0,0.9
2446,0.0,-0.1,0.0,4.4
3602,0.5,0.2,-0.0,2.9
3892,0.0,-0.0,-0.0,3.7
3851,-0.0,0.5,0.0,7.6
2889,-0.0,0.0,-0.0,0.2
3060,-0.0,0.2,0.0,0.2
2234,0.0,0.1,0.0,0.5
3027,0.0,0.3,-0.0,1.5
3522,0.0,0.0,0.0,5.5
3288,-0.0,-0.0,-0.0,8.1
2369,-0.0,0.3,-0.0,-0.0
3591,-0.0,-0.0,-0.0,4.1
2129,0.0,-0.0,0.1,4.3
2197,1.0,-0.0,-0.0,0.0
2613,0.1,0.0,0.0,4.3
2859,0.0,1.3,-0.0,7.8
2941,-0.0,0.1,-0.0,1.7
3642,-0.0,-0.0,-0.0,0.1
3243,0.0,0.1,0.0,9.2
3464,0.0,0.1,0.0,1.6
3902,0.0,-0.0,-0.0,4.1
2999,-0.0,0.1,0.0,3.5
2450,-0.0,-0.0,0.0,1.8
2991,0.0,1.5,-0.0,3.4
3127,0.0,0.0,-0.0,6.9
3389,0.0,0.3,0.0,1.2
2135,-0.0,0.1,0.0,-0.0
2849,0.1,0.5,0.0,4.0
2294,-0.0,0.5,0.0,4.7
3343,0.0,-0.0,0.1,-0.0
3878,0.0,-0.0,-0.0,8.7
3566,-0.1,0.1,0.0,7.6
2182,0.0,0.0,0.0,4.4
3303,-0.0,-0.1,0.0,5.5
2908,0.9,-0.0,1.2,0.0
2500,0.0,0.0,0.0,0.8
2279,0.0,1.5,0.0,9.3
2569,-0.0,0.3,0.0,4.0
2608,-0.0,0.0,0.0,10.3
3946,-0.0,0.7,0.0,4.8
2767,1.2,0.3,0.0,0.0
3969,0.0,0.0,0.1,4.4
3666,0.0,-0.0,0.1,-0.0
3419,0.0,0.3,0.0,4.9
3418,0.2,0.0,-0.0,3.8
2715,0.1,1.0,0.2,6.9
2619,0.0,-0.0,0.0,0.9
3830,-0.0,0.7,0.0,4.1
3863,0.0,0.0,-0.0,0.7
2561,0.7,-0.0,0.1,6.4
3151,-0.0,1.1,0.0,6.5
2779,-0.0,0.2,-0.0,1.5
2838,0.3,1.7,0.0,0.0
3312,-0.0,0.5,-0.0,5.6
3619,-0.0,0.6,0.0,6.3
3854,-0.0,0.0,0.1,1.9
2199,0.0,-0.1,-0.1,6.1
2901,0.1,-0.0,0.0,2.5
2351,-0.0,-0.0,0.0,4.3
2421,0.0,0.1,-0.0,7.4
3266,0.0,0.6,0.0,1.9
2829,0.3,0.3,-0.0,-0.0
3805,0.0,0.0,-0.0,2.0
2433,-0.0,0.3,-0.0,4.4
2261,-0.0,-0.0,-0.0,0.8
3402,0.0,1.1,-0.0,9.0
2285,0.2,1.4,-0.0,12.6
2564,0.1,0.5,-0.0,3.2
2437,0.2,-0.0,-0.0,0.0
3417,0.0,-0.0,-0.0,3.2
2546,0.0,0.0,-0.0,0.2
2420,0.1,0.0,-0.0,0.5
2589,0.0,0.2,0.0,5.5
2649,-0.0,0.1,-0.0,0.8
2090,0.0,0.0,0.0,2.2
3072,-0.0,1.4,-0.0,3.1
2597,-0.0,2.1,-0.1,6.1
2160,-0.0,0.8,-0.0,12.6
2803,0.3,-0.0,-0.0,5.0
2623,0.0,0.0,-0.0,0.4
3967,-0.0,0.8,-0.0,6.1
3437,0.1,0.2,0.0,5.5
3852,0.1,0.1,-0.1,1.4
2819,0.0,0.4,0.0,1.8
2317,-0.0,0.2,0.0,1.2
3219,0.0,-0.0,-0.0,1.1
2042,-0.0,0.6,-0.0,4.9
2856,1.8,0.0,0.0,0.0
3942,-0.0,0.0,0.0,0.5
3742,-0.0,0.0,-0.0,1.3
3628,0.1,0.1,-0.0,-0.0
2895,0.5,1.3,-0.0,-0.0
2419,0.0,0.8,-0.0,6.4
3209,0.0,0.2,0.0,6.0
3675,0.1,0.8,0.0,3.0
3839,-0.0,0.1,0.0,0.6
2381,0.1,0.1,-0.0,6.5
