,x1,x2,x3,x4
3961,0.11130888,-0.56557727,0.07709098,0.21335508
3940,-0.58211213,-1.6653825,-0.5340749,0.5288456
2711,-0.96314836,-2.1427672,-0.798959,0.7240037
3405,-0.9274358,-1.8732357,-1.0010656,0.67106366
3705,-0.86969084,-2.804326,-0.8901747,0.9354164
2043,-1.0344622,-3.047211,-0.9385145,1.0150009
2640,-1.0477011,-1.0337514,-0.99970007,0.35514846
2053,-0.13974407,-0.6200696,-0.19637157,0.18988152
3734,-0.30635592,-1.0230088,-0.2292072,0.32298025
3092,-0.17090355,-1.9452674,-0.22108331,0.627614
3830,-1.0346853,-1.554798,-1.1118474,0.54779655
2035,-0.07167186,-1.0657206,-0.109904036,0.31152287
2322,-1.7816501,-4.530911,-1.770486,1.579764
3509,0.033126604,-0.3364101,0.12271294,0.09786383
2360,-0.7051111,-0.92342275,-0.5077218,0.3438499
2693,-0.31469074,-0.8167274,-0.5263995,0.28710628
3344,-0.25214636,-2.4964788,-0.27449304,0.87795913
3981,-0.8038597,-2.8726482,-0.6676935,0.92893887
3825,-0.408575,0.12366227,-0.37213808,-0.057114314
3688,-0.24996117,-0.87593985,-0.17985192,0.25555772
3250,-0.3745775,-1.8071684,-0.37622127,0.6299258
3113,-2.054367,-2.1869724,-2.2666867,0.8821858
2485,-2.039647,-2.0620725,-1.3998193,0.7184087
3183,-0.4490196,-2.1976678,-1.0503334,0.7152991
3078,-0.82223344,-0.34446698,-0.75026894,0.16936317
2027,0.20646298,-1.2115961,0.16056883,0.36313695
3203,-0.52164805,-1.4452901,-0.5849153,0.46187505
3906,-0.37999353,-2.5276449,-0.3101293,0.83648765
3351,-0.45848027,0.41024444,-0.52416384,-0.11463702
3598,-0.5757861,-1.5641897,-0.673859,0.52827966
2357,-1.9146465,-2.2338507,-1.9155736,0.8002098
3969,-0.6634674,-0.75294834,-0.56867415,0.29051638
3720,-2.4166698,-4.464534,-2.4101334,1.6159576
2564,-0.7114949,-1.3482889,-0.77383584,0.45457798
3294,-0.39107966,0.01096493,-0.49160382,0.075056136
2069,-0.81057787,-0.41321486,-0.5608074,0.1327107
2086,-0.40968356,-0.6074089,-0.25042415,0.2087749
3523,-0.89984226,-0.4421373,-0.97054213,0.16046806
2836,-1.1665803,-2.0249047,-1.2884747,0.71124107
3577,-0.693121,-0.11367619,-0.66641426,0.037165046
2571,-1.8222858,-3.6563911,-1.8238451,1.2108967
3498,0.07307263,-0.17708953,-0.08897643,0.11930921
3460,-0.4560337,-0.8952519,-0.42988402,0.30205664
3645,-0.42716867,-1.3742492,-0.31296077,0.53058994
3958,-0.6379302,-3.7412205,-0.549747,1.2150629
2682,0.05368376,-0.58918846,0.101720005,0.19800392
2712,-2.6719155,-3.3735614,-2.699297,1.2265679
2656,-0.86226565,0.1432641,-0.82781035,-0.010766554
3859,-1.8852649,-3.4884934,-1.9420803,1.1906679
3970,-1.7525302,-3.3853192,-1.8903068,1.2485626
2011,-0.17043723,-0.7541064,-0.2724185,0.2463489
3121,0.029923823,-0.9419879,0.14715257,0.26324043
3690,-0.56475157,-1.0015965,-0.5590665,0.31492782
2534,-0.11664393,-0.19873145,-0.25034055,0.09689025
2681,-1.1097858,-1.3956954,-0.92520505,0.5289664
3837,-0.3593807,-0.8656575,-0.41064847,0.27209377
2097,-1.8059034,-3.1270082,-1.9026754,1.0958514
3746,-1.0166497,-2.0853722,-1.0981714,0.7155539
2806,-1.451569,-3.1352363,-1.3984772,1.0537369
3827,-0.8730005,-3.162805,-0.8185975,0.9913128
2420,0.18592116,-0.5822698,0.064075224,0.21015036
2541,-1.2068962,-1.3915508,-1.182487,0.49306718
3385,-0.2240907,-1.0202879,-0.095124826,0.31258637
3207,0.23619147,-0.75570184,0.20519102,0.20605212
3621,-0.5968763,0.2518059,-0.6414749,-0.010281777
2740,-1.0929673,-2.541458,-0.90547603,0.8643792
3472,-0.55029106,-0.83332247,-0.48568296,0.28322208
2270,-0.13890256,-0.42545763,-0.12514289,0.1552352
2667,-0.26340085,-2.311076,-0.21613991,0.7643418
3618,-1.819898,-2.5934775,-2.0007522,0.908368
2532,0.088338286,-0.25755176,-0.017757826,0.06754005
2704,-0.25926757,-0.4581712,-0.22929472,0.14560933
3018,-0.70204085,-1.6236906,-0.70546085,0.59463733
3556,-0.70511293,-0.4954376,-0.76600504,0.16561942
3868,-0.4858849,0.22552276,-0.55620944,-0.01805986
2556,-0.3937648,0.1910184,-0.5873445,-0.00085226295
3888,-0.020081531,-0.6577227,0.060108934,0.23082238
2936,-2.1290326,-4.6313863,-2.1089761,1.641495
2213,-1.9333276,-3.614728,-2.0420825,1.2543638
2042,-1.1734833,-2.0239403,-1.2656504,0.7083703
3537,-0.0194013,-0.22498201,0.15499145,0.043051552
2005,-0.10412763,-0.8926642,-0.060085118,0.2563308
2563,-0.04023464,-0.13545851,-0.0135611165,0.031978007
3401,-0.17863847,-0.1552239,-0.2710159,0.1085964
2251,-0.3346491,-0.94242406,-0.3657059,0.29220104
3341,-1.7174901,-2.2263083,-1.8244139,0.93835527
3561,-1.6563846,-2.6846437,-1.5198855,1.0683059
2283,-1.4065539,-1.4378912,-1.3089389,0.50505793
2297,-0.6221158,0.59505355,-0.52529466,-0.14804024
2743,-0.6878062,-0.49958313,-0.6019598,0.17630787
2351,-0.59141856,-2.4526372,-0.56181866,0.79318315
2289,-0.23686121,0.35950965,-0.47199926,-0.108161494
3664,-1.4514875,-2.2271056,-1.3073075,0.7893373
3099,-0.6524649,-2.6132836,-0.6324593,0.95615464
2903,-0.040416468,-0.7020946,-0.054106265,0.19318378
2771,-1.1091919,-3.384217,-1.1516109,1.1392055
3033,-0.24957368,-0.0865061,-0.3050022,0.083258435
2087,-0.6052569,-0.69117707,-0.66446817,0.23538175
2234,-0.22798505,0.21702287,-0.29095152,-0.06869578
2014,-0.6132785,-3.170511,-0.621801,1.0636939
3329,-2.7576008,-2.733873,-2.7152708,1.0014117
3682,-1.2186264,-2.5822828,-1.1706772,0.86439925
2047,-0.62641305,-0.692276,-0.53772366,0.24186692
3100,-0.7650054,-0.29533425,-0.911526,0.107024
2644,-0.49745974,-3.5619187,-0.54988575,1.4484377
2302,-0.47675768,-1.6402882,-0.5219031,0.53133386
