,years_experience,degree,nr_commits,nr_languages,nr_stars
2077,4.0,0.0,5.0,12.999954223632812,11.0
2057,3.0,1.0,8.0,5.999954700469971,14.0
3525,2.0,2.0,4.0,4.999954700469971,15.0
2307,1.0,3.0,6.0,2.9999547004699707,11.0
3007,3.0,1.0,5.0,2.9999547004699707,12.0
3534,2.0,2.0,3.0,0.9999545812606812,12.0
3662,2.0,2.0,2.0,5.999954700469971,12.0
2337,4.0,0.0,2.0,0.9999545812606812,13.0
3335,1.0,3.0,8.0,0.9999545812606812,12.0
2402,0.0,3.0,4.0,1.9999545812606812,15.0
3288,2.0,2.0,7.0,1.9999545812606812,13.0
3192,3.0,1.0,6.0,4.999954700469971,12.0
2803,4.0,0.0,6.0,4.999954700469971,13.0
2741,3.0,1.0,2.0,0.9999545812606812,15.0
2649,4.0,0.0,3.0,9.999954223632812,14.0
2571,3.0,1.0,6.0,3.9999547004699707,12.0
3799,2.0,2.0,4.0,10.999954223632812,11.0
2695,1.0,3.0,2.0,2.9999547004699707,12.0
3482,1.0,3.0,7.0,10.999954223632812,11.0
3225,0.0,3.0,5.0,3.9999547004699707,10.0
3076,0.0,3.0,5.0,5.999954700469971,10.0
