,u_x1,u_x2,u_y,u_x3
2206,-1.2070237,0.5311761,0.47137988,2.8192177
2207,-1.2611994,-0.015026321,0.28801358,-0.4413691
2208,1.1341817,1.9573141,0.4893117,-0.1471519
2209,0.92705303,-0.38678452,0.3823923,-0.51054054
2210,0.5217157,-0.030415447,0.15229619,-0.456873
2211,0.9179511,-0.38964048,0.9684068,1.0497777
2212,1.0937726,-0.9071675,0.44457424,-0.8491903
2213,-0.23974544,-0.65512866,0.47039473,-1.1705835
2214,0.022955142,-0.52584666,0.44319975,0.25758666
2215,-0.8637956,0.49407437,0.9638376,-0.13283499
2216,-0.24698938,-0.3562724,0.24042583,-1.7951411
2217,-1.1742402,-1.3910412,0.8139703,0.8721265
2218,1.4115585,-1.8090944,0.108151436,0.43800282
2219,-0.9726775,-0.7196232,0.26110566,-1.58666
2220,1.051835,-1.1233735,0.21592581,0.18043147
2221,1.48821,-0.27531043,0.9668355,1.5915698
2222,0.33441257,-0.029468384,0.3804208,0.38755536
2223,1.5715828,2.1881385,0.7943592,-0.31189469
2224,-0.9472346,0.20893948,0.9787489,0.28583276
2225,-0.27729413,0.31931448,0.1824063,1.1132333
2226,-0.38173878,-0.33794737,0.46375358,0.12716584
2227,-1.5596759,1.2156886,0.3102399,0.8197147
2228,-0.6881886,-0.6196621,0.29574728,0.56437325
2229,-0.5942145,1.0500991,0.69615483,0.5954001
2230,-0.43437186,-0.91412425,0.5955862,1.740581
2231,0.6588234,0.22872622,0.5626316,-0.054136373
2232,-0.30327296,-2.459742,0.96229434,-1.4109133
2233,-0.7902268,-0.39749315,0.17915714,0.49968106
2234,-1.6663517,0.6114902,0.27442992,-0.36317286
2235,-0.46845576,-1.0117258,0.5559548,-1.3448999
2236,-0.61642814,-1.2414924,0.10484803,-0.2688186
2237,0.23069035,0.65826213,0.76814556,-0.8344472
2238,-0.49359858,-0.115553096,0.20710921,0.045033917
2239,-0.21769983,-0.25476578,0.151317,-1.7864543
2240,-1.6124007,-0.7479256,0.64178467,-1.2133098
2241,-0.75051147,0.30886588,0.4515723,1.2094539
2242,-0.7941557,1.083285,0.07979047,-0.96749693
2243,-0.34301272,-1.7112987,0.9052439,0.44163477
2244,0.35145876,1.4240566,0.017276406,-0.55935925
2245,-1.6718748,-0.800155,0.51409185,-1.21944
2246,0.02957884,-0.77649516,0.2750144,-2.1511767
2247,0.38851324,-1.256332,0.9170902,1.9736918
2248,-0.59699327,-2.7151165,0.6983769,1.5847663
2249,0.43444392,0.37357718,0.4306711,1.8576058
2250,-0.35743254,-0.20538113,0.20693469,1.1576922
2251,0.20615251,-0.11088479,0.22355783,0.7972238
2252,-1.8148743,-1.0313376,0.18709648,-0.54988784
2253,0.8922047,0.20147009,0.62628245,0.36149877
2254,-0.9347128,-1.0578438,0.8308054,-0.28039262
2255,0.5442811,-1.3152851,0.39020765,0.22771288
2256,-0.44245034,1.0605544,0.088453054,0.58305246
2257,-0.112930685,0.80924124,0.45612133,0.027031034
2258,0.59990245,2.0785127,0.49914455,-0.903198
2259,0.42174095,-1.038041,0.50005376,-2.108851
2260,-1.173086,-0.42739686,0.31421697,-0.46871725
2261,0.25459403,-0.31075552,0.53588676,1.1224318
2262,-2.670518,1.0098748,0.4172864,0.16437012
2263,0.44340807,-0.23858069,0.29366612,1.4773304
2264,-0.49369144,0.7530423,0.9241555,-1.0473981
2265,0.114076376,-1.3565773,0.66173685,1.4176604
2266,-0.26915038,0.5729304,0.1765064,-1.4723959
2267,1.7840683,-0.0019030689,0.053381324,0.4581804
2268,1.2184793,0.78600186,0.6322932,-1.5365218
2269,-0.15154871,-0.43916625,0.6113765,1.5180216
2270,-0.03643034,1.5824963,0.27850258,-1.1192452
2271,-1.2878476,-0.41345063,0.5392153,-0.28635868
2272,0.45193,-0.6922929,0.7320472,0.44907647
2273,-0.70042115,0.07281946,0.4212917,0.08245354
2274,0.246525,-1.1791817,0.6314211,2.024891
2275,1.8137115,0.21818435,0.46663082,-0.6338571
2276,-0.025864206,-0.9696201,0.77987206,0.30346492
2277,-1.4241731,0.023863783,0.9886173,-0.5600131
2278,0.5259676,0.41564354,0.2413919,-0.2357203
2279,-1.4130706,-1.499246,0.24899256,-0.75012857
2280,0.09856105,-0.19241586,0.5393423,0.41247842
2281,1.6373587,-2.301767,0.0419935,1.2698088
2282,-1.25915,0.30968365,0.8649303,1.1228251
2283,-1.475746,-1.2785975,0.36916387,0.057200223
2284,1.8280039,0.226113,0.71498823,0.13670145
2285,0.42149112,1.2584158,0.14222121,0.45211235
2286,-0.35298595,0.60675013,0.97395754,0.13519503
2287,-0.76523006,0.35684767,0.8490416,0.2557881
2288,-0.99062,1.1924773,0.36390746,-0.96693254
2289,-0.7846382,-0.2771926,0.41187477,1.774284
2290,0.29870236,-1.9847322,0.2335186,0.936112
2291,0.40026686,0.53985685,0.5018333,-1.0647248
2292,-2.171989,0.94891703,0.62522626,0.8535715
2293,1.0340815,-2.0230315,0.7631922,-0.76858056
2294,0.45684198,0.8775312,0.5331198,-0.6777919
2295,-0.34103706,1.1412745,0.73777354,1.1292466
2296,-0.25109988,-0.67614496,0.13152325,0.024847766
2297,-0.913178,0.3711041,0.30001545,-1.8763533
2298,-0.5547571,-0.45187986,0.4992485,-1.4298832
2299,-0.3005602,0.20459977,0.67226315,1.0861921
2300,-0.74813277,0.12761953,0.47247124,1.1485573
2301,-1.9019122,-0.7723935,0.9315765,0.91599244
2302,-0.4241226,-0.7399247,0.29662752,-0.62788516
2303,-1.4860904,2.3738022,0.22679806,0.7432341
2304,-0.8466398,0.4723581,0.6693039,0.770045
2305,-0.7879896,0.8359285,0.4162835,0.078829415
2306,0.50434756,-0.52036494,0.7564535,-1.1798934
2307,1.0251265,-0.08719316,0.06560099,0.49709892
2308,1.3693168,-0.9764894,0.9446931,-1.0173655
2309,0.20856996,0.071079455,0.4052627,-0.75924176
2310,-0.9063575,-1.1082686,0.3903445,0.618274
2311,1.3505327,2.8901064,0.61136925,1.3930904
2312,-0.09207233,-1.514691,0.52797353,-0.39163324
2313,-1.0989664,0.76048744,0.6473111,0.6525113
2314,-1.2617502,-0.4919842,0.8326473,1.3114127
2315,-0.060455296,-1.0212129,0.702492,0.59284306
2316,0.5885656,-0.14015627,0.22871053,-0.5151234
2317,0.5228623,0.9757578,0.9197538,0.4431773
2318,0.961863,1.1038558,0.8673034,-0.30532545
2319,-0.5541173,1.0271713,0.22710729,0.1817847
2320,0.060839534,-0.5822354,0.18986249,0.6681075
2321,-0.51909673,0.7786596,0.24753821,-1.1159385
2322,0.4245331,-0.9304703,0.99437904,-2.2744966
2323,0.5485896,-0.62185293,0.094299674,-0.8926308
2324,0.83246446,-0.7227136,0.06974995,1.0344936
2325,1.0771942,-0.40979406,0.19660139,-1.7436084
2326,-0.15856352,0.065677434,0.7546749,0.22733784
2327,-0.6012955,0.3523759,0.5079889,-1.1896558
2328,0.34797087,2.1044245,0.25242853,0.36060035
2329,1.982372,-0.78032345,0.77092445,1.3862572
2330,-0.12096317,-0.57304394,0.504884,-1.0235114
2331,-0.7634708,-0.22834757,0.7428595,1.2698684
2332,-1.3478851,0.5969113,0.9164864,0.1896504
2333,-0.10674239,0.495902,0.48997962,1.2070061
2334,-0.78238577,0.65086,0.09012437,-0.036399245
2335,0.07383007,0.10267708,0.6372751,-0.08871942
2336,0.21802585,-0.55797476,0.29243958,-0.8881823
2337,0.20562054,0.18043724,0.85866284,-0.8257879
2338,0.84338605,0.70764196,0.4801545,1.2938681
2339,-0.528562,0.6406316,0.64487696,0.9404718
2340,-0.22192337,0.74473286,0.14916289,1.0968468
2341,-0.004159718,-0.59649134,0.5394794,-0.6142799
2342,-1.8760664,-0.5579866,0.30693114,1.1677557
2343,-0.44604754,-0.93429613,0.7300538,-1.5803463
2344,-1.0881035,1.3502485,0.7692895,-0.7555154
2345,0.040003322,-1.2387009,0.9787419,-1.0944867
2346,0.6921701,-0.1496444,0.5689926,-0.5929978
2347,2.1101682,0.8711702,0.16639292,1.0974845
2348,0.73532873,-0.020722918,0.38966238,-1.0354577
2349,0.3696998,-1.1860678,0.9468765,0.28960276
2350,-0.26963127,0.21629177,0.6642004,0.35071573
2351,0.9387379,-0.83071536,0.32270038,0.78734154
2352,1.5936186,-0.8362958,0.72263575,0.17162843
2353,0.2907325,2.3508072,0.395707,1.2460876
2354,-0.35766476,0.35850188,0.7007972,-0.12745911
2355,0.51966286,-0.23074329,0.7324425,0.11573976
2356,-0.10189352,-1.6712466,0.48919475,1.1009295
2357,-1.4510891,-1.3179823,0.06280208,-0.026891885
2358,-0.6488901,0.4383847,0.81213033,-1.5070863
2359,0.5126831,-1.7350091,0.05566418,-0.48757732
2360,0.13823627,-0.6875825,0.7260364,-1.209974
2361,-0.47478813,-0.6916927,0.5327277,0.72216266
2362,2.8875856,1.3543507,0.7478206,1.4137663
2363,-1.0269208,-0.013714394,0.041295886,0.09096433
2364,-1.0098561,1.3806497,0.12882519,0.6122091
2365,1.8693444,0.12476713,0.60584223,-0.2197482
2366,-0.54225695,1.5434413,0.025190234,0.48559627
2367,-0.14502087,-1.0473169,0.241166,0.97230375
2368,-1.226057,0.06780494,0.15111578,1.4033513
2369,-0.6896263,-0.77398986,0.035936594,-0.031989165
2370,-0.00031367928,-0.12987822,0.81102455,-0.14657559
2371,0.36018932,0.70493585,0.10058284,1.361654
2372,-1.1573743,-1.5099653,0.016996145,1.5811838
2373,1.416266,0.45989427,0.52061903,-0.44752872
2374,1.1679195,0.25357282,0.6413759,0.34824076
2375,-1.1997601,-0.07378557,0.070577264,0.616661
2376,1.6151922,1.3359267,0.33298492,2.6421266
2377,-0.38583985,1.0436007,0.2531438,-0.3708146
2378,0.24120013,1.1163638,0.16513658,-2.3775518
2379,-0.50361013,0.38527706,0.32986438,0.16754724
2380,0.56721413,-0.3001682,0.58411944,-0.6892807
2381,1.4536308,-0.1931486,0.48921692,0.11726386
2382,0.9306207,0.45384797,0.07010198,-0.13727412
2383,1.5959176,0.08226315,0.09934986,0.6069405
2384,1.3365759,-0.051957052,0.9283031,0.8064708
2385,-0.21027905,-0.31064013,0.21983004,-0.6766757
2386,1.0224582,0.48894492,0.5907376,0.7240919
2387,-1.2537757,-0.021350864,0.80982697,0.4491406
2388,0.83779377,0.38016656,0.12065804,-0.27237472
2389,-0.5268327,0.18135211,0.20812738,-0.10837316
2390,0.3359076,-0.26717448,0.72441113,0.27341047
2391,1.1563482,0.28918836,0.69630206,0.07345883
2392,-0.0070696087,-1.8520042,0.29897153,-1.2503822
2393,-0.0072261915,-0.21045378,0.19501674,0.6121377
2394,-0.22588572,1.5618148,0.91219974,-0.6669887
2395,0.84780025,-0.14820409,0.11440539,0.8907922
2396,-1.634123,-1.6238053,0.20978355,0.03781495
2397,0.6402553,0.26341307,0.94932723,-0.39745855
2398,-1.0696471,-0.54086703,0.43203366,-0.7925347
2399,2.5713727,-0.08714187,0.9142685,-1.0226222
2400,-0.9055598,-0.2667125,0.6587235,0.48365796
2401,-0.4779907,0.7145424,0.66645634,-0.13354646
2402,-0.51087755,2.0272808,0.8861766,-1.3595401
2403,-0.7264857,1.902183,0.72176754,0.7133881
2404,-1.5353099,0.5006722,0.049667835,-1.1314824
2405,1.6556437,0.36574426,0.643361,-1.3912565
2406,-0.975031,0.12969968,0.89686775,-0.84410805
2407,-0.7997821,-0.24687141,0.8075937,0.55678886
2408,0.18522257,0.47998857,0.17598784,-0.21575575
2409,0.95129067,0.7911576,0.25759435,1.1382353
2410,-0.5304817,0.94378,0.13815188,-1.9412513
2411,1.5282395,-0.046766315,0.9356363,0.0008845623
2412,-0.20953703,1.6257296,0.117438674,0.2747675
2413,1.5520881,0.7300503,0.6595521,0.4054361
2414,-0.014923219,-0.7436046,0.2051661,0.4954719
2415,1.7130581,0.18979764,0.8311008,0.023041818
2416,0.107478246,-0.5865714,0.06348443,-1.8268939
2417,-0.9753113,0.7235393,0.482247,1.0463016
2418,0.5713836,-0.5768646,0.13860536,1.6886097
2419,-1.1141235,2.165207,0.5637144,2.0037012
2420,0.8163192,-0.6292457,0.42753124,2.0682874
2421,1.3670343,0.93647337,0.9095938,0.4802632
2422,0.58614963,0.33657128,0.9994674,1.3610487
2423,0.53608096,0.2894485,0.90901566,0.62224615
2424,-0.17253567,-0.4613128,0.72936475,-0.91839623
2425,1.0311724,1.0679524,0.71746945,-0.2611741
2426,1.4033968,0.026266696,0.61638916,0.49469265
2427,0.87222314,1.2376652,0.87127113,-1.0434202
2428,-0.3015867,0.9566614,0.9716619,-1.555566
2429,-0.4402534,-0.32239804,0.5189656,0.2871755
2430,0.17054473,0.40946501,0.6169493,-2.1496503
2431,-0.874475,-1.6640638,0.99519074,-0.22181772
2432,1.5675825,0.9589513,0.9286076,0.52438027
2433,-2.2403924,0.2509511,0.94686496,-0.7541701
2434,0.9658633,-1.4968755,0.11332667,-1.2388463
2435,-0.071021184,-1.4296573,0.50660586,-0.10811829
2436,-1.9104195,0.77242225,0.3726846,-0.8767943
2437,0.1634888,0.39403522,0.7118639,1.123171
2438,-0.02901728,-0.59208995,0.48441958,-0.6768046
2439,0.11827727,-0.30330455,0.08436227,-0.23356807
2440,-0.12494677,1.0277674,0.47572517,1.8795763
2441,0.30388546,1.5521986,0.6503552,1.7699399
2442,1.3041096,-0.23120546,0.47249234,0.5004253
2443,-0.526532,0.69959134,0.6539085,0.47825584
2444,-0.4779297,1.1031313,0.3894261,0.9529668
2445,1.8766425,0.17967436,0.7655295,-1.3800235
2446,-0.18190666,-1.5499326,0.23608112,-1.0567256
2447,-1.9176861,0.6461468,0.50768113,-2.2376988
2448,1.5508951,0.19298892,0.050314903,-0.3575807
2449,0.052294422,0.91664726,0.36532104,-0.2000491
2450,-0.16855021,-1.7141681,0.8557205,0.8706335
2451,0.4735939,-0.026307499,0.19555366,0.11653788
2452,-0.28772599,0.17022488,0.010317802,-0.4289767
2453,-0.68949705,-0.66094553,0.0030670166,0.99268603
2454,0.26084408,-2.1589162,0.25818837,-1.0597187
2455,0.09803589,-2.3690462,0.81859267,1.6861246
2456,-0.97533333,0.31792024,0.12575626,-1.3408663
2457,-2.2716236,-1.0318371,0.934042,-0.075784534
2458,0.088490374,-0.11173207,0.28125072,-0.8822722
2459,0.5578381,1.208523,0.83208716,-0.0634863
2460,0.14448382,-0.7413628,0.22259569,-0.72507113
2461,0.39962694,-0.31820804,0.27793825,-0.3936812
2462,2.1023118,1.372955,0.42120707,0.7453327
2463,-0.7864453,1.618958,0.12257445,-0.46450782
2464,-0.035760567,-0.7545808,0.12724102,-1.8063643
2465,0.89967453,-0.74703264,0.09148562,-0.81068003
2466,-0.43044946,-0.2710009,0.095959306,-1.1991289
2467,1.3767409,-0.7156979,0.20969999,1.9220403
2468,1.0016669,0.45978165,0.53540564,-0.034577724
2469,0.018133959,-0.29000956,0.18910718,0.27926013
2470,0.65854645,-0.78483266,0.60625815,-1.2914401
2471,0.24851571,0.44181,0.93169725,-1.3435009
2472,-0.4520566,-0.16718315,0.55606747,1.5052112
2473,0.23059799,1.0757627,0.3606422,-0.87037885
2474,0.296792,-0.5545435,0.9770949,0.6668757
2475,-0.040297143,2.668732,0.18099892,-0.5619248
2476,-0.14682809,2.314613,0.003970504,0.38796577
2477,0.42331865,-1.1755291,0.29437995,0.31082246
2478,0.04044114,0.4500663,0.5776123,0.5937256
2479,0.97445697,-1.7080182,0.00041508675,-0.65760267
2480,-1.0143999,-1.1289678,0.750908,-1.5441226
2481,-0.9403354,0.7847019,0.002599001,1.2818072
2482,-0.57917136,-0.43172374,0.7425014,-0.11434872
2483,-0.19379589,0.16946849,0.88818836,0.8492955
2484,0.08794861,-0.36114487,0.69636834,1.7075062
2485,0.16290861,0.5505461,0.6701863,-0.65507823
2486,0.06689897,-1.3738248,0.4336202,1.8437468
2487,-0.3070688,-0.6003534,0.7296524,-0.37585127
2488,-0.6646681,-0.98060405,0.73710823,0.55129594
2489,1.5790035,1.1483135,0.4934479,0.042752966
2490,-0.85633343,0.05292759,0.882687,0.30786437
2491,-0.4815186,-0.3018644,0.8320267,-0.1927769
2492,-2.2673297,0.46084473,0.2386061,1.2140609
