,years_experience,degree,nr_commits,nr_languages,nr_stars
2265,3.0,1.0,3034.0,5.999954700469971,11.0
3063,3.0,1.0,3032.0,8.999954223632812,10.0
2241,2.0,2.0,2023.0,6.999954700469971,13.0
3127,3.0,1.0,3034.0,6.999954700469971,13.0
3478,0.0,3.0,2.0,5.999954700469971,11.0
3982,5.0,0.0,5053.0,4.999954700469971,16.0
2083,3.0,1.0,36.0,7.5,7.0
2088,0.0,3.0,6.0,0.9999545812606812,16.0
2049,1.0,2.0,1017.0,4.999954700469971,13.0
2118,4.0,0.0,4044.0,4.999954700469971,14.0
2676,2.0,2.0,2026.0,4.999954700469971,12.0
2438,3.0,1.0,3031.0,8.999954223632812,12.0
2547,1.0,3.0,1012.0,1.9999545812606812,20.0
2686,3.0,1.0,3036.0,2.9999547004699707,10.0
3706,3.0,1.0,3034.0,2.9999547004699707,12.0
2192,1.0,3.0,1014.0,4.999954700469971,13.0
3962,3.0,2.0,3035.0,10.999954223632812,12.0
3195,2.0,2.0,2021.0,5.999954700469971,13.0
3276,1.0,3.0,1012.0,3.9999547004699707,21.0
2134,1.0,2.0,1016.0,7.999954700469971,11.0
2393,3.0,1.0,3032.0,7.999954700469971,15.0
3713,0.0,3.0,4.0,5.999954700469971,19.0
2761,3.0,1.0,3032.0,3.9999547004699707,15.0
2293,4.0,0.0,4043.0,2.9999547004699707,21.0
2447,0.0,3.0,3.0,2.9999547004699707,13.0
2624,3.0,1.0,3035.0,4.999954700469971,13.0
3953,4.0,0.0,4044.0,6.999954700469971,11.0
3811,3.0,1.0,3032.0,2.9999547004699707,12.0
3082,4.0,0.0,4042.0,2.9999547004699707,14.0
3827,4.0,0.0,42.0,5.5,5.0
3287,1.0,3.0,1016.0,4.999954700469971,16.0
2930,1.0,3.0,1015.0,5.999954700469971,17.0
2926,4.0,0.0,4045.0,10.999954223632812,12.0
2696,0.0,3.0,4.0,2.9999547004699707,20.0
3100,0.0,3.0,8.0,3.9999547004699707,10.0
2030,3.0,1.0,3034.0,0.9999545812606812,13.0
2796,0.0,3.0,4.0,6.5,4.0
2659,1.0,3.0,1013.0,3.9999547004699707,21.0
3340,0.0,3.0,3.0,6.999954700469971,13.0
2810,3.0,1.0,3034.0,2.9999547004699707,15.0
3207,4.0,0.0,4046.0,7.999954700469971,12.0
3210,2.0,2.0,24.0,1.5,8.0
2553,4.0,0.0,4042.0,0.9999545812606812,16.0
2081,3.0,1.0,3032.0,2.9999547004699707,13.0
3262,3.0,1.0,3036.0,3.9999547004699707,11.0
3359,1.0,3.0,1013.0,2.9999547004699707,14.0
2318,0.0,3.0,5.0,10.999954223632812,15.0
3850,0.0,3.0,3.0,6.999954700469971,14.0
2343,1.0,3.0,1014.0,2.9999547004699707,11.0
3533,4.0,0.0,4043.0,5.999954700469971,14.0
2284,1.0,2.0,1020.0,5.999954700469971,14.0
2246,1.0,3.0,1014.0,0.9999545812606812,13.0
3656,1.0,3.0,1016.0,5.999954700469971,12.0
2433,1.0,2.0,1016.0,5.999954700469971,11.0
2233,1.0,3.0,1012.0,7.999954700469971,15.0
2421,3.0,1.0,3036.0,7.999954700469971,14.0
2848,3.0,1.0,3033.0,11.999954223632812,10.0
3453,2.0,2.0,2023.0,4.999954700469971,13.0
3053,3.0,1.0,3033.0,6.999954700469971,10.0
2359,3.0,1.0,3035.0,4.999954700469971,14.0
3612,0.0,3.0,3.0,7.999954700469971,15.0
2005,0.0,3.0,2.0,13.999954223632812,15.0
3844,3.0,1.0,3033.0,11.999954223632812,13.0
3630,0.0,3.0,4.0,3.9999547004699707,13.0
3052,2.0,2.0,2022.0,2.9999547004699707,13.0
2611,1.0,2.0,1016.0,2.9999547004699707,12.0
3993,1.0,3.0,1011.0,0.9999545812606812,13.0
3906,0.0,3.0,4.0,2.9999547004699707,13.0
2525,0.0,3.0,2.0,4.999954700469971,15.0
3604,0.0,3.0,5.0,0.9999545812606812,21.0
3497,1.0,3.0,1014.0,6.999954700469971,10.0
2187,4.0,0.0,4044.0,4.999954700469971,20.0
3427,1.0,3.0,1011.0,5.999954700469971,12.0
3754,1.0,2.0,1014.0,0.9999545812606812,14.0
3235,4.0,0.0,4045.0,2.9999547004699707,13.0
3083,3.0,1.0,3036.0,2.9999547004699707,14.0
3301,2.0,2.0,2026.0,4.999954700469971,24.0
2249,3.0,1.0,3036.0,3.9999547004699707,14.0
