,x1,x2,x3,x4
2171,0.4408995,0.04439175,0.36584374,0.18449172
3341,-0.3869552,-0.9305761,-0.16451283,2.1462662
2160,-0.820342,-0.6595292,-0.08386123,1.7328478
2272,0.19076067,0.12799211,0.27815855,0.5352215
2729,-0.1703569,0.49251524,-0.007850112,0.6372778
3330,0.10384509,0.56034327,-0.042367816,0.64734685
3611,-0.89074403,0.71952045,-0.18365829,0.57642716
2217,0.06685884,-0.096538246,0.29022947,0.68039954
3720,-1.919981,-2.3326504,0.89901215,2.635324
2362,0.28772873,0.13725445,0.2085861,0.42618
3386,-1.7928529,0.44229525,-0.020306563,0.59622175
2847,-0.6034966,0.32382068,0.044706594,0.8163496
2423,-2.1791453,0.5364219,-0.09998379,0.73945695
2049,0.10156281,0.44423065,0.37663174,0.8501226
2603,0.1282091,0.3636313,0.32748806,0.7011253
2726,-0.42555898,-0.16638489,-0.42191932,1.5348455
2016,-1.6304518,0.48744708,0.0062923906,0.6215335
3237,-1.7012117,0.54361373,-0.2887038,0.8074977
3218,0.15226799,0.2248757,0.16978899,0.51846546
2011,0.13595217,0.74850094,0.49167752,0.26865807
2268,0.3362317,-1.1747644,0.38885787,0.23425002
3504,0.061304156,0.43327874,0.142026,0.73428696
2371,-0.71661997,0.6794127,0.18080202,0.35801953
3887,-0.19453852,0.81036776,-0.16236222,0.43978232
2184,-0.039230466,0.6187978,-0.047401957,0.641664
3942,-0.37404644,0.24794951,0.18687192,0.6940805
2585,-0.67039216,0.12926774,0.74421656,0.45495892
2194,-2.014677,0.20139098,0.2647819,0.7193176
2507,-0.35011473,0.09468856,0.38425276,0.6192796
3925,-2.2768975e-06,0.81040347,-0.047548454,0.34665257
2915,-0.77293557,-0.10618534,0.49412486,0.7146667
2813,-1.4787331,0.011859035,0.40518326,0.7189075
3530,-0.98914415,0.48065686,-0.22300111,0.88434523
2076,-0.8452538,-0.12323618,0.62484014,1.0417476
2429,0.28373167,0.5625731,0.30701986,1.1715964
3100,-1.1832992,1.5667009,-0.84317595,0.3543355
2173,0.4090226,0.3405516,0.47562724,0.25795698
2656,-0.2307094,0.43197572,-0.17784797,0.71690106
3797,-0.21687926,0.54504967,0.7411652,0.39147732
2034,-1.0207435,0.5512027,0.6224084,-0.015528107
3855,-1.4328597,0.33172303,-0.07625673,0.8370959
2678,0.34344473,1.4610313,0.32819223,2.19284
2175,-1.2720681,0.5483426,-1.0582752,1.6398453
2415,-0.71792173,0.5399424,-0.25401136,0.65958136
3804,-0.42898908,-0.06670477,0.6606381,0.42503756
3485,0.49161878,1.0410924,0.511215,-0.05196731
3044,-1.3265263,0.77190673,-0.060390733,0.41179842
3773,-1.1490635,1.0698096,-0.7562169,0.7738857
2467,-0.22857513,0.481291,0.17996389,0.37819102
3669,-1.0525801,1.3401891,-0.2573666,0.01513802
3654,-0.7715972,0.341223,-0.019006431,0.7508191
2925,-1.0229404,0.85978305,-0.453916,0.6942421
3407,0.9039065,-0.72413003,0.8720224,0.9303134
2327,-0.03906963,1.2172962,0.4348942,1.6132615
