,x1,x2,x3,x4
3240,-1.422286,-3.273515,-1.485077,-6.3424573
2636,-1.6664954,-4.4277763,-1.6529573,-7.7651863
3361,-0.5574899,-1.4299964,-0.41313946,-2.3851132
3242,-0.9351879,-1.2556998,-0.9041516,-3.0283597
3084,-0.301678,-1.4297376,-0.2755407,-2.1101766
2210,-1.0332538,-2.2300758,-1.2170078,-4.4785333
3974,-1.4791539,-3.2061505,-1.5032228,-6.0165253
3332,0.09749635,-0.77066344,-0.033398427,-0.91781896
3153,-1.0657555,-1.5346084,-1.1722822,-3.748884
2674,0.0065369615,-0.5362944,-0.003879467,-0.5633226
3598,0.033289548,-0.10210778,-0.068033695,-0.0073987097
3488,-0.763051,-0.17888021,-0.8100995,-1.8000902
3900,-2.2336652,-5.4271803,-2.1207087,-9.727555
2396,-0.21441385,-0.94184256,-0.07582241,-1.0982105
3983,-0.372434,0.6790597,-0.39030513,-0.17228252
2128,-0.30820948,-0.84464604,-0.34885985,-1.351691
3588,-1.4119426,-2.3684838,-1.2770641,-5.22293
3056,-0.95236343,-1.1268542,-0.9577852,-3.0810707
3333,-0.6344018,-1.4416726,-0.62658834,-2.7256856
3545,-1.0083834,-1.6730599,-0.821447,-3.5453358
2642,-0.120327175,-0.29586855,-0.11111936,-0.81827635
2367,-0.41485804,-1.65304,-0.5120911,-2.617347
3133,-1.1534373,-1.5130839,-1.1176031,-3.7760975
2252,-0.034255117,-0.86215883,-0.13011286,-1.1605109
3945,-0.45534486,-0.14636308,-0.37302157,-0.935115
3449,0.18978152,-0.41583878,0.16440608,-0.28589374
2741,-0.8712761,-2.3186176,-0.7952847,-4.1582994
2525,0.059992947,-0.72016054,-0.0050044656,-0.5944778
2932,-0.04332438,-1.0219038,-0.019184865,-1.1714855
3966,-0.34504968,-1.8003768,-0.3233549,-2.5056775
2697,-0.0680369,-1.2167773,-0.069597684,-1.6728983
3587,-0.5860551,-2.8242178,-0.70866895,-4.398226
2273,-1.5240792,-2.0081854,-1.4835253,-5.1590395
2256,-0.7103411,-1.7278161,-0.69381166,-3.2759762
3172,-1.5813378,-2.421408,-1.7202951,-5.596165
3436,-1.2979251,-3.0717235,-1.3041087,-5.612864
2408,0.13869545,-1.0481366,0.11095576,-0.56246126
3417,-0.2322368,0.16848257,-0.14912346,-0.2500299
2382,-1.4799227,-2.4677145,-1.5775727,-5.432452
2365,-0.5362201,-3.0052276,-0.54106224,-4.1378264
3896,-1.3316693,-0.8399576,-1.16698,-3.4238327
3502,-0.05362107,-0.5649784,0.048757493,-0.40033382
2967,-0.70931166,-1.076506,-0.665777,-2.3993785
2120,-0.25062317,-1.2305647,-0.5356734,-2.0633934
2233,-1.6058074,-3.6433957,-1.7478516,-6.81999
3303,-0.030937122,-2.0865266,0.11021751,-2.11382
3688,-0.2599246,-0.32852897,-0.23585404,-0.8323334
2597,-0.6581751,-3.1394992,-0.57454634,-4.4489837
3691,-0.09491359,-1.0148944,-0.1119306,-1.0374223
2054,-1.30055,-1.5462108,-1.4493811,-4.3538756
2704,-1.3541732,-2.871672,-1.3810421,-5.74037
3247,-1.5163795,-2.0614789,-1.3635691,-4.8914537
3373,-0.86451966,-2.7029836,-1.0026209,-4.4420033
2046,-1.0311961,-2.4883447,-0.7857542,-4.4174085
3185,-0.7914736,-2.0430198,-0.6455914,-3.301506
3301,-2.9721565,-5.944513,-2.8515272,-11.774508
2214,0.084064335,-0.6928653,0.04244712,-0.5215625
2211,-1.3538302,-1.2655619,-1.3947628,-3.875954
2186,-0.6658932,-3.2468007,-0.701173,-4.46161
2306,-1.1308784,-3.9956725,-1.1904154,-6.1994576
2875,-0.9801097,-3.070979,-1.0044464,-4.9586773
2571,-1.1449112,-2.9096136,-1.100166,-5.099026
2509,-1.5603034,-2.812964,-1.5220983,-5.8526464
2700,-0.18973331,-0.25535432,-0.18925078,-0.6325332
2196,-1.5405504,-2.4834423,-1.4105756,-5.3225975
2397,-0.40649766,-1.4877689,-0.41426918,-2.3248112
3438,0.14159237,-0.6550684,0.25079572,-0.3346734
3840,-0.12319184,-0.5064864,-0.102789745,-0.72667557
2759,0.13526621,-0.7056073,0.011962011,-0.5497691
2719,-1.4624971,-3.323804,-1.3604182,-6.175969
3861,-0.35449794,-1.689264,-0.36139736,-2.3144872
3711,0.0018482362,-1.8569628,-0.082424104,-1.8587148
2718,-1.981015,-3.5815563,-2.0305052,-7.55726
3833,0.47781733,-0.727178,0.48318493,0.18235952
3911,-0.10894727,-1.3735356,-0.32707527,-1.8535866
3089,-1.7413068,-3.2447486,-1.7723931,-6.73763
3681,-0.70928776,-1.4852688,-0.71638554,-3.0225198
2856,-0.96873206,-1.5819054,-0.97485834,-3.5433915
3279,0.13545468,-0.82888246,0.15490627,-0.5721437
3101,-1.7107769,-2.395812,-1.6540263,-5.747281
3087,-0.61075956,0.6025206,-0.61089295,-0.56513286
3325,-3.196362,-5.843791,-3.3316932,-12.415023
3355,-0.10303589,-0.736115,-0.12090629,-0.8330188
2171,-1.0591005,-2.9556084,-1.1341562,-5.4155083
3341,-0.4869552,-1.8305761,-0.46451283,-2.5537338
2160,-0.920342,-5.159529,-1.0838612,-7.367152
2272,0.19076067,-2.572008,0.27815855,-2.1647785
2729,-0.1703569,0.09251523,-0.10785011,-0.36272222
3330,-0.1961549,0.16034329,-0.34236783,-0.35265318
3611,-0.89074403,-2.3804796,-0.8836583,-4.123573
2217,0.06685884,-0.39653826,-0.00977052,-0.41960046
3720,-1.819981,-2.8326504,-1.9009879,-6.464676
2362,0.08772873,-0.26274553,0.008586109,-0.3738199
3386,-1.4928529,-4.2577047,-1.4203066,-7.2037783
2847,-0.6034966,-1.7761793,-0.6552934,-3.0836504
2423,-1.9791453,-4.063578,-1.9999838,-8.060543
2049,-0.09843719,-0.15576936,-0.023368277,-0.34987745
2603,0.1282091,-0.8363687,0.12748806,-0.6988747
2726,-0.725559,-1.9663849,-0.7219193,-3.3651545
2016,-1.7304518,-3.812553,-1.7937076,-7.4784665
3237,-1.7012117,-1.2563863,-1.7887038,-4.8925023
3218,-0.347732,-0.4751243,-0.330211,-0.98153454
2011,-0.8640478,-1.751499,-1.0083225,-3.631342
2268,0.3362317,-1.2747643,0.28885788,-0.46574998
3504,0.061304156,-0.8667213,0.042026006,-0.6657131
2371,-1.11662,-1.4205873,-1.219198,-3.8419805
3887,-0.49453852,-1.4896322,-0.6623622,-2.6602178
2184,-1.0392305,-1.9812022,-1.0474019,-3.9583356
3942,-0.37404644,-1.6520505,-0.31312808,-2.4059196
2585,-1.2703922,-2.1707323,-1.3557835,-4.545041
2194,-1.5146769,-2.798609,-1.5352181,-5.9806824
2507,-0.45011473,-0.30531144,-0.51574725,-1.3807204
3925,-0.8000023,-2.2895966,-0.8475485,-3.9533474
2915,-0.77293557,-1.7061853,-0.90587515,-3.3853333
2813,-1.4787331,-2.088141,-1.3948168,-4.8810925
3530,-0.98914415,-2.5193431,-0.9230011,-4.3156548
2076,-1.2452538,-2.5232363,-1.3751599,-4.9582524
2429,-0.01626834,-0.03742695,0.007019859,-0.028403657
3100,-1.1832992,-3.633299,-1.0431759,-5.8456645
2173,-0.4909774,-1.4594485,-0.42437276,-2.242043
2656,-0.8307094,-0.5680243,-0.87784797,-2.283099
3797,-0.21687926,-0.55495036,-0.3588348,-1.2085227
2034,-0.8207435,-1.7487973,-0.6775916,-3.115528
3855,-1.4328597,-1.968277,-1.4762567,-4.862904
2678,-0.45655528,-0.1389687,-0.47180778,-1.00716
2175,-1.4720682,-4.3516574,-1.3582752,-7.2601547
2415,-1.1179217,-2.3600576,-1.1540114,-4.5404186
3804,-0.3289891,-0.16670477,-0.4393619,-0.87496245
3485,-0.30838123,-0.55890757,-0.28878504,-1.2519673
3044,-1.3265263,-1.3280933,-1.1603907,-3.7882016
3773,-1.1490635,-1.4301904,-1.1562169,-3.7261143
2467,-0.22857513,-0.21870899,-0.3200361,-0.82180893
3669,-1.0525801,-2.759811,-1.0573666,-4.884862
3654,-0.6715972,-1.658777,-0.51900643,-2.849181
2925,-0.8229404,-3.540217,-0.953916,-5.405758
3407,0.9039065,-1.32413,0.8720224,0.33031338
2327,-0.9390696,-0.98270375,-0.8651058,-2.7867384
