,years_experience,degree,nr_commits,nr_languages,nr_stars
142,9.0,0.0,9093.0,6.0,11.0
143,5.0,2.0,5054.0,7.0,11.0
144,1.0,0.0,14.0,2.0,0.0
145,2.0,0.0,23.0,0.0,6.0
146,3.0,2.0,3034.0,13.0,15.0
147,3.0,2.0,3036.0,4.0,14.0
148,5.0,0.0,5053.0,6.0,18.0
149,3.0,3.0,3034.0,5.0,13.0
150,4.0,1.0,4046.0,9.0,11.0
151,1.0,0.0,15.0,6.0,4.0
152,2.0,0.0,23.0,7.0,6.0
153,2.0,1.0,2026.0,3.0,15.0
154,2.0,0.0,24.0,2.0,4.0
155,1.0,2.0,10.0,0.0,4.0
156,3.0,1.0,3034.0,4.0,14.0
157,4.0,2.0,4045.0,3.0,13.0
158,5.0,0.0,5055.0,14.0,13.0
159,2.0,0.0,22.0,4.0,11.0
160,0.0,3.0,5.0,1.0,4.0
161,5.0,3.0,5054.0,4.0,12.0
162,0.0,0.0,2.0,6.0,1.0
163,2.0,1.0,23.0,1.0,0.0
164,2.0,0.0,26.0,4.0,8.0
165,6.0,2.0,6060.0,4.0,17.0
166,2.0,2.0,2023.0,6.0,14.0
167,3.0,3.0,3037.0,3.0,11.0
168,6.0,0.0,6067.0,4.0,14.0
169,0.0,0.0,4.0,6.0,1.0
170,0.0,2.0,4.0,11.0,5.0
171,5.0,0.0,5051.0,8.0,11.0
172,9.0,0.0,9096.0,2.0,16.0
173,7.0,2.0,7075.0,2.0,16.0
174,2.0,0.0,21.0,1.0,4.0
175,1.0,0.0,11.0,2.0,0.0
176,5.0,1.0,5052.0,2.0,14.0
177,4.0,3.0,4044.0,9.0,14.0
178,4.0,2.0,4047.0,5.0,13.0
179,5.0,2.0,5051.0,11.0,14.0
180,5.0,1.0,5053.0,6.0,10.0
181,1.0,0.0,12.0,3.0,2.0
182,4.0,2.0,4046.0,7.0,16.0
183,3.0,3.0,3031.0,7.0,11.0
184,1.0,1.0,15.0,15.0,9.0
185,3.0,0.0,3033.0,5.0,12.0
186,3.0,1.0,3041.0,1.0,14.0
187,6.0,2.0,6064.0,5.0,19.0
188,7.0,0.0,7075.0,4.0,13.0
189,4.0,2.0,4043.0,3.0,15.0
190,1.0,3.0,1015.0,5.0,12.0
191,2.0,1.0,2024.0,4.0,13.0
192,5.0,0.0,5052.0,1.0,14.0
193,1.0,0.0,12.0,5.0,3.0
194,1.0,0.0,14.0,2.0,4.0
195,2.0,0.0,24.0,5.0,3.0
196,6.0,0.0,6064.0,3.0,17.0
197,4.0,0.0,4043.0,2.0,13.0
198,3.0,2.0,3031.0,2.0,14.0
199,6.0,2.0,6066.0,2.0,12.0
200,0.0,2.0,5.0,0.0,2.0
201,2.0,0.0,28.0,0.0,4.0
202,4.0,0.0,4043.0,10.0,17.0
203,2.0,0.0,24.0,0.0,3.0
204,3.0,3.0,3035.0,2.0,13.0
205,5.0,3.0,5054.0,6.0,13.0
206,2.0,1.0,2027.0,3.0,15.0
207,6.0,3.0,6065.0,2.0,11.0
208,3.0,0.0,33.0,6.0,2.0
209,2.0,2.0,2028.0,7.0,14.0
210,4.0,1.0,4042.0,4.0,13.0
211,1.0,0.0,15.0,8.0,2.0
212,0.0,1.0,4.0,4.0,0.0
213,1.0,2.0,11.0,5.0,4.0
214,2.0,2.0,2024.0,6.0,13.0
215,3.0,2.0,3033.0,7.0,14.0
216,3.0,2.0,3036.0,4.0,13.0
217,4.0,0.0,4046.0,11.0,14.0
218,4.0,1.0,4045.0,5.0,10.0
219,4.0,0.0,4043.0,9.0,19.0
220,2.0,0.0,25.0,4.0,12.0
221,1.0,1.0,16.0,0.0,4.0
222,4.0,2.0,4043.0,2.0,14.0
223,7.0,3.0,7073.0,7.0,10.0
224,2.0,0.0,23.0,6.0,2.0
225,0.0,2.0,9.0,1.0,6.0
226,2.0,0.0,23.0,2.0,5.0
227,4.0,2.0,4046.0,1.0,12.0
228,1.0,0.0,18.0,2.0,2.0
229,5.0,2.0,5051.0,6.0,16.0
230,6.0,0.0,6062.0,3.0,12.0
231,5.0,1.0,5053.0,5.0,16.0
232,2.0,0.0,25.0,8.0,4.0
233,0.0,0.0,2.0,0.0,3.0
234,1.0,0.0,15.0,0.0,5.0
235,1.0,0.0,15.0,3.0,2.0
236,3.0,2.0,3035.0,4.0,18.0
237,2.0,0.0,27.0,12.0,7.0
238,3.0,0.0,31.0,7.0,7.0
239,2.0,2.0,2023.0,1.0,20.0
240,6.0,2.0,6065.0,8.0,15.0
241,0.0,1.0,7.0,0.0,3.0
242,0.0,3.0,2.0,9.0,11.0
243,4.0,1.0,4043.0,1.0,14.0
244,9.0,2.0,9094.0,5.0,14.0
245,4.0,0.0,4045.0,6.0,10.0
246,2.0,2.0,2022.0,4.0,21.0
247,5.0,2.0,5052.0,7.0,12.0
248,1.0,0.0,16.0,2.0,8.0
249,3.0,1.0,3035.0,12.0,12.0
250,5.0,2.0,5057.0,3.0,15.0
251,3.0,0.0,3034.0,3.0,13.0
252,1.0,0.0,13.0,4.0,1.0
253,1.0,1.0,14.0,0.0,6.0
254,4.0,0.0,4045.0,2.0,12.0
255,3.0,0.0,36.0,5.0,6.0
256,1.0,0.0,15.0,4.0,4.0
257,4.0,2.0,4043.0,2.0,15.0
258,3.0,0.0,3033.0,5.0,14.0
259,8.0,2.0,8085.0,8.0,16.0
260,3.0,3.0,3034.0,2.0,18.0
261,4.0,3.0,4044.0,3.0,17.0
262,1.0,1.0,15.0,4.0,1.0
263,0.0,2.0,5.0,0.0,7.0
264,2.0,2.0,2021.0,2.0,16.0
265,3.0,0.0,34.0,4.0,8.0
266,4.0,1.0,4046.0,2.0,12.0
267,1.0,2.0,1015.0,7.0,18.0
268,3.0,1.0,3031.0,5.0,15.0
269,2.0,2.0,2024.0,5.0,13.0
270,3.0,2.0,3032.0,7.0,14.0
271,6.0,0.0,6063.0,11.0,16.0
272,3.0,0.0,3034.0,2.0,10.0
273,0.0,0.0,3.0,3.0,3.0
274,7.0,1.0,7074.0,1.0,11.0
275,3.0,2.0,3036.0,10.0,12.0
276,3.0,0.0,3033.0,4.0,12.0
277,2.0,0.0,24.0,2.0,1.0
278,0.0,3.0,1.0,4.0,2.0
279,2.0,2.0,2022.0,5.0,13.0
280,0.0,2.0,4.0,1.0,5.0
281,4.0,2.0,4045.0,5.0,15.0
282,1.0,0.0,14.0,14.0,2.0
283,7.0,2.0,7075.0,4.0,13.0
284,2.0,2.0,2026.0,2.0,12.0
285,4.0,0.0,4045.0,6.0,12.0
286,1.0,2.0,1013.0,4.0,17.0
287,2.0,0.0,23.0,1.0,5.0
288,3.0,2.0,3033.0,2.0,16.0
289,1.0,0.0,11.0,0.0,1.0
290,1.0,2.0,1014.0,4.0,13.0
291,1.0,1.0,15.0,2.0,0.0
292,1.0,0.0,14.0,8.0,2.0
293,1.0,2.0,20.0,5.0,3.0
294,2.0,1.0,27.0,7.0,5.0
295,3.0,1.0,3034.0,6.0,13.0
296,8.0,1.0,8090.0,1.0,14.0
297,4.0,1.0,4042.0,4.0,12.0
298,2.0,0.0,24.0,3.0,9.0
299,4.0,1.0,4047.0,3.0,13.0
300,2.0,3.0,2025.0,3.0,17.0
301,3.0,1.0,3033.0,5.0,10.0
302,4.0,3.0,4048.0,1.0,13.0
303,6.0,0.0,6061.0,9.0,14.0
304,2.0,0.0,25.0,6.0,2.0
305,6.0,2.0,6063.0,3.0,15.0
306,1.0,0.0,13.0,4.0,2.0
307,1.0,1.0,12.0,4.0,2.0
308,2.0,0.0,22.0,1.0,5.0
309,4.0,1.0,4048.0,4.0,13.0
310,2.0,2.0,2024.0,2.0,11.0
311,2.0,2.0,2024.0,1.0,11.0
312,3.0,0.0,3039.0,5.0,12.0
313,1.0,0.0,13.0,2.0,2.0
314,2.0,1.0,22.0,6.0,4.0
315,4.0,2.0,4043.0,1.0,15.0
316,2.0,2.0,2021.0,3.0,15.0
317,7.0,0.0,7075.0,2.0,14.0
318,3.0,1.0,3037.0,10.0,16.0
319,5.0,1.0,5061.0,5.0,14.0
320,4.0,3.0,4044.0,6.0,12.0
321,1.0,0.0,13.0,1.0,2.0
322,8.0,0.0,8088.0,2.0,14.0
323,1.0,0.0,12.0,0.0,4.0
324,3.0,0.0,32.0,3.0,1.0
325,1.0,0.0,13.0,3.0,3.0
326,6.0,3.0,6060.0,3.0,17.0
327,4.0,1.0,4049.0,2.0,16.0
328,5.0,3.0,5054.0,8.0,13.0
329,0.0,0.0,6.0,6.0,1.0
330,3.0,0.0,34.0,3.0,3.0
331,5.0,0.0,5052.0,7.0,11.0
332,2.0,0.0,23.0,0.0,2.0
333,5.0,1.0,5055.0,6.0,15.0
334,3.0,2.0,3035.0,2.0,13.0
335,3.0,0.0,3031.0,1.0,12.0
336,3.0,0.0,33.0,1.0,3.0
337,3.0,0.0,32.0,2.0,0.0
338,2.0,2.0,2023.0,2.0,15.0
339,2.0,0.0,30.0,3.0,2.0
340,3.0,0.0,35.0,6.0,8.0
341,1.0,2.0,14.0,1.0,3.0
342,5.0,2.0,5055.0,14.0,11.0
343,1.0,1.0,1013.0,5.0,13.0
344,1.0,0.0,15.0,1.0,14.0
345,4.0,0.0,4046.0,8.0,14.0
346,0.0,0.0,7.0,3.0,4.0
347,2.0,0.0,22.0,2.0,1.0
348,3.0,0.0,32.0,7.0,14.0
349,4.0,1.0,4042.0,13.0,10.0
350,3.0,0.0,34.0,4.0,5.0
351,3.0,0.0,3031.0,4.0,17.0
352,3.0,1.0,3035.0,5.0,15.0
353,3.0,0.0,32.0,12.0,4.0
354,4.0,0.0,45.0,1.0,3.0
355,6.0,3.0,6063.0,3.0,14.0
356,1.0,0.0,13.0,2.0,8.0
357,0.0,2.0,4.0,18.0,9.0
358,4.0,0.0,46.0,4.0,6.0
359,2.0,1.0,2027.0,3.0,16.0
360,3.0,3.0,3034.0,5.0,12.0
361,5.0,1.0,5052.0,4.0,12.0
362,3.0,2.0,3037.0,1.0,14.0
363,1.0,0.0,14.0,1.0,9.0
364,7.0,3.0,7072.0,6.0,11.0
365,3.0,1.0,3034.0,5.0,13.0
366,2.0,1.0,22.0,1.0,2.0
367,1.0,0.0,13.0,4.0,0.0
368,2.0,2.0,2024.0,3.0,14.0
369,1.0,0.0,14.0,5.0,5.0
370,0.0,1.0,4.0,4.0,4.0
371,4.0,3.0,4043.0,12.0,17.0
372,1.0,2.0,1012.0,1.0,12.0
373,3.0,0.0,3036.0,3.0,14.0
374,9.0,0.0,9096.0,1.0,14.0
375,7.0,0.0,7075.0,4.0,13.0
376,2.0,0.0,25.0,2.0,2.0
377,0.0,0.0,7.0,0.0,6.0
378,3.0,2.0,3037.0,9.0,17.0
379,2.0,2.0,2023.0,3.0,18.0
380,1.0,1.0,15.0,5.0,10.0
381,1.0,1.0,15.0,2.0,3.0
382,5.0,2.0,5054.0,9.0,15.0
383,5.0,0.0,5052.0,5.0,11.0
384,2.0,2.0,2021.0,6.0,14.0
385,9.0,2.0,9094.0,1.0,14.0
386,5.0,2.0,5050.0,9.0,23.0
387,3.0,1.0,3033.0,2.0,17.0
388,4.0,2.0,4043.0,3.0,11.0
389,0.0,2.0,3.0,2.0,2.0
390,2.0,3.0,2028.0,7.0,12.0
391,2.0,2.0,2028.0,4.0,15.0
392,0.0,0.0,5.0,0.0,2.0
393,4.0,3.0,4044.0,4.0,12.0
394,3.0,2.0,3035.0,6.0,11.0
395,0.0,0.0,4.0,7.0,1.0
396,1.0,2.0,12.0,1.0,6.0
397,4.0,0.0,4045.0,2.0,15.0
398,3.0,0.0,30.0,3.0,7.0
399,7.0,2.0,7070.0,6.0,14.0
400,1.0,1.0,13.0,1.0,3.0
401,3.0,2.0,3033.0,5.0,19.0
402,9.0,2.0,9095.0,7.0,13.0
403,6.0,3.0,6064.0,3.0,11.0
404,1.0,1.0,17.0,4.0,5.0
405,3.0,0.0,33.0,12.0,4.0
406,4.0,0.0,4046.0,2.0,14.0
407,2.0,3.0,2021.0,4.0,11.0
408,2.0,2.0,2025.0,10.0,17.0
409,4.0,0.0,4043.0,4.0,11.0
410,2.0,2.0,2026.0,3.0,14.0
411,2.0,2.0,2025.0,1.0,16.0
412,0.0,0.0,1.0,1.0,4.0
413,0.0,0.0,3.0,2.0,0.0
414,2.0,0.0,27.0,5.0,8.0
415,5.0,1.0,5055.0,7.0,19.0
416,0.0,2.0,6.0,6.0,3.0
417,2.0,2.0,2022.0,4.0,15.0
418,1.0,2.0,1011.0,7.0,15.0
419,6.0,2.0,6063.0,5.0,13.0
420,3.0,0.0,30.0,5.0,7.0
421,3.0,2.0,3032.0,3.0,12.0
422,2.0,0.0,24.0,0.0,2.0
423,2.0,0.0,31.0,3.0,4.0
424,2.0,1.0,25.0,1.0,3.0
425,1.0,2.0,16.0,6.0,6.0
426,12.0,1.0,12124.0,7.0,11.0
427,4.0,0.0,4045.0,5.0,12.0
428,8.0,1.0,8085.0,8.0,20.0
429,1.0,2.0,1012.0,3.0,11.0
430,0.0,0.0,3.0,5.0,5.0
431,0.0,3.0,2.0,8.0,16.0
432,7.0,1.0,7074.0,2.0,14.0
433,2.0,0.0,23.0,7.0,6.0
434,0.0,0.0,4.0,2.0,0.0
435,2.0,0.0,21.0,7.0,4.0
436,2.0,0.0,23.0,3.0,1.0
437,5.0,3.0,5053.0,3.0,11.0
438,8.0,2.0,8085.0,2.0,15.0
439,6.0,0.0,6063.0,8.0,12.0
440,2.0,1.0,23.0,1.0,5.0
441,3.0,0.0,36.0,4.0,4.0
442,5.0,1.0,5055.0,3.0,15.0
443,1.0,2.0,1014.0,10.0,15.0
444,3.0,2.0,3034.0,3.0,10.0
445,3.0,0.0,3034.0,3.0,15.0
446,5.0,2.0,5054.0,2.0,11.0
447,4.0,0.0,4044.0,2.0,12.0
448,4.0,1.0,4043.0,1.0,13.0
449,1.0,1.0,17.0,6.0,4.0
450,3.0,2.0,3033.0,2.0,13.0
451,0.0,2.0,7.0,7.0,1.0
452,4.0,0.0,4043.0,8.0,14.0
453,1.0,0.0,14.0,13.0,4.0
454,8.0,1.0,8084.0,7.0,11.0
455,6.0,0.0,6063.0,2.0,17.0
456,3.0,1.0,3032.0,3.0,13.0
457,3.0,1.0,3034.0,1.0,13.0
458,3.0,2.0,3034.0,9.0,13.0
459,4.0,0.0,4042.0,6.0,13.0
460,4.0,0.0,4045.0,4.0,17.0
461,2.0,1.0,23.0,8.0,8.0
462,4.0,3.0,4043.0,2.0,17.0
463,4.0,0.0,4042.0,18.0,11.0
464,4.0,2.0,4041.0,2.0,13.0
465,3.0,2.0,3036.0,3.0,17.0
466,2.0,2.0,2026.0,14.0,10.0
467,6.0,2.0,6065.0,4.0,14.0
468,1.0,2.0,1014.0,8.0,10.0
469,2.0,2.0,2020.0,2.0,10.0
470,3.0,3.0,3033.0,10.0,25.0
471,3.0,0.0,3039.0,3.0,14.0
472,2.0,0.0,25.0,3.0,5.0
473,2.0,0.0,21.0,2.0,2.0
474,2.0,1.0,2021.0,12.0,16.0
475,1.0,2.0,1015.0,12.0,11.0
476,1.0,0.0,18.0,2.0,6.0
477,1.0,2.0,1019.0,3.0,14.0
478,2.0,2.0,2028.0,1.0,18.0
479,5.0,3.0,5050.0,2.0,18.0
480,3.0,0.0,35.0,0.0,2.0
481,3.0,1.0,3039.0,2.0,11.0
482,4.0,2.0,4041.0,1.0,17.0
483,3.0,0.0,33.0,5.0,2.0
484,3.0,0.0,3036.0,3.0,16.0
485,4.0,1.0,4046.0,3.0,15.0
486,0.0,2.0,9.0,2.0,6.0
487,3.0,1.0,3034.0,6.0,16.0
488,2.0,0.0,24.0,0.0,4.0
489,3.0,0.0,33.0,0.0,2.0
490,5.0,3.0,5055.0,6.0,17.0
491,1.0,0.0,13.0,5.0,13.0
492,2.0,0.0,23.0,0.0,6.0
493,5.0,0.0,5054.0,5.0,20.0
494,3.0,2.0,3033.0,2.0,19.0
495,1.0,0.0,12.0,4.0,10.0
496,6.0,1.0,6062.0,1.0,13.0
497,4.0,2.0,4041.0,8.0,15.0
498,0.0,1.0,3.0,4.0,2.0
499,5.0,0.0,5051.0,9.0,14.0
500,3.0,1.0,3031.0,8.0,12.0
501,2.0,0.0,26.0,0.0,9.0
502,1.0,0.0,14.0,6.0,5.0
503,2.0,0.0,22.0,9.0,3.0
504,2.0,0.0,25.0,1.0,5.0
505,6.0,2.0,6062.0,2.0,17.0
506,5.0,0.0,5054.0,5.0,13.0
507,0.0,0.0,3.0,4.0,8.0
508,3.0,1.0,3034.0,1.0,12.0
509,1.0,2.0,17.0,3.0,7.0
510,4.0,0.0,4044.0,2.0,11.0
511,2.0,2.0,2026.0,4.0,15.0
512,7.0,0.0,7076.0,1.0,12.0
513,3.0,2.0,3034.0,5.0,14.0
514,1.0,1.0,15.0,6.0,3.0
515,1.0,0.0,12.0,1.0,2.0
516,2.0,0.0,24.0,2.0,4.0
517,6.0,0.0,6063.0,4.0,15.0
518,4.0,1.0,4042.0,8.0,15.0
519,3.0,0.0,35.0,0.0,1.0
520,1.0,1.0,14.0,5.0,4.0
521,7.0,3.0,7076.0,4.0,13.0
522,1.0,2.0,1012.0,2.0,14.0
523,5.0,3.0,5053.0,7.0,14.0
524,2.0,1.0,22.0,1.0,0.0
525,4.0,2.0,4045.0,2.0,11.0
526,1.0,0.0,18.0,3.0,10.0
527,7.0,1.0,7072.0,5.0,14.0
528,4.0,0.0,4045.0,12.0,10.0
529,4.0,2.0,4044.0,3.0,13.0
530,8.0,1.0,8084.0,7.0,15.0
531,2.0,2.0,2026.0,6.0,14.0
532,3.0,2.0,3034.0,3.0,12.0
533,4.0,0.0,4041.0,7.0,17.0
534,5.0,0.0,5051.0,5.0,15.0
535,2.0,2.0,2024.0,3.0,13.0
536,3.0,0.0,32.0,6.0,6.0
537,4.0,0.0,4045.0,13.0,10.0
538,1.0,2.0,12.0,10.0,5.0
539,2.0,1.0,23.0,0.0,4.0
540,0.0,1.0,5.0,4.0,2.0
541,5.0,0.0,5054.0,6.0,13.0
542,3.0,2.0,3035.0,3.0,11.0
543,4.0,2.0,4048.0,9.0,17.0
544,2.0,3.0,2026.0,4.0,13.0
545,4.0,0.0,4044.0,2.0,13.0
546,5.0,1.0,5055.0,1.0,12.0
547,4.0,0.0,4047.0,8.0,24.0
548,5.0,0.0,5054.0,9.0,18.0
549,1.0,2.0,1014.0,1.0,18.0
550,4.0,0.0,4044.0,3.0,11.0
551,5.0,0.0,5053.0,5.0,14.0
552,2.0,2.0,2024.0,2.0,16.0
553,5.0,2.0,5054.0,5.0,12.0
554,6.0,1.0,6068.0,7.0,12.0
555,5.0,2.0,5055.0,3.0,16.0
556,1.0,3.0,1015.0,9.0,15.0
557,2.0,2.0,2022.0,6.0,15.0
558,2.0,2.0,2024.0,5.0,13.0
559,4.0,0.0,4042.0,6.0,12.0
560,7.0,1.0,7073.0,8.0,12.0
561,5.0,0.0,5057.0,7.0,12.0
562,1.0,2.0,1015.0,3.0,18.0
563,5.0,1.0,5051.0,1.0,14.0
564,2.0,1.0,2025.0,1.0,11.0
565,3.0,0.0,32.0,4.0,0.0
566,2.0,1.0,24.0,13.0,4.0
567,4.0,2.0,4042.0,2.0,12.0
568,1.0,0.0,17.0,6.0,7.0
569,3.0,1.0,3034.0,1.0,12.0
570,0.0,2.0,1.0,4.0,5.0
571,2.0,2.0,2024.0,9.0,14.0
572,2.0,0.0,28.0,3.0,3.0
573,7.0,1.0,7074.0,2.0,15.0
574,3.0,2.0,3032.0,10.0,13.0
575,2.0,1.0,2024.0,2.0,12.0
576,3.0,3.0,3034.0,1.0,18.0
577,2.0,1.0,2026.0,1.0,15.0
578,4.0,3.0,4046.0,2.0,16.0
579,1.0,0.0,14.0,2.0,4.0
580,1.0,2.0,14.0,7.0,3.0
581,1.0,1.0,13.0,3.0,6.0
582,5.0,2.0,5053.0,2.0,15.0
583,6.0,2.0,6062.0,4.0,11.0
584,2.0,0.0,24.0,8.0,4.0
585,3.0,2.0,3034.0,6.0,14.0
586,1.0,0.0,14.0,9.0,1.0
587,3.0,1.0,3033.0,4.0,14.0
588,4.0,0.0,4043.0,3.0,16.0
589,5.0,0.0,5054.0,3.0,14.0
590,3.0,3.0,3033.0,5.0,14.0
591,2.0,0.0,23.0,2.0,0.0
592,0.0,2.0,3.0,3.0,2.0
593,4.0,0.0,4044.0,4.0,14.0
594,1.0,1.0,14.0,1.0,6.0
595,3.0,3.0,3034.0,9.0,13.0
596,2.0,1.0,22.0,1.0,7.0
597,7.0,0.0,7077.0,1.0,14.0
598,3.0,3.0,3035.0,5.0,13.0
599,0.0,2.0,4.0,1.0,2.0
600,6.0,2.0,6064.0,1.0,16.0
601,5.0,3.0,5054.0,2.0,10.0
602,2.0,2.0,2022.0,10.0,14.0
603,2.0,0.0,24.0,4.0,3.0
604,3.0,2.0,3033.0,19.0,11.0
605,2.0,1.0,2024.0,6.0,12.0
606,6.0,1.0,6065.0,3.0,11.0
607,4.0,1.0,4045.0,3.0,14.0
608,4.0,0.0,44.0,13.0,1.0
609,2.0,0.0,25.0,2.0,3.0
610,2.0,1.0,22.0,7.0,4.0
611,4.0,2.0,4044.0,2.0,17.0
612,3.0,2.0,3033.0,2.0,12.0
613,3.0,1.0,3035.0,8.0,13.0
614,5.0,0.0,5051.0,3.0,16.0
