,u_x1,u_x2,u_y,u_x3
2079,1.4273847,-0.5593016,0.80123293,1.5386351
2080,0.045367733,-0.24942416,0.5620687,-2.2000415
2081,0.483791,1.631377,0.41583955,-0.47990462
2082,-2.1938465,0.38431853,0.66647506,-0.11745447
2083,0.7478096,0.2059108,0.18236005,0.0063839667
2084,2.0013824,-0.42198017,0.4347837,-0.26814574
2085,-0.79529405,-1.374013,0.094872,-0.2604569
2086,-0.5079494,-0.55814475,0.30917764,-0.48920912
2087,0.5364369,0.60936004,0.6000551,-0.022050552
2088,-0.152354,-0.41767475,0.6875137,-1.4438587
2089,-0.017207643,-1.5941098,0.7517495,0.48729584
2090,-1.4013723,-1.8250625,0.8915067,-0.36652058
2091,2.206351,0.59091836,0.83999074,0.8339575
2092,-0.656561,-0.018822392,0.85744274,0.9074365
2093,0.4778887,1.0923166,0.8527303,-1.0521376
2094,-1.0415012,-0.055430084,0.37380457,-2.058534
2095,0.69541866,-0.9804113,0.29011452,-1.4203153
2096,0.008879729,0.57511497,0.67286754,0.116617
2097,0.3770597,-0.03200471,0.020241857,0.6831799
2098,0.53476936,-0.52795357,0.15553594,-0.12394309
2099,-0.70810235,1.012048,0.50256884,-1.1094302
2100,-0.4712634,-1.1604968,0.07202244,-0.3498355
2101,-2.0495372,1.0963644,0.97200894,-0.4940148
2102,-1.4320986,0.5490054,0.50996065,-0.4418283
2103,-0.6013774,0.27030796,0.6427343,1.3513125
2104,1.2567956,-1.5214691,0.035301328,-0.64987
2105,-1.6586804,0.26366338,0.82645655,0.6443948
2106,0.18324584,-1.5752112,0.40969443,-0.7261882
2107,0.29633737,2.1655436,0.8652892,-0.6997392
2108,-0.17065735,-2.6663148,0.9201809,0.31624076
2109,-0.9106853,1.0680751,0.45955527,-0.5702123
2110,-1.3894436,-1.3769826,0.2799065,0.28921825
2111,-1.8666035,-0.5057317,0.56429255,0.34895962
2112,-0.6972832,0.31804097,0.2507701,1.2299055
2113,0.5149318,0.5395378,0.4973681,-0.9930971
2114,1.0887214,-0.64583474,0.5932976,0.36025116
2115,-1.501528,0.20174423,0.5500324,1.4323924
2116,-0.40941352,0.5348387,0.64201975,-0.061892588
2117,0.78350604,0.4392536,0.12603784,-0.13005179
2118,1.458828,1.6529353,0.39376616,-0.36174935
2119,-0.38552567,0.028740613,0.6469259,1.1333066
2120,0.5738948,-0.4291615,0.4786607,1.2443308
2121,-0.909625,0.5535633,0.11308396,-1.3135554
2122,-1.7378483,0.2023731,0.9218137,-0.5408705
2123,0.026312433,-0.39926755,0.14809024,0.6159077
2124,-0.049225695,-0.41378033,0.65036166,0.34301034
2125,-1.2053329,-0.51219153,0.031542063,0.20818946
2126,0.7824143,0.89706236,0.8093952,0.4858811
2127,-0.36612305,0.25796384,0.3548398,0.58269054
2128,-0.44013122,0.14100836,0.38688087,-0.25405592
2129,-0.089227915,-0.91428936,0.001480937,-0.008693113
2130,-0.8697153,-0.6951258,0.964007,0.22890627
2131,-0.74429345,0.9920734,0.42649233,-1.3889605
2132,0.63531035,-1.8472613,0.54040074,0.86209345
2133,-1.6030904,2.1346674,0.26808226,-0.8073454
2134,1.0462421,-0.594765,0.04457009,-1.7753748
2135,-0.23586135,-1.9262253,0.48459613,0.6609896
2136,2.6729512,-1.2730399,0.46874845,0.21159604
2137,0.48620826,-0.420077,0.5461805,-0.7785994
2138,-0.9525986,0.46308288,0.97417104,2.3402407
2139,0.078374416,1.3016028,0.42000997,0.059328996
2140,-1.4325353,-1.1964233,0.7971262,0.6309361
2141,-0.46797335,1.2355969,0.011774778,0.7933284
2142,0.65070707,-3.8505657,0.52168906,-0.66339254
2143,1.1872904,-0.604386,0.32743406,1.0899128
2144,0.78716916,-0.03251595,0.82465017,-0.13787772
2145,-0.04675794,-0.62114286,0.72782755,0.06604517
2146,-0.44824126,-2.3115878,0.49986005,-0.006182413
2147,-0.46671915,1.6054217,0.932968,0.47450098
2148,1.5579094,1.3069043,0.82744634,-1.9091035
2149,1.669778,1.4825222,0.24533641,0.6319541
2150,-0.35421222,1.9484011,0.7199954,-0.37604278
2151,-0.96638864,-1.1487709,0.082371235,0.91233754
2152,1.3136103,0.8873463,0.55161095,-0.25389946
2153,1.0649183,0.112543516,0.51841426,0.164421
2154,2.483118,-0.5386692,0.5353757,0.22254528
2155,0.7603857,1.3014368,0.39433324,-0.5846089
2156,-1.384443,0.7860275,0.51259077,-0.8098929
2157,1.5069956,-1.4964486,0.7831216,0.73497206
2158,-0.5470229,-0.774569,0.89799035,-1.141042
2159,-1.3633419,-0.3959217,0.39139915,0.45708114
2160,0.17770809,-0.3478193,0.4127413,0.3057893
2161,-0.45912403,-0.14079,0.50637996,0.72127
2162,1.248398,0.88405186,0.38067353,0.86418724
2163,2.07633,-0.16433817,0.46813095,-0.18057376
2164,-1.0501295,1.1473371,0.32016325,0.5304316
2165,-1.1403393,-0.45739585,0.11126411,-0.778122
2166,-1.200304,-0.25255603,0.72297525,0.21068121
2167,0.06476231,0.25850973,0.06714213,-0.8959738
2168,-0.9123296,-0.7166633,0.24100697,-0.2128572
2169,1.0714207,-1.763979,0.8569772,0.7848828
2170,0.6086374,-2.1725774,0.37441325,0.46933252
2171,-0.34411234,1.2186863,0.37640524,0.8883062
2172,-2.2804596,0.91714126,0.4015497,0.100068204
2173,0.186781,-1.0552639,0.56710243,-0.5764532
2174,0.04221342,-0.07450979,0.6391454,1.1267633
2175,-2.3818371,-0.16772589,0.8134593,-0.91949475
2176,1.3155714,0.5040663,0.70816946,0.96181357
2177,-0.9544235,0.3174784,0.5018734,-0.30779338
2178,-0.2675582,-0.64226234,0.89627016,-0.20613651
2179,-1.5958594,0.10031447,0.07464135,0.7153314
2180,1.0970747,1.7516434,0.21963644,0.6412158
2181,-0.752263,0.6620908,0.29397404,-1.0139426
2182,1.5825089,-0.8399125,0.33898568,0.16555175
2183,-0.76099014,-0.20629033,0.3989408,0.13163811
2184,0.97413856,0.69301933,0.87566507,0.13122942
2185,-0.22869998,-0.45574823,0.34244215,-0.077102564
2186,-0.33219588,0.5936928,0.58275306,0.37167585
2187,-0.12384402,0.1958005,0.626853,-1.1724589
2188,0.075046316,-0.93900603,0.8323028,-0.8827283
2189,0.5862331,2.080176,0.12587798,-2.2398925
2190,0.9226343,-0.5638272,0.5938206,1.56549
2191,0.92402834,-0.17765543,0.3867849,0.06508661
2192,-0.16775496,0.7501926,0.5028466,1.5374315
2193,1.487475,1.6973032,0.711316,-1.3957213
2194,-0.43121046,-0.044582102,0.84637237,-0.6270684
2195,-0.7759608,0.356519,0.6990664,0.22467276
2196,0.36867967,0.57674444,0.93736196,-1.0508122
2197,-2.1048281,0.85081756,0.24525046,-0.37840036
2198,-0.4366378,0.14745986,0.056182504,0.6776421
2199,0.5216089,-2.010247,0.04036081,-1.2874985
2200,0.46367437,-1.1465222,0.35893142,-1.6205239
2201,0.7002965,0.15274593,0.78764164,1.4910338
2202,0.51591843,-1.1095198,0.37658703,1.4376217
2203,-0.8166677,0.31800762,0.11542785,-1.5381018
2204,-0.1815552,1.0461373,0.43702435,0.1958078
2205,1.5832514,1.4616188,0.13050854,-1.2194663
2206,-0.6683879,0.55781883,0.0738107,-0.62737036
2207,-0.048787702,0.9424412,0.77857924,-0.09490819
2208,0.11403517,0.3217955,0.5367694,3.1409721
2209,0.013549582,1.6401669,0.5258366,1.4109043
2210,-0.5013184,-1.060778,0.51010203,0.6938455
2211,-0.75114524,-2.1055872,0.8076385,0.06996929
2212,0.6533855,0.4679975,0.7656628,-1.0478249
2213,1.3968868,-0.4707199,0.05684793,-0.44284287
2214,0.6485469,1.5181719,0.3692639,0.18302006
2215,0.24349754,-1.3923814,0.59717286,-0.73925775
2216,-0.43188444,0.27789828,0.86136985,-0.54090923
2217,0.40088817,0.529078,0.23807406,0.7886748
2218,-0.50657505,1.0053477,0.9421663,0.31724456
2219,-0.3154698,1.1338793,0.51601267,-2.4555295
2220,-1.5963378,0.92152715,0.94538605,1.3911382
2221,0.3567884,-2.1326838,0.077971935,0.664176
2222,-1.9165337,0.780145,0.13275278,0.75198686
2223,1.1860343,1.3091953,0.06513524,1.196382
2224,1.8748499,-1.0834761,0.19330573,0.340427
2225,1.2627832,-0.7381037,0.2225014,-0.7860482
2226,-1.4065844,-0.8085406,0.06366587,-1.49755
2227,1.3729435,0.32550666,0.62656605,0.28095224
2228,-0.23450783,-0.009539686,0.91397035,0.5178654
2229,1.5468801,-1.6542408,0.4754895,-0.21816584
2230,0.04171785,-2.7364488,0.21392345,-0.36659694
2231,0.12596731,0.6998231,0.14641821,-0.4673323
2232,0.93648636,0.60015607,0.22708583,-1.441296
2233,0.74246424,0.09331098,0.9319899,-1.3317549
2234,0.867575,-0.21508843,0.5958096,0.38607857
2235,-0.024495209,1.0770863,0.35371566,0.4500633
2236,-1.595599,-2.1257842,0.24540603,-0.635621
2237,0.31989816,-0.666733,0.6761105,-1.0125462
2238,-1.8983325,-1.7444575,0.34533668,0.58721876
2239,-1.233097,0.040270675,0.49371636,1.3127866
2240,-0.29210728,-0.0095202625,0.08314681,-1.0150498
2241,0.47827825,0.9618307,0.6740941,0.7224081
2242,-1.5306401,1.1272612,0.94205046,1.5161922
2243,0.85271704,-0.43160206,0.012690306,0.55914557
2244,-0.93261224,1.1462234,0.59591115,0.06506625
2245,0.023748405,-0.33315277,0.90835357,-0.427114
2246,1.1788657,-0.42199916,0.8908955,-1.6476132
2247,1.1568376,-1.9120715,0.068715215,1.8180594
2248,-1.8617159,-1.2475837,0.26802182,0.2760055
2249,-0.42385942,-0.009423144,0.4015491,1.0506583
2250,1.2474293,-0.094220534,0.13213825,0.6454871
2251,-0.55086344,1.2071052,0.26983297,1.9011298
2252,-1.4217404,-0.5983008,0.11587751,0.31233877
2253,0.033751477,-0.89143735,0.35710812,0.6644212
2254,-0.67271554,-0.21196383,0.9281299,-0.11980196
2255,-1.563695,0.16759603,0.38812828,0.90463775
2256,-0.12555362,-0.3226634,0.83818734,-0.6959897
2257,-1.0385041,-0.99449944,0.70169663,-0.6165506
2258,-0.57558405,0.8487857,0.05225289,0.4344213
2259,-1.2157032,-1.930755,0.39303398,-1.7734375
2260,0.7791472,-0.29357448,0.65957284,-0.106853284
2261,0.07866876,-0.8307512,0.0789932,-0.3814753
2262,0.13751407,1.2149386,0.18440509,-0.4603897
2263,-0.039407473,-0.63515437,0.20742714,0.29316878
2264,-0.22117952,0.078827016,0.45563674,0.99320465
2265,-0.4466256,0.7864456,0.23194885,-0.5300301
2266,-0.65509343,-1.8276173,0.84764886,0.46509093
2267,-0.72902703,1.3059924,0.32429647,1.0711814
2268,-0.09930949,0.49375746,0.21003139,0.72624624
2269,1.8305771,1.451674,0.923383,-1.9639753
2270,1.8364358,-0.599321,0.03903377,-0.45234984
2271,0.30292273,-1.2877026,0.26871562,-0.92916274
2272,-0.07242862,0.5526071,0.8614329,0.31987238
2273,-0.9135703,-1.4176247,0.18630314,-0.19443138
2274,0.66455764,-1.9818598,0.53355765,-0.42390525
2275,1.8332909,0.3959694,0.61331356,-0.07883316
2276,-1.7840208,-0.38349843,0.27247083,0.16910504
2277,-0.23199981,1.0707562,0.36820173,0.015354306
2278,-0.112925574,0.34194666,0.042181015,-0.7232072
2279,0.34324965,-0.9322952,0.70261693,-0.647972
2280,0.89796406,1.7951313,0.65047956,-0.48595995
2281,-1.0354112,0.25914967,0.29102242,-0.819725
2282,2.6169026,-1.7443987,0.33925498,-1.4940916
2283,-0.08667185,1.1952844,0.50888956,0.50427425
2284,2.4321938,0.4210137,0.5365528,-1.0586928
2285,-0.42884013,0.046130504,0.22562408,-0.26571622
2286,-0.3413402,1.1365806,0.10101855,-0.22728832
2287,-0.4768681,-1.783896,0.06431627,0.8061991
2288,0.066751026,0.4281993,0.5536699,1.6669623
2289,-0.52292794,0.146274,0.040818572,0.07412041
2290,0.11816262,1.0921311,0.27764487,0.2845403
2291,-1.0365314,0.8594365,0.43080068,-1.3810332
2292,0.16787815,-0.21466705,0.8306017,1.6037903
2293,-0.88897306,-0.17398436,0.19772851,-0.63063663
2294,-0.21140642,1.0515255,0.12967479,0.25093046
2295,0.6415399,-1.2955976,0.853009,0.96884644
2296,0.09960574,-1.1778549,0.4069245,-0.8977443
2297,-0.8030676,-0.20487393,0.8941537,-1.562604
2298,-0.79044735,-0.17604068,0.35919893,1.2210937
2299,-0.6430499,0.7304784,0.9926064,1.0424106
2300,1.5692172,-0.5733797,0.16582763,-1.9928614
2301,-0.1178062,0.4978808,0.73289037,0.45254728
2302,1.5373,-1.4948019,0.17002225,1.8367814
2303,-1.2026976,1.5020165,0.6147809,0.059052706
2304,0.24730441,-0.26048502,0.19762874,0.5942678
2305,-0.9479934,-0.14057332,0.5000552,0.70950854
2306,1.4838291,0.042270243,0.020453334,0.17727523
2307,0.95725656,0.7691495,0.82827175,0.8140181
2308,1.4163743,-0.012913801,0.41372752,-0.52257305
2309,-0.42564207,-0.071339026,0.31528246,-0.473076
2310,0.45524985,1.8959589,0.025625348,-0.7077676
2311,-0.8205515,-1.2244074,0.23398912,-1.9807556
2312,1.1902014,-0.4918365,0.51279974,-0.7445304
2313,2.6805062,-0.90563005,0.042213917,1.956884
2314,-1.0508528,-0.21188131,0.35612392,0.44941232
2315,-0.03270251,0.95208687,0.67372,0.13964224
2316,0.88654226,-0.8132403,0.64441526,-1.7161452
2317,-0.3532824,0.27831388,0.64554787,0.4153269
2318,-0.120217614,-0.065004416,0.84664667,0.1491732
2319,-1.6724336,0.8348903,0.65820515,0.09967601
2320,1.9093021,-0.5717676,0.5142206,1.59166
2321,-0.59933573,-1.1170241,0.8910638,0.9140182
2322,0.10320608,0.5996753,0.74885035,1.692065
2323,0.25787178,1.668034,0.54669595,-1.3062494
2324,0.017790867,-0.38645312,0.10865641,0.80859715
2325,-1.6404669,0.6783148,0.594095,-1.2365177
2326,0.33750653,-0.52257717,0.03021729,-0.9702748
2327,-1.2501163,-0.6992553,0.5677906,0.9310225
2328,1.182151,-1.627104,0.17578161,0.017625296
2329,1.0136076,-0.29097426,0.22948396,-1.5447558
2330,-0.77541417,-1.8040036,0.5218693,1.5706989
2331,2.2003021,-0.21899155,0.2815944,1.8411399
2332,-0.124790475,-0.80456513,0.31099677,0.86926246
2333,-1.6232213,-1.2097597,0.3946154,-0.79366636
2334,1.9015234,-1.2964627,0.9670547,-0.71801335
2335,1.8286414,-1.0884655,0.93136823,-0.027013244
2336,0.5165346,-1.2089905,0.95004654,1.91545
2337,-0.7737935,0.6003013,0.13057327,0.96233577
2338,0.823737,0.45227984,0.9424728,1.9929886
2339,0.25116974,0.7457095,0.41331077,1.3320497
2340,-0.06254167,-2.3182125,0.8456416,-0.9628831
2341,-0.0035465485,0.08258906,0.87824214,0.9080631
2342,0.5702881,-0.5759949,0.5236192,-0.52408797
2343,-0.6775761,0.27563304,0.7704412,-0.5738376
2344,0.069769196,-0.7960958,0.19840872,-0.5684266
2345,-0.31488633,0.024654673,0.85478735,-1.6873857
2346,0.9760209,0.033314962,0.3668971,0.7359491
2347,0.2356194,0.35909206,0.657547,3.1777291
2348,-1.2435796,-1.1556432,0.7683965,-0.13845152
2349,0.66219085,-1.2191646,0.081005335,0.111732535
2350,0.14990172,0.74264467,0.96464455,0.66801304
2351,-0.22008218,1.8465747,0.76205397,-2.8771658
2352,-1.1931934,-0.23571447,0.4141165,-0.60440636
2353,-0.30904812,1.1375058,0.59170926,0.21953867
2354,0.8463215,-2.091555,0.4876386,-0.29569656
2355,-1.0949421,-0.6111766,0.85108745,2.2811258
2356,-0.055832613,1.5169859,0.5635433,0.33514452
2357,-0.8823322,-1.8384118,0.33760774,1.5523909
2358,0.14611302,-0.31601915,0.40017295,0.6418134
2359,0.117487416,0.33696157,0.25097322,-0.8739919
2360,-0.17260359,-1.1137934,0.18699682,0.5516689
2361,-0.7540097,-0.7686196,0.69327164,-1.4312418
2362,0.64264745,-0.37749916,0.81910515,0.24827039
2363,1.6168674,0.20849635,0.044456363,1.4035025
2364,-2.0475545,0.5026509,0.73200715,-0.59217507
2365,-0.12874827,1.1906396,0.46829605,-0.6345133
2366,-0.19172555,-1.8603214,0.4698969,1.5486937
2367,-0.021434253,-1.6717429,0.1615175,-0.10388757
2368,0.64846313,-1.050926,0.7421354,-0.82342726
2369,1.7966783,-0.46332023,0.512864,0.12606852
2370,0.956608,1.033493,0.62019,-0.16943863
2371,-1.2868623,1.3592417,0.70149577,-0.14679006
2372,-0.5607211,0.9226846,0.10090375,-0.8913217
2373,-0.97215396,-1.0893921,0.57042634,-1.0347317
2374,-0.57625383,-0.1349247,0.76733184,0.95513964
2375,-1.3325845,-1.0969299,0.51881623,1.5331699
2376,0.97002065,-0.20121805,0.9201343,1.6561663
2377,1.2778618,-1.9954562,0.2692877,1.2059
2378,-0.094362795,0.047963355,0.35229993,-0.5862169
2379,1.4970812,1.1048902,0.5678029,-0.8671861
2380,0.06771568,0.63319546,0.20962787,1.1747582
2381,0.10752424,0.35086763,0.26188862,-0.34703058
2382,-0.21889147,0.8382081,0.62936556,0.35961196
2383,1.4193544,-0.40872478,0.8703295,0.5125556
2384,-0.1314511,1.0788206,0.80270565,1.5950576
2385,-0.06488823,1.2087147,0.3490187,-0.27101606
2386,1.0607637,0.08388081,0.4278972,-0.27006018
2387,-1.6152688,-0.56252956,0.8588439,0.45017967
2388,0.3668103,1.054413,0.9696878,-0.7210641
2389,-0.71295744,-0.5557297,0.010346651,0.86014616
2390,0.66682273,-0.29123616,0.35985637,-0.99076885
2391,-0.46408483,-1.0689367,0.49147666,0.26153666
2392,0.10129506,1.91583,0.15449286,0.26316035
2393,1.1499338,-1.5738941,0.8397299,-0.4332596
2394,0.8617387,-1.5912523,0.6802527,2.2275748
2395,-0.108251736,1.1335207,0.21487617,0.22175446
2396,-0.24732243,-0.11953351,0.79700124,0.73198414
2397,-0.45588648,0.5471421,0.48310125,0.65361226
2398,-0.5737921,-0.47741497,0.9759121,1.1681061
2399,-0.95915884,-1.2416956,0.36758113,-0.77104604
2400,1.3181984,0.44384524,0.13043118,0.22505276
2401,-1.1414202,-0.94584495,0.3533696,-0.43619838
2402,-0.027830511,-0.27241284,0.4008919,0.21461613
2403,-1.6751779,0.402395,0.16217375,-0.45396042
2404,0.36136192,-0.17260571,0.18605232,-0.71776664
2405,0.9627094,0.16959521,0.36526215,0.7058172
2406,1.4005674,0.09395026,0.32206595,-1.2880114
2407,-1.7623261,1.6229265,0.37486196,-0.081913106
2408,0.65476817,-0.37560213,0.9654654,0.012961765
2409,0.20762794,1.0216482,0.10312629,1.4269027
2410,1.3181244,-1.4742519,0.99637425,0.22006273
2411,1.0295069,-0.423074,0.24418414,-0.9319395
2412,0.81206024,-0.25451794,0.19588292,0.68549186
2413,-1.1134412,-0.8736388,0.24284732,-0.53885025
2414,0.8934787,-0.93011105,0.7927339,0.12031408
2415,-0.6561804,0.8813309,0.82796955,-1.2518181
2416,-2.129635,-0.39421332,0.7410474,-0.29951462
2417,-2.0686948,0.6212938,0.611006,2.3136346
2418,0.49529624,1.3455065,0.9387804,-0.9330472
2419,0.0050667757,-0.96012634,0.20837009,0.011460415
2420,-0.9136782,-0.059715,0.99049246,0.8478761
2421,-1.0366415,-0.87457615,0.48329425,-0.19604221
2422,-0.96775323,-0.08289835,0.21269476,0.6982531
2423,-0.049696904,0.46068957,0.29460323,-0.00969657
2424,-0.14402865,0.09426721,0.9765514,-1.9438516
2425,0.6880797,1.476418,0.7173121,-0.71118087
2426,-1.6749945,-0.28528044,0.97007,0.6956999
2427,0.07676914,0.07978264,0.13954353,0.34606704
2428,0.6675227,0.57772577,0.86058843,0.1712976
2429,-0.11794491,-0.43579975,0.71813965,-0.808147
2430,-0.5773086,-0.13894962,0.16687393,-0.19748901
2431,1.2741321,-0.92864984,0.68903184,0.052278265
2432,-0.20111255,-0.3480225,0.47658527,0.5204746
2433,1.1012439,-0.873294,0.015623927,0.5138983
2434,-0.32662144,1.3293692,0.69652665,0.28892508
2435,0.49984998,2.0831733,0.18927395,0.9111761
2436,-0.2988453,0.2548749,0.6410029,-0.05905405
2437,0.2932954,-1.0602468,0.19226801,-0.23169869
2438,-0.24180725,0.49727035,0.5330601,-0.56650484
2439,0.02368773,-0.19115764,0.4233786,-1.4312409
2440,0.9031815,-1.7763553,0.014066339,0.30941594
2441,0.10042619,-1.3301132,0.45507026,-0.4430957
2442,1.1853241,0.9654312,0.9159553,0.3590398
2443,0.3364448,-0.9965859,0.81840837,1.4201952
2444,-0.722863,-0.693615,0.41089416,-1.501325
2445,-2.2160559,0.85373104,0.048701644,0.2962421
2446,-0.8078534,0.050489,0.5191581,-0.9987314
2447,0.91018766,0.15571448,0.44207144,-1.308212
2448,-0.9089712,0.38410363,0.04910302,-0.48835787
2449,-1.0631881,-0.29499394,0.028389692,1.2589834
2450,0.60013956,-0.050080456,0.8814415,0.08044993
2451,-0.1306693,-0.35575506,0.9919059,1.6726893
2452,0.1614093,-0.48102978,0.41046178,0.7284259
2453,0.1945573,-0.5320322,0.773798,1.0104715
2454,1.4720616,0.994317,0.08881807,-1.5879787
2455,0.5134888,-1.092937,0.83794403,-1.1477518
2456,-0.23138073,-1.4454129,0.37559366,-0.5138903
2457,0.7387531,-0.01830984,0.6848774,-0.10091378
2458,-0.37708586,0.6350362,0.79078805,0.5291464
2459,1.1911473,-0.115940265,0.9165541,-0.5985392
2460,0.7965683,-0.2945823,0.5226654,-0.8338147
2461,0.69923383,0.71741545,0.08556092,-1.0839136
2462,-0.043915097,-0.061674036,0.4158684,0.43539158
2463,0.011883863,1.052871,0.59813035,-0.9674239
2464,-0.6105652,0.48171476,0.20473349,-0.19481783
2465,-0.5840492,0.014969689,0.6535758,0.5771782
2466,-1.4933977,-1.0116733,0.42080426,-0.04129571
2467,0.03667299,2.0668106,0.25195134,-0.72221977
2468,1.0164461,1.2532785,0.106423855,-0.6291008
2469,-0.41926643,0.6027233,0.39569676,-1.283948
2470,0.73407745,-1.8292484,0.03379965,0.5477176
2471,-0.87996775,-0.15911093,0.58990645,-0.76592547
2472,-0.003969671,-1.2605277,0.07139671,0.6288169
2473,-1.5389019,-0.072499625,0.14627993,-1.9230543
2474,-0.52266276,-1.3518499,0.41937482,0.69575554
2475,-0.07583789,1.6510512,0.08774054,-1.3608651
2476,-1.3894413,0.36676908,0.8728775,-1.9517411
2477,-0.41400367,1.4014692,0.850845,1.2634985
2478,-0.30566487,-0.483197,0.40025043,-0.93801874
2479,0.28466317,0.47763446,0.46012998,0.11749854
2480,-0.15399235,-0.15813598,0.97790945,0.07204709
2481,-0.73245627,1.3318242,0.06933105,0.17479125
2482,-0.28175104,0.18410037,0.26782548,-1.2486179
2483,-0.73256093,0.7357756,0.1291449,-0.2627491
2484,0.1665291,-0.9872749,0.25123942,-0.22782007
2485,-0.48690236,1.1025177,0.119394064,-0.9896312
2486,-0.381126,0.94962597,0.57870543,-2.9735932
2487,-0.5682584,0.28789338,0.39501238,-0.40298107
2488,0.27941206,0.7575416,0.28694355,0.48576674
2489,-0.02389382,0.096889585,0.77038133,-0.735842
2490,-0.39079776,-0.017955689,0.9142189,-0.8350641
2491,0.8257267,-2.0955849,0.67419505,0.14327282
2492,1.4398516,0.8331175,0.9540485,-0.19884205
