,x1,x2,x3,x4
3065,-0.75738704,-2.1688893,-0.9305248,-4.051313
2529,-1.1616215,-2.3477516,-1.0532601,-4.6453004
3403,-0.2661846,-0.7363212,-0.32082185,-1.5869331
2272,-0.3125868,-0.71523714,-0.28890127,-1.3195506
2298,-0.1952853,-0.9809721,-0.2562584,-1.4135174
3239,-1.9235139,-4.317835,-2.0090258,-8.273197
3335,-0.65108806,-1.2391672,-0.6417663,-2.5112696
2733,-0.8963385,-0.60931087,-0.8711512,-2.3504074
3949,0.0065094708,-1.0666419,-0.056566734,-1.0564421
2536,-1.6637547,-2.4408917,-1.6554097,-5.884376
3547,-0.45519665,-0.5892205,-0.3881781,-1.4107257
2953,-0.15692882,0.16141582,-0.25855017,-0.20198373
3917,-1.5872378,-2.7579136,-1.5280632,-5.8468246
3342,-1.269137,-1.9829454,-1.4059266,-4.670072
2274,-0.66109943,0.97365284,-0.6320451,-0.34707254
3757,-1.0334239,-2.576599,-1.142042,-4.955502
3561,-0.8435014,-3.0466833,-0.852364,-4.6759386
3123,-0.7481572,-2.6385086,-0.878671,-4.3539653
3767,-0.40439028,-0.8858147,-0.39314783,-1.6865898
3437,-2.281076,-5.827255,-2.2869499,-10.549225
2212,-0.9355483,-3.485527,-0.9909338,-5.311502
3007,-1.6507691,-3.1828415,-1.4804107,-6.473764
2932,-0.619581,-1.0750155,-0.69193816,-2.4230983
3487,-1.0358833,-2.5792246,-1.1679689,-4.8977947
3478,-1.1235931,-1.6413102,-1.0633831,-3.898849
3603,-0.20550443,-1.4553006,-0.26075187,-1.8220088
3055,-0.7090292,-1.1449274,-0.5646885,-2.3186264
2026,-0.40241882,0.18833733,-0.38000894,-0.5005335
3413,-1.0715047,-0.29437017,-1.2712654,-2.5296144
3623,-1.3917587,-1.8773155,-1.4864168,-4.7043676
2374,0.36117023,-1.091647,0.31072018,-0.32497942
2989,-0.40551612,-1.3700143,-0.4784129,-2.098263
2356,-1.244287,-2.2457664,-1.262297,-4.778031
3751,-0.94966286,-0.7594414,-1.0486362,-2.797935
3198,-0.35721406,-1.5627414,-0.4514171,-2.35466
3059,-0.7248061,-1.2017047,-0.664367,-2.4930627
2575,-0.25520474,-1.9862697,-0.3537869,-2.83501
2942,-0.56899077,-2.1278448,-0.4739542,-3.2269025
3056,-0.93031174,-1.2878252,-0.88253015,-3.220533
2872,-1.1285406,-3.5365129,-1.2899929,-6.007742
2489,-1.0947288,-2.1821957,-1.1296602,-4.285588
2543,-1.2556679,-2.5843115,-1.2372919,-5.1359644
2640,-2.0059495,-4.533377,-1.9495766,-8.465703
2655,-0.63664705,-0.43364197,-0.51873565,-1.6861008
3270,-1.1440392,-0.1874597,-1.1461985,-2.427078
3800,-0.93354183,-1.4035715,-0.9630543,-3.1565478
3982,-0.25174537,-1.2088023,-0.29847655,-1.7756282
3636,-1.5227282,-2.6924329,-1.428093,-5.76063
3414,-1.6307538,-4.8507876,-1.6591979,-8.056124
3844,-2.0962703,-3.2098684,-2.1790495,-7.557275
2818,-1.5479316,-2.446146,-1.5644215,-5.578613
3242,-1.2483318,-2.7087495,-1.189884,-5.292302
3388,-1.1094861,-1.1624632,-1.1526035,-3.4198823
3612,-0.87920666,-1.7147498,-0.7106358,-3.2870889
2159,-0.8477774,-2.2921133,-0.8967653,-3.8507216
3867,-0.41092655,-1.8198516,-0.3368955,-2.7563324
2131,-0.5604952,-2.1496406,-0.52594846,-3.2632463
2756,-2.0366282,-4.0069294,-2.0107768,-7.914368
2021,-0.58421296,-0.84126717,-0.73231214,-2.0332768
2352,-1.4934332,-1.0755059,-1.3782723,-4.0204353
2681,-1.677747,-2.2657762,-1.6236329,-5.623652
3070,-1.7400179,-2.5801663,-1.8586514,-6.21361
3159,-2.4360986,-4.2362266,-2.3575404,-9.0636835
2944,-0.86665225,-3.2616546,-0.82940817,-4.8843765
2525,-0.48284644,-1.2921233,-0.4471194,-1.9874701
2822,-1.0804349,-1.7928784,-1.2662408,-4.1092668
3328,-1.267496,-2.0669415,-1.3323009,-4.667062
2785,-0.6274649,-2.2603369,-0.5865737,-3.3841646
2579,-1.6344355,-1.9251266,-1.7591068,-5.4118195
2538,-1.5331439,-4.4709167,-1.6988194,-7.7281003
3919,0.07848381,-1.7637815,-0.035416424,-1.8558303
2856,-0.43054226,-1.6240197,-0.40471354,-2.376425
3012,-1.2429835,-1.1036291,-1.1847055,-3.3968692
3337,-1.0104712,-1.9028332,-1.1157613,-4.0306273
3906,-0.29926276,-1.7694325,-0.35166556,-2.4123516
2120,-0.13989586,-1.0635202,0.020316884,-1.2771022
2208,-2.7412543,-6.3351493,-2.8000243,-11.972252
3525,-0.860444,-1.3959644,-0.7530639,-2.996896
3271,-1.0334346,-2.9016662,-1.0884092,-5.1460953
2897,-0.98602885,-1.486071,-0.78770906,-3.385218
3811,-0.4039117,-0.71842587,-0.33683208,-1.552446
3713,-0.59634095,0.17020571,-0.56393373,-1.0965054
3401,-0.48331556,-3.316297,-0.5635295,-4.226926
2705,-1.7595147,-3.5375278,-1.7615138,-7.060378
2502,-0.8666157,-2.3209162,-0.811809,-4.1613655
2946,-0.81410193,-2.2227185,-0.7126782,-3.795388
3539,-0.4806048,-1.2689847,-0.43174317,-2.2097793
2451,-1.5490501,-3.5061107,-1.4636097,-6.5463266
3910,-0.3937493,-1.3143766,-0.2358767,-2.0005937
2446,-0.18909444,-0.60907507,-0.08255903,-0.79653776
3624,-1.1060493,-1.9488919,-1.1489273,-4.1174364
3316,-1.1294161,-1.2466577,-1.2414813,-3.5083737
2480,-0.9872354,-3.8502028,-0.9838916,-5.820306
