,x1,x2,x3,x4
3844,-0.2962703,-1.5098684,-2.0790496,0.9427252
2818,0.05206845,0.7538539,0.035578415,1.4213872
3242,-0.34833178,-1.0087495,-0.2898839,0.8076979
3388,-0.40948611,0.2375369,-0.45260355,0.9801177
3612,-0.77920663,-1.5147498,-0.61063576,1.4129112
2159,-0.8477774,-1.8921133,-0.8967653,1.6492784
3867,-0.31092656,-1.6198516,-0.2368955,1.3436676
2131,-0.3604952,-1.4496405,-0.32594845,1.1367537
2756,-2.0366282,-4.0069294,-2.0107768,3.5856318
2021,-0.18421295,-0.14126717,-0.83231217,0.1667232
2352,-1.1934333,-0.9755058,-1.0782723,1.2795646
2681,0.022252988,-0.96577615,0.0763671,0.476348
3070,-1.2400179,-1.5801662,-1.3586514,2.2863898
3159,-2.1360986,-3.6362262,-2.0575404,3.7363164
2944,-0.16665225,-2.2616546,-0.12940818,1.5156235
2525,-0.38284644,-1.0921233,-0.34711942,0.9125298
2822,-0.2804349,-0.7928784,-0.46624088,0.59073323
3328,-0.867496,-1.9669415,-1.532301,1.6329381
2785,-0.6274649,-0.060336877,-0.5865737,0.41583544
2579,0.06556447,1.4748735,-0.059106708,1.0881805
2538,-0.23314388,-1.7709167,-1.5988194,1.1718997
3919,0.3784838,-1.3637815,0.06458358,0.9441697
2856,0.16945773,-0.82401973,0.19528647,0.42357498
3012,-1.1429834,-0.90362906,-1.0847056,1.3031309
3337,-0.7104712,-0.8028332,-0.81576127,0.8693727
3906,0.20073724,-0.7694325,0.14833444,0.98764837
2120,-0.039895855,-0.96352017,0.120316885,0.72289777
2208,-1.8412544,-2.8351493,-1.9000243,2.627748
3525,-0.760444,-0.5959644,-0.6530639,0.803104
3271,-0.33343464,-2.1016662,-0.98840916,1.9539047
2897,-0.38602886,-0.986071,-0.18770908,0.8147821
3811,-0.30391172,-0.21842587,-0.23683208,0.347554
3713,-0.49634096,0.37020576,-0.46393374,0.2034946
3401,-0.48331556,-2.816297,-0.5635295,2.073074
2705,-1.0595146,-2.437528,-1.6615138,2.0396218
2502,-0.6666157,-0.22091618,-0.611809,0.5386345
2946,-0.61410195,-0.022718478,-0.5126782,0.404612
3539,-0.4806048,-0.46898466,-0.43174317,0.59022075
2451,-0.4490501,-2.8061106,-0.36360967,1.9536734
3910,-0.0937493,-0.014376593,0.0641233,0.09940634
2446,-0.18909444,-0.50907505,-0.08255903,0.50346226
3624,-1.1060493,-1.9488919,-1.1489273,1.8825636
3316,-0.72941613,-0.54665774,-1.3414813,0.69162625
2480,-0.6872354,-2.0502028,-0.6838916,1.6796942
