,u_x1,u_x2,u_x3,u_y
2178,-0.70606893,-0.22014739,-0.11281922,0.03823328
2179,0.37568882,-0.019747691,0.02988464,0.5251517
2180,-1.6582006,-0.68656814,0.0015796603,0.893618
2181,-0.9454151,1.8424989,0.08053177,0.9361124
2182,-0.4446627,-1.0560918,0.07589585,0.030279875
2183,0.079162136,-0.3690016,-0.17106426,0.86701477
2184,-0.30551332,-0.8667292,0.031790674,0.68679726
2185,0.17369087,0.07131132,0.1356328,0.63408995
2186,0.44910356,-0.51299477,-0.13514274,0.9518497
2187,0.57170945,1.3697634,-0.1755762,0.8318496
2188,-2.0661016,-0.54531485,0.04293465,0.5433762
2189,0.9026748,-0.769236,-0.050679892,0.7580917
2190,1.1022346,-1.2151421,-0.082537405,0.5171528
2191,-0.3405,1.9902031,0.085030355,0.4527036
2192,1.9773426,1.2117395,0.0005940818,0.35100126
2193,-1.1239679,0.13874039,-0.11124033,0.5036373
2194,-0.6075357,-2.3432941,0.2667251,0.9575914
2195,2.0740063,-0.8205121,0.048704516,0.34828568
2196,-0.6757976,-1.64315,0.04188813,0.14074588
2197,-0.2998472,0.19833295,-0.019868206,0.16642618
2198,0.049207292,2.3973317,-0.059285242,0.7581712
2199,0.8736123,1.1669719,0.04017506,0.6781651
2200,-0.231986,1.8650389,0.18722452,0.023983955
2201,-0.93392813,0.37622216,-0.11194978,0.18529546
2202,0.7235109,-0.6088476,0.11846204,0.88526297
2203,-0.9221238,-0.03189499,0.04964299,0.88352716
2204,0.25497308,0.10703225,0.07814448,0.80057454
2205,1.9566406,1.1892062,-0.23914416,0.40522444
2206,-0.5367377,0.7297988,0.06617497,0.018978357
2207,-0.790373,-1.5497777,0.115266494,0.020752788
2208,0.119252875,0.6054428,0.35020196,0.13391519
2209,-1.6092272,-0.34173077,0.079418465,0.5931146
2210,0.19548799,-0.61794966,0.064334854,0.9476439
2211,-0.30302703,-1.1378503,-0.10343816,0.40938318
2212,0.8349103,-2.5112574,-0.037942577,0.83094716
2213,1.4562348,0.68470293,-0.18393178,0.7738613
2214,-0.5691906,-1.2750211,-0.01913987,0.9082066
2215,-0.3923212,1.4349769,0.022104034,0.32703424
2216,-0.25000498,-0.15446137,0.05167945,0.2900163
2217,0.28489345,-0.8760475,-0.15059097,0.90918434
2218,-1.2664424,0.28613314,-0.042230625,0.60815203
2219,-0.008176446,1.6031266,0.052186843,0.17960048
2220,-0.36026824,0.34819537,-0.07721567,0.08993769
2221,-1.1134068,1.5278562,-0.1462593,0.020205498
2222,1.8186699,-1.5309912,0.24584053,0.8908855
2223,1.0179148,0.99516684,-0.13444181,0.6708925
2224,1.3776411,0.40949592,-0.0077994815,0.7162142
2225,-1.4133056,-1.7839032,-0.03529529,0.0038214922
2226,-1.0801934,-1.2347739,-0.111743346,0.40866506
2227,-0.84972733,0.8837494,0.07299798,0.65510786
2228,0.38646328,-0.9837275,-0.117873445,0.83914936
2229,1.549248,-1.2529931,0.008174746,0.74880314
2230,-0.49603936,2.0947893,-0.022014217,0.4208752
2231,2.068602,-0.17514822,0.007894093,0.2897582
2232,0.2708888,-0.026977077,0.30377322,0.10580063
2233,1.142298,-0.16286969,0.09053808,0.76696694
2234,0.45506027,1.8284154,0.06359594,0.3826934
2235,-3.2098505,0.9084694,-0.03656278,0.47138858
2236,-0.3650158,0.10897357,0.065763585,0.6720183
2237,-0.4709516,1.1596556,-0.032768916,0.4126438
2238,-0.329862,-0.7831342,0.1428736,0.3722843
2239,-0.18681675,-0.026419893,-0.07312884,0.09594977
2240,-0.20749252,0.815131,0.031548973,0.045933247
2241,1.6454601,-1.2093264,0.026473245,0.42484915
2242,-0.18415463,-0.49970183,0.03166903,0.08762789
2243,0.3069349,-0.22513108,0.06658247,0.17934799
2244,-1.960958,-0.45946437,0.007253274,0.06527102
2245,-2.5008383,0.4371166,-0.016863933,0.78559136
2246,1.4299501,-0.048451442,-0.013868384,0.39721727
2247,0.49864432,-0.5963449,-0.023081971,0.7546873
2248,1.1293162,0.44420505,0.045993682,0.3284365
2249,-1.2601932,1.0633166,0.061983567,0.83080375
2250,-0.67616826,0.7146944,-0.068929926,0.7299298
2251,1.6008098,1.7728382,-0.17420691,0.34999108
2252,1.2073659,1.1655728,-0.123513,0.41607082
2253,0.0024082137,-2.3973868,0.007141677,0.1359464
2254,-2.5522285,1.3477752,-0.011969424,0.09082854
2255,-0.028666327,0.066666275,-0.16307582,0.5853052
2256,-0.92385685,0.07237365,0.103842236,0.6353724
2257,-1.7173386,0.444024,-0.111737095,0.24181306
2258,2.301799,-1.299113,-0.037801422,0.8195722
2259,-0.2667744,1.6703974,-0.18508431,0.5898669
2260,-1.2600968,-0.88460654,0.058205403,0.6746688
2261,-0.24777935,-1.2523997,-0.03408211,0.63591886
2262,1.7957275,1.8488263,-0.023366082,0.27161384
2263,-0.17013134,-1.2104104,-0.044155885,0.2953769
2264,1.1044265,-0.06044422,0.0013446483,0.18459821
2265,0.94123805,0.3554038,0.18439215,0.9162624
2266,1.669128,-0.96426064,0.108405046,0.556522
2267,-1.8233571,0.7958839,0.049873263,0.67124283
2268,-0.59038097,1.1425568,-0.05793866,0.12068677
2269,1.3153763,-0.36266443,-0.060933787,0.4261415
2270,-0.82160836,0.44639432,-0.016141219,0.7195246
2271,-0.11515273,0.73523664,-0.06743063,0.756536
2272,-0.24647555,-2.4387329,-0.113364436,0.014964104
2273,-0.5331837,0.18886188,0.052242726,0.3136468
2274,-0.66223013,-0.55913144,0.04433339,0.48116457
2275,0.18329293,-1.7688469,-0.14875732,0.45625484
2276,0.28605065,-1.181881,0.018057056,0.4298396
2277,-1.6046964,1.0683055,0.08833402,0.18469596
2278,-1.5975528,-0.3181417,0.0030740858,0.23783469
2279,-0.7836886,0.5105918,-0.10395588,0.88698936
2280,0.7152504,-1.2126426,0.08473856,0.36325967
2281,-1.7389205,-0.16185327,-0.0035851162,0.35116923
2282,-0.63279843,-0.89593625,0.018262442,0.74479914
2283,-0.8366277,1.3411009,0.027760139,0.8177731
2284,-0.031137124,1.1517678,0.16221383,0.9010508
2285,1.2825162,-0.32826397,-0.021334596,0.48725045
2286,0.2872708,-0.1743636,0.045034375,0.6365732
2287,-0.38761222,0.26971668,-0.0066839526,0.9555533
2288,-0.6527725,0.38935953,0.02062893,0.9700085
2289,1.3584436,0.46342483,0.10683701,0.91916656
2290,-0.81412774,-1.2830628,0.06370571,0.36322987
2291,-0.6520964,0.43241936,0.23567162,0.5447047
2292,-0.007577008,-0.91139483,0.044361513,0.42643273
2293,0.013815253,-0.40048912,-0.0021712515,0.37744677
2294,1.4533077,-0.74649036,-0.015518777,0.83297884
2295,-2.327588,-1.4669231,0.08133378,0.5990404
2296,0.18426299,-1.072243,-0.13537861,0.75776815
2297,0.13249028,-0.34251902,0.1742464,0.6229315
2298,-0.27019188,0.70548916,-0.14606659,0.59798765
2299,-1.0473913,1.6290163,0.078295544,0.28105342
2300,-1.1669929,-0.1638327,-0.15183674,0.22001445
2301,0.81988287,-1.0737914,0.03918409,0.9660058
2302,1.1375109,1.2225509,-0.064162746,0.07720363
2303,0.6713716,0.078979895,-0.0051303576,0.5736171
2304,0.43634412,-1.6538818,0.03379355,0.72396874
2305,0.5205386,0.8348788,-0.015879592,0.253775
2306,0.98344266,2.0838463,0.014048052,0.29028523
2307,-0.3753812,-0.9498515,0.06619557,0.9902537
2308,-0.076516956,0.038378626,-0.16645867,0.8428184
2309,0.19667263,-0.87045133,0.11837734,0.4060495
2310,1.0978911,0.5964768,-0.10278691,0.3283968
2311,0.47555363,-0.7920325,-0.022914907,0.503587
2312,-0.39300156,0.4022751,0.015609287,0.39730036
2313,-0.73017114,-0.34574428,-0.13541807,0.023727417
2314,-0.9936575,-1.5569881,0.011213365,0.38151932
2315,1.2237796,1.935421,0.18904762,0.28722477
2316,-0.41610765,-0.08212418,-0.14890961,0.6772895
2317,-1.0671687,0.6583063,0.026620453,0.44612098
2318,0.4624516,0.9180722,-0.27554387,0.72406065
2319,-0.32816875,0.5917042,-0.14246728,0.28983748
2320,-0.58118355,-1.0709388,-0.08229853,0.87525094
2321,0.09577074,-0.89614564,0.0728186,0.72252595
2322,-0.4869851,0.7188169,-0.097877495,0.48580217
2323,-0.6692485,-0.7653418,0.071777456,0.4021262
2324,-0.056780156,-1.3367443,0.092189774,0.62822044
2325,-0.4503978,-0.82506865,-0.08664595,0.24442029
2326,-0.23046988,-0.27791956,-0.010344295,0.970031
2327,1.1775277,0.7651249,-0.00988993,0.3881452
2328,-0.321284,-0.21707292,0.028557375,0.28799856
2329,-0.33784834,-2.6436827,0.22388566,0.8452295
2330,-0.29569218,0.07540021,0.20067425,0.55632436
2331,1.0943723,-1.2098746,0.09321949,0.79113984
2332,1.0236913,-0.27717644,0.07254558,0.83608735
2333,-1.032117,0.40720153,0.12029555,0.90648186
2334,1.8667904,-0.04976182,-0.16395175,0.34472895
2335,-1.2497628,-0.15331629,-0.01922993,0.31400895
2336,1.5370275,0.09126919,0.25162804,0.15332425
2337,-2.6482368,-0.46157676,0.23317729,0.62996125
2338,0.5799852,-0.0716404,0.054605436,0.77552414
2339,2.3042014,-0.43272072,-0.11490842,0.60140574
2340,0.3460274,1.1824358,0.102879964,0.27309036
2341,-1.2662413,-1.3190022,0.049326062,0.6682737
2342,2.758775,-1.0308754,-0.017956851,0.3660848
2343,-1.106117,-0.8833991,0.055481274,0.8661022
2344,1.2119881,-0.16912945,0.07327256,0.6759317
2345,1.2141097,0.5889416,0.056321032,0.8295349
2346,0.021795154,0.8853741,0.10392616,0.6999614
2347,0.57389796,-0.9207113,-0.042709835,0.30183995
2348,-2.6552243,1.7664334,-0.02329279,0.18188047
2349,0.4157784,1.1973735,-0.17081891,0.030774951
2350,-0.2085637,1.7794445,0.12188816,0.8706156
2351,0.5625199,-0.75143886,-0.12994002,0.81575835
2352,0.23049612,-1.6536331,-0.15109451,0.5884826
2353,1.3887147,1.619885,0.15791033,0.7342037
2354,-0.8511679,0.38005087,0.10461946,0.24499738
2355,-0.121005915,0.47028413,-0.02253018,0.23679113
2356,0.58776486,1.0101455,-0.011671222,0.92677915
2357,-0.095265985,-0.19553627,0.06963692,0.26615345
2358,1.6007591,0.7748438,0.061739262,0.26264882
2359,0.121381424,0.11119132,-0.1720377,0.65490305
2360,0.4267289,1.4786264,0.028941019,0.1219604
2361,0.29272994,-0.008277748,-0.106589,0.28045332
2362,0.09788967,-0.47632957,-0.15467167,0.48601115
2363,-0.92956364,0.028268596,-0.0126470765,0.7318337
2364,1.1629674,0.6660452,0.03672533,0.575819
2365,-0.48468116,-0.65101784,-0.08132111,0.68601704
2366,-1.1959026,-0.42292634,-0.021145808,0.49218035
2367,0.08619061,0.26018253,0.034856398,0.9729607
2368,0.72035563,-0.6745579,0.23044908,0.8238108
2369,-0.4462786,-1.2868342,-0.118008815,0.29076576
2370,-0.75004506,-1.5714611,-0.17054078,0.10039508
2371,-1.4446168,-1.2612921,0.04164822,0.6692034
2372,-0.28174952,0.7268248,0.0058197225,0.8469064
2373,2.2904954,1.2963641,0.09708413,0.68640876
2374,-0.5053786,-0.6019955,0.08641478,0.8687998
2375,-0.7621334,-1.4634738,0.09148766,0.54095185
2376,-0.5645167,2.2323508,0.10324975,0.03559518
2377,0.8780208,2.3265371,0.022739796,0.06541896
2378,-1.2807347,-1.4290749,-0.11878278,0.4661467
2379,-1.3588214,-1.1861494,0.014994584,0.9945651
2380,0.08784092,0.6749964,0.24576513,0.57312703
2381,-0.7489909,0.5999536,-0.014405975,0.7474624
2382,0.84912235,0.57774943,0.07267175,0.38154173
2383,-0.08348846,0.82540613,-0.05271187,0.16454756
2384,0.32320562,-0.33247152,0.031326164,0.32350194
2385,0.32744372,-0.84142756,-0.041900087,0.08722973
2386,-0.8842739,0.43222153,-0.0056997146,0.65360796
2387,0.20544931,1.1833483,-0.037654404,0.25061142
2388,0.5794906,0.5457936,0.08513557,0.8675178
2389,0.93020105,-0.26619202,0.008848499,0.20011115
2390,0.74229187,-0.12312289,0.06168533,0.5890236
2391,0.74617046,0.22541228,-0.05172797,0.99306226
2392,0.2232284,-0.8806915,-0.045395415,0.081737995
2393,-1.4553953,1.3802972,0.09161397,0.23735976
2394,-1.2366827,-0.54974085,-0.104073346,0.47803855
2395,0.5847512,1.0485473,-0.030273894,0.29678154
2396,0.22977382,0.32099125,-0.08610538,0.39654207
2397,-0.3611337,-0.18825126,-0.026088009,0.48754025
2398,-1.9637061,-1.0019662,-0.030172085,0.22865891
2399,1.4943119,1.209588,0.20132367,0.33899415
2400,1.2862788,-1.9052137,-0.024556268,0.21945071
2401,0.2771912,-1.4273663,-0.012728618,0.1238184
2402,0.102897264,-0.8338109,-0.03653525,0.6848043
2403,0.3693786,1.45805,0.009820162,0.9108336
2404,0.96459955,0.39539576,0.10657143,0.727445
2405,-0.31577852,-0.20501675,-0.025108818,0.8761816
2406,-0.1277703,-0.09901401,-0.15629749,0.90245306
2407,-0.83749175,0.61139756,0.041852936,0.8458841
2408,-1.860281,-1.3206714,0.084017,0.40673006
2409,-1.8809284,0.44928768,0.25782052,0.5600666
2410,2.0600293,0.9319558,0.036087908,0.66540086
2411,-0.099660836,-1.1770989,0.06156343,0.7830483
2412,0.3094984,-1.3404429,-0.022127995,0.59555435
2413,1.316696,-0.40794814,0.051234197,0.115326405
2414,-1.4871485,0.673429,0.048280865,0.25876272
2415,-1.8144387,-0.25729156,0.09208782,0.25537264
2416,0.89428616,-0.39400083,0.10521182,0.2506262
2417,0.9184043,-0.8375084,0.021856843,0.7103604
2418,-1.4235812,-0.31448668,0.05330768,0.9739852
2419,1.4003634,-0.1639523,0.1145327,0.123399615
2420,1.9980369,2.18885,-0.08322661,0.19583988
2421,-1.7347372,0.87448925,0.047217604,0.93623936
2422,-0.5824676,-1.9243678,0.11664821,0.04248047
2423,0.4854645,1.2195219,0.08358811,0.26163054
2424,0.34236518,0.9041893,0.14206327,0.9985833
2425,0.020514453,-0.7295003,0.06538265,0.665578
2426,-1.676771,0.13500084,0.057267454,0.16985035
2427,0.19648984,-1.3777968,0.23369408,0.14825833
2428,0.2302669,0.5988232,0.13696748,0.45831585
2429,-0.6349771,0.26734558,-0.09680338,0.22983956
2430,-1.0986965,-2.8366404,0.03878656,0.12465036
2431,0.67506546,0.06981952,-0.15883954,0.20216548
2432,-1.6231599,-1.3314997,0.1733511,0.76003325
2433,-1.9652413,-1.7188616,-0.04293961,0.46535695
2434,1.8254095,1.1393938,-0.07406062,0.8212807
2435,1.155216,-0.57498884,-0.21202675,0.30467272
2436,0.2379826,-1.1372492,0.043871004,0.14452648
2437,-0.299825,-1.0971819,-0.069752984,0.9291017
2438,0.44556785,1.0441546,0.03182927,0.011951685
2439,-0.3016855,-0.83521146,0.047697045,0.70741975
2440,-0.018281747,-0.002708373,0.13609801,0.85265815
2441,-0.88074696,-0.0030167496,-0.07157701,0.33286083
2442,-0.6079458,1.4037281,-0.10261723,0.826977
2443,0.2929935,1.1440612,-0.16898225,0.26329434
2444,-1.389902,-0.7092555,0.015937315,0.96024525
2445,-0.9016525,0.6195102,-0.055578526,0.65922594
2446,1.9295819,-0.0027182337,-0.028706918,0.72735894
2447,-0.11143231,0.5753272,-0.063356705,0.68893754
2448,-0.7378248,-1.7257526,0.018131537,0.054771185
2449,0.08358815,0.37979522,-9.9437624e-05,0.68020976
2450,0.64974654,1.1764865,0.026309663,0.88834643
2451,-0.7828723,0.21344362,-0.022824572,0.063233495
2452,0.18421254,1.3731852,0.025287887,0.14894056
2453,1.2211522,-0.5895897,0.03207503,0.74180925
2454,0.016101731,-1.1097343,0.042608816,0.80586314
2455,-0.5727599,-2.6587725,-0.17658757,0.97481656
2456,0.04116607,0.1832203,-0.042859707,0.23659027
2457,0.90622526,-1.3032668,0.013887857,0.89650464
2458,0.30298468,-0.19121395,-0.16485323,0.5757749
2459,0.21530081,0.97962654,0.092408046,0.030304909
2460,-0.53034925,-0.46816635,-0.0006154922,0.2754625
2461,-1.1553955,-1.0805613,0.009487561,0.013552904
2462,-0.39042658,-1.238244,-0.1736439,0.8087399
2463,-1.5912123,0.04854613,0.07758419,0.35938704
2464,1.288697,1.4298787,-0.06777822,0.5908003
2465,1.3131388,0.50509286,0.032359507,0.6081493
2466,0.86996937,0.005820095,-0.0002960871,0.19522798
2467,1.0775172,-0.41747522,0.19813094,0.99753547
2468,-0.45126808,0.9220481,-0.10524465,0.33771348
2469,1.287039,-0.48473358,-0.14067057,0.18981993
2470,-1.4162167,-0.26193973,-0.006381806,0.14929676
2471,0.16802424,0.43016216,0.07771935,0.32215023
2472,-1.8464637,1.2252778,-0.08213061,0.99616563
2473,-0.36280522,-0.41915682,0.05434025,0.106720924
2474,1.7237551,0.43083128,-0.08890716,0.68913925
2475,0.6879988,1.2323575,-0.056488723,0.38634562
2476,0.49144852,1.428368,-0.07307455,0.095008016
2477,-0.08272084,-0.3840362,0.016227428,0.6753259
2478,1.5414168,-1.647655,-0.026062382,0.58056104
2479,-0.026265051,0.7723535,0.10306809,0.108505964
2480,3.0032175,0.58304113,-0.042353585,0.5713793
2481,0.099314146,-0.6621136,0.07809311,0.050626636
2482,-0.1588646,-1.0052326,-0.11816051,0.29101086
2483,-0.22388814,0.14259993,-0.009555145,0.9649894
2484,-0.94850147,1.1165355,-0.04168011,0.35460055
2485,-0.8913804,1.0127854,0.027739394,0.6175865
2486,0.7498837,1.4426925,0.05961598,0.41011798
2487,0.88705575,-1.4343853,0.0730812,0.06316304
2488,-0.1496855,-0.9659082,-0.08361169,0.8741958
2489,-0.7300642,1.9903244,0.021747723,0.07795739
