,u_x1,u_x2,u_x3,u_y
2114,1.2581936,-1.1040529,0.1693649,0.84569514
2115,-0.6064152,1.20529,-0.17476602,0.31195557
2116,0.2840767,0.79911804,-0.01220541,0.51540244
2117,1.1991874,-1.452043,-0.054318834,0.028426528
2118,0.4777872,-0.6834107,0.041034285,0.49832928
2119,-1.2920071,1.2924029,-0.017704135,0.49319184
2120,0.4238897,1.1162283,-0.09396118,0.23206389
2121,-0.5161005,0.37723204,-0.14102548,0.73339105
2122,-1.3737242,0.3957283,-0.19458303,0.25699747
2123,-1.316425,0.5265366,-0.0724364,0.381544
2124,2.162013,-1.5293686,-0.061776705,0.762478
2125,-0.48601443,0.64737105,-0.09895761,0.36474323
2126,0.629968,-0.4607682,-0.04311429,0.41318786
2127,-0.893821,0.33595377,0.05818179,0.8283025
2128,-0.6030633,-1.9036419,0.035265952,0.26397777
2129,-0.43238539,0.13486062,0.16417116,0.85463226
2130,-0.37083983,0.6366693,-0.063040726,0.69482696
2131,-1.7468615,0.99655676,-0.12558435,0.8929336
2132,-0.38792634,-0.32337865,0.106480144,0.439996
2133,-0.6170714,0.31958148,-0.029040039,0.7687609
2134,-1.1738206,-2.3554478,-0.08006691,0.084594965
2135,-0.055668306,-1.531081,-0.052034136,0.76866066
2136,-0.5501013,-0.1613144,0.0034294731,0.44363034
2137,-0.292964,-1.1576073,0.058936667,0.42335176
2138,0.16729663,2.0741782,-0.22995543,0.9510603
2139,1.277338,1.3086371,-0.06404399,0.5009608
2140,-1.0677862,1.0849515,0.19463949,0.79277194
2141,1.6065927,-0.62765884,0.12477938,0.848493
2142,1.1205987,-0.07947613,-0.008587196,0.9472239
2143,0.28171766,1.7836695,0.17660823,0.88730717
2144,-0.49525282,1.403933,0.00178865,0.5455463
2145,0.028385775,-1.7195178,0.04380255,0.28099775
2146,-0.6253005,-0.8809654,0.027003089,0.7363913
2147,-0.3668795,-0.8306128,0.10639274,0.18873894
2148,1.5311345,1.0848252,-0.0076935636,0.1442151
2149,-1.4306302,-0.30543783,-0.13507308,0.35200655
2150,-0.7169964,0.45108828,0.01247033,0.874696
2151,-1.5954772,0.48033097,-0.19974425,0.42441607
2152,0.12528633,0.2203043,-0.08864822,0.116428256
2153,1.4228832,-0.26444757,0.0395453,0.8048049
2154,-0.7060191,-0.2250091,-0.1364484,0.6111404
2155,0.38786498,0.13962081,-0.029892623,0.9280262
2156,0.751277,1.630262,-0.09992137,0.3955915
2157,1.329406,-2.031188,-0.20346402,0.061509013
2158,-0.72730917,-0.501006,0.1769155,0.3346616
2159,0.5829699,0.17733958,-0.093767874,0.40720177
2160,-0.9936453,0.551194,0.105193414,0.97552335
2161,-0.34830347,-0.92782,0.17810436,0.3562883
2162,-1.3151588,0.9126406,0.082000494,0.7114967
2163,0.88021225,1.3819771,-0.028536353,0.6239773
2164,-0.049491957,-1.185731,0.022551067,0.78126025
2165,-0.45445168,-0.32467613,0.079528,0.3174435
2166,-2.253647,-1.699408,0.025011053,0.435063
2167,1.4960829,0.25053513,0.09405738,0.29070222
2168,-0.82507074,-0.38821566,0.00408371,0.46099043
2169,-0.31120494,-0.71910423,0.048890885,0.47216117
2170,-0.16331543,0.7081813,-0.17546798,0.010260701
2171,1.1596843,-0.32407832,-0.062745504,0.61338663
2172,0.5231025,-1.2761098,0.06830045,0.80035114
2173,-0.14710811,-0.46896908,0.034776296,0.90396893
2174,-0.30785134,0.7373335,0.11240518,0.81854165
2175,2.773717,0.46839157,0.017766895,0.756811
2176,-0.1979607,1.2858682,0.0076427804,0.03646791
2177,-1.644833,-1.4979115,-0.014158557,0.40310228
2178,0.69145113,0.38132474,0.20481224,0.958675
2179,-1.9146245,-1.4671397,0.10345947,0.91291463
2180,-0.25804925,0.6008331,0.18035863,0.14541209
2181,-2.1072547,-0.7445584,-0.16586487,0.73771334
2182,-2.2814548,0.104816996,-0.037751194,0.9232229
2183,0.9718926,0.051102657,0.06810886,0.8164071
2184,-0.2440792,0.23432158,0.0386463,0.30113828
2185,-1.0258764,-0.09502644,0.13680652,0.075840116
2186,-0.70448834,-0.57900876,-0.011057242,0.55697334
2187,-1.2090892,-1.088238,-0.01758219,0.5640991
2188,0.8217988,0.29133636,0.1178828,0.5943594
2189,-1.4009025,-1.3705453,-0.030623535,0.8921089
2190,0.33752772,-1.5860807,-0.13545142,0.73846877
2191,1.8995535,-0.0068544582,-0.032609798,0.107655525
2192,-0.47616386,0.6242209,0.03862589,0.5852622
2193,-0.058203366,0.5188976,-0.072298676,0.91642654
2194,0.65836936,0.0055093244,0.16346383,0.3906001
2195,-1.8506973,0.58929944,-0.053506948,0.04227221
2196,0.6883967,-0.10116757,-0.09598165,0.5643234
2197,-1.3219655,-1.293513,0.04148058,0.51897085
2198,-0.72248006,0.20243531,-0.09788695,0.8957901
2199,-0.30302206,0.7195971,0.28448412,0.3252778
2200,-3.2572625,0.61842483,0.05513158,0.9228008
2201,-0.6289594,-0.11913596,-0.15106665,0.5821868
2202,1.1291867,-0.988225,-0.089515634,0.7686199
2203,2.1173499,-0.23402256,0.1329221,0.87583435
2204,-1.9518554,0.43791893,0.08157924,0.5845344
2205,1.5424763,-0.5571335,0.06937255,0.0357455
2206,0.4386498,-0.3572704,-0.046516966,0.28057802
2207,-0.62859935,0.18376304,-0.022972181,0.2961465
2208,0.20415671,-0.5175967,0.11279487,0.20492816
2209,0.13118361,1.6623487,-0.022235094,0.038193345
2210,0.33527502,-0.99574965,0.099909976,0.85979736
2211,-2.1439893,0.6609394,-0.091973245,0.77310467
2212,-0.13326941,0.65489334,0.17320506,0.053706408
2213,-0.707149,-0.58423954,0.06393664,0.7871684
2214,-0.9630417,0.012711339,-0.0035868504,0.077224374
2215,-2.2840967,-0.7466295,0.03306454,0.80304873
2216,-1.8916951,-0.22719206,0.03079693,0.12906623
2217,-0.106957264,-2.2305188,0.1968627,0.28083968
2218,0.67091274,0.27582425,-0.14846043,0.13885725
2219,1.5389073,-1.1034243,-0.04979415,0.30180442
2220,0.27241457,0.19697334,0.025714466,0.76117516
2221,-1.843996,1.1911819,-0.09531063,0.29224432
2222,0.648981,1.6564089,0.1603611,0.76290774
2223,-1.9834529,0.7542299,-0.0132114235,0.5805316
2224,0.6635603,0.3035782,-0.0963468,0.133425
2225,0.7593005,1.4258043,-0.02217733,0.34834957
2226,1.3401651,0.3066411,-0.028987586,0.9928582
2227,-0.80479723,-0.19465764,0.007598398,0.7103168
2228,-0.34617162,-0.8264843,0.17857982,0.061076283
2229,-0.38359168,0.6929426,0.1593,0.21520567
2230,0.12252359,-0.7720336,-0.077937156,0.5642556
2231,-0.32969606,-0.25316504,-0.056911927,0.91141284
2232,1.3686572,-0.8407615,-0.17259301,0.8205838
2233,0.028882906,1.3111818,0.060060162,0.51331687
2234,0.6638981,0.10172578,0.07954726,0.9628018
2235,0.47023705,0.037881933,-0.12459087,0.09350586
2236,-0.35792473,-1.1091566,0.017161235,0.05136597
2237,-2.0251849,-0.17905414,0.010976417,0.009976149
2238,-1.7552402,-0.87088877,-0.016075892,0.42451537
2239,-0.5438,-0.04245224,0.010240732,0.9206569
2240,0.44678754,-0.40900898,-0.010187189,0.670625
2241,-0.19121942,0.076490134,0.024231976,0.40469205
2242,-1.5164983,-1.036554,0.067732565,0.85008943
2243,1.1690413,0.24596441,0.08672538,0.22728264
2244,-0.28379217,-0.19329809,0.02697489,0.20498466
2245,0.15043359,-0.4714638,0.05598843,0.14983022
2246,-0.5538358,0.59944314,-0.03911858,0.3403163
2247,0.8637949,-0.8179571,0.06194056,0.3613137
2248,-0.5584067,-0.48681659,-0.093445666,0.5290743
2249,-0.41214517,-0.2994487,-0.033744913,0.6763401
2250,-1.291493,-0.09635536,-0.018199813,0.71429217
2251,-0.22527361,1.7970597,0.048951242,0.6169392
2252,1.973206,0.9573685,-0.041076045,0.13306653
2253,0.6492558,-0.38628736,0.12853493,0.017212987
2254,-0.68655413,0.13173367,-0.04663163,0.8648056
2255,0.33785608,-0.56214625,-0.04898855,0.1736263
2256,0.18730344,0.26134062,0.026771411,0.60666084
2257,-0.10293827,0.25196207,0.15160404,0.0019533634
2258,-1.2951301,1.3398571,0.12272107,0.207317
2259,0.34029466,-0.44093105,0.07056149,0.38535655
2260,1.5255716,-0.08640312,0.1762502,0.43530166
2261,0.56578314,-0.2314329,-0.15911391,0.28103483
2262,-1.2515519,0.7880669,0.08947841,0.2854041
2263,0.22980052,-2.1867967,-0.009913353,0.49376357
2264,1.262282,-2.1917496,0.124252856,0.53999996
2265,-1.5780494,1.5375738,0.041317154,0.4692365
2266,0.051064063,0.24393956,0.11741989,0.2534423
2267,-0.65429413,-3.145248,0.06547963,0.37061918
2268,0.5103903,0.40518472,0.183963,0.28193378
2269,-0.9325731,-0.5455909,-0.08598073,0.5086843
2270,-0.51079357,-1.088193,-0.0978082,0.77507913
2271,0.89321864,-0.7195485,0.008469349,0.85974395
2272,-0.0047098384,0.6785593,0.1783026,0.7288945
2273,-0.6496245,1.1857632,-0.0006164484,0.6844517
2274,0.5511641,-0.737636,-0.00998254,0.36965227
2275,-0.88954765,-0.048515163,0.03738291,0.9314785
2276,-1.0127822,1.7687277,0.13058095,0.39434993
2277,0.9155161,0.5094344,0.015687997,0.24939442
2278,1.0543463,-0.7373823,0.08427452,0.5837773
2279,-0.65272737,0.9235371,-0.16286983,0.6601559
2280,1.0723113,0.22111964,-0.053175926,0.35797048
2281,0.8119226,0.75978255,-0.020972919,0.58051336
2282,-0.25587222,-0.076874495,0.1526122,0.20330346
2283,-1.5071961,0.5108812,-0.031208545,0.14319932
2284,0.3425493,1.2813412,-0.0905838,0.9469806
2285,-0.24931133,-0.59564507,0.00670601,0.73670876
2286,-0.8909408,-0.51672095,0.05087905,0.60147154
2287,-0.05863379,0.12465932,-0.026931306,0.029573679
2288,0.055314418,1.0003837,-0.092563935,0.45921636
2289,0.25005692,0.832042,0.018766353,0.4131719
2290,0.6749014,0.17051592,0.120805934,0.17845976
2291,0.5849643,0.5342809,-0.03627956,0.24368596
2292,-1.1057817,-0.20855421,0.015736703,0.7775805
2293,-0.16766647,-0.8392358,0.0082466435,0.09201145
2294,-0.026691906,2.2055511,-0.0071489117,0.2046498
2295,-0.61045605,-0.5076275,0.0044998317,0.8358456
2296,0.91818744,-0.16447991,-0.040972386,0.010263205
2297,-0.435303,-1.7570697,0.20375124,0.93139684
2298,-0.8137545,0.46322724,-0.18187909,0.6411612
2299,2.2019258,-0.33806536,0.08878023,0.5556172
2300,-0.94483733,0.0076671024,0.00080322643,0.03948188
2301,1.5575935,1.1514951,-0.006520624,0.23853576
2302,-0.4511,0.45692357,-0.05692978,0.00048077106
2303,2.2241833,0.30133733,0.015553211,0.45692265
2304,-0.06574646,0.680038,0.08445948,0.2924888
2305,-0.1729254,0.61564434,0.021927238,0.75310755
2306,-0.9738229,-0.5446205,0.119166136,0.87003875
2307,-0.15837651,0.47198632,0.050235767,0.041732073
2308,-0.63284224,0.16183467,-0.013351451,0.0886811
2309,-1.0197805,-0.73899156,-0.18923359,0.76789916
2310,-0.18963504,0.3204882,-0.1890311,0.680681
2311,-1.175612,-1.2928579,-0.050580002,0.55216384
2312,0.26973495,0.6874646,-0.061732706,0.34427357
2313,-0.47975373,-0.2540479,0.055756994,0.26936138
2314,1.4975036,-0.4432223,0.09686186,0.54548883
2315,-0.8127379,0.57936233,-0.068174876,0.7463943
2316,-0.12420477,1.2771577,0.10302587,0.2283479
2317,-1.1843524,0.17567848,-0.105624355,0.4049797
2318,-0.102777846,0.46581918,-0.021228716,0.6543366
2319,-0.7600261,-0.35104162,0.08954126,0.62307405
2320,-0.62555015,-0.37080303,-0.10683413,0.15515947
2321,-1.871247,2.1891942,-0.00957955,0.62070334
2322,0.19503176,-0.7352404,0.13202573,0.59916484
2323,-0.81635493,-0.13511437,-0.0311852,0.86847234
2324,0.54427487,-0.04016586,-0.13502668,0.91636074
2325,0.4898486,-0.92239076,-0.0832204,0.6066338
2326,0.17343819,0.58601236,-0.062837586,0.37810183
2327,-0.48105094,-1.9471154,-0.032319065,0.9619397
2328,-0.28603056,-1.5202276,-0.067707814,0.6036042
2329,0.25701648,-0.17919654,0.1358113,0.24509585
2330,-0.26799086,-0.4297107,-0.004921492,0.39014935
2331,-1.8089808,-1.2845758,0.021221764,0.51351094
2332,0.27722287,0.79622686,-0.14495666,0.15788102
2333,-0.8301209,1.2532712,-0.25904787,0.2793827
2334,1.4103925,0.26251513,0.29236415,0.9144826
2335,1.910252,1.8962942,0.010540563,0.5816686
2336,-2.014675,1.7776297,-0.00761007,0.46416533
2337,0.3032706,-0.3399523,-0.12481599,0.97509265
2338,-0.15788938,-0.12003552,-0.008639592,0.051533937
2339,0.945016,-1.0823122,-0.0069917026,0.92271733
2340,0.6370883,0.23535028,0.124962606,0.25467014
2341,0.6020795,-0.877393,-0.018191852,0.024843574
2342,0.62279385,-0.08992245,-0.13612951,0.2142092
2343,0.20143199,1.9638243,0.07584768,0.36860347
2344,-0.59196925,1.5666806,0.12427614,0.90271604
2345,-1.1653185,-1.0062162,0.04117449,0.818707
2346,0.054627605,1.0957856,-0.05960936,0.18617225
2347,1.5604675,1.039035,0.07108187,0.28338432
2348,0.30130574,1.5093577,0.045090996,0.073096275
2349,0.5280753,-0.7547369,-0.04698665,0.13581812
2350,0.41511488,-0.3998517,-0.08667602,0.023957849
2351,0.6663272,-0.013257765,0.06668063,0.8897476
2352,0.7822722,-0.56133455,0.0325323,0.35045493
2353,-1.113234,-0.8793615,-0.06787991,0.75025153
2354,-1.5197392,-0.5649983,0.13627695,0.6981567
2355,0.8856731,0.25084102,0.02382144,0.74975634
2356,0.85460293,0.7969237,0.136348,0.08833802
2357,-0.26098087,0.3307912,0.048396934,0.4019029
2358,-0.84729123,0.19706167,-0.05086896,0.6769142
2359,0.64014375,0.84557706,-0.038568795,0.13749528
2360,-0.1692231,0.70517915,-0.054623455,0.70951605
2361,-0.023698043,-1.4027447,0.012997058,0.32542622
2362,0.78426254,-0.25580645,-0.08753407,0.5036917
2363,0.81568354,-1.7464795,-0.050512534,0.87972903
2364,-1.4426564,2.1690445,-0.028116537,0.68947875
2365,1.550559,0.14991683,-0.0020715746,0.5695478
2366,0.76968575,-0.35406202,0.00019444544,0.18494427
2367,0.51321954,-0.8302918,0.0659917,0.85561216
2368,-0.8879874,-0.2580811,-0.12138366,0.41051185
2369,1.1268078,-0.6441276,0.094153695,0.5149101
2370,0.18647696,0.027458495,-0.024288982,0.7550156
2371,0.13072006,-0.20679156,0.15392943,0.078171134
2372,0.11495857,-1.2277341,0.035808068,0.30414748
2373,0.4162779,-1.5839608,-0.011011726,0.14654124
2374,-1.3947866,-0.12908542,-0.10638273,0.92435384
2375,-0.8080418,-0.37303618,-0.15169267,0.8186202
2376,-1.8261,-1.7907043,0.02712853,0.62580574
2377,0.74494696,0.6906749,0.13043341,0.6151681
2378,0.25542748,0.6981181,-0.0137694925,0.23986924
2379,1.2384793,1.9433864,0.07596738,0.09605265
2380,0.7774732,-0.4904954,0.11673576,0.13023221
2381,-0.1034099,1.1617984,0.020926503,0.06549764
2382,-1.7007253,-0.83023363,0.01738107,0.17229736
2383,-1.8251605,-0.57590216,0.069102734,0.8756269
2384,0.57180405,0.8376095,0.094500296,0.182096
2385,-0.82927185,-0.37276328,0.12541072,0.57912636
2386,-0.5353402,-0.8884239,-0.0014059857,0.36198962
2387,1.2240096,2.5431197,0.010159572,0.9089632
2388,1.5614709,-0.511822,-0.016005127,0.76778245
2389,-0.8487935,0.06971078,0.12620646,0.78011763
2390,1.1383307,0.47613657,0.18552473,0.6642072
2391,-1.3099626,1.1698761,-0.1486451,0.32713616
2392,-1.2946215,0.015375822,-0.10351979,0.7698761
2393,-0.15469785,0.5587156,-0.011569509,0.73907006
2394,0.2771682,1.5198791,-0.032944586,0.9311085
2395,1.0159284,-0.75001734,0.00323421,0.63540626
2396,-0.6935801,1.5371112,0.027412614,0.45256472
2397,-0.2368025,0.7477258,0.0056836572,0.5441005
2398,0.30027494,-0.14674051,-0.13542068,0.049892783
2399,0.70237607,0.13948926,0.059249677,0.8247441
2400,0.15050735,-1.2045165,0.05244279,0.33651495
2401,-0.04865517,0.7860279,-0.11323136,0.32241607
2402,1.5066581,0.11795199,-0.1648187,0.086880445
2403,-0.2826323,-1.2955306,0.0039140275,0.8488095
2404,0.6905679,-0.28963378,0.10815131,0.46119666
2405,0.18810846,1.5369371,-0.08826758,0.26728165
2406,1.2458351,0.21082817,0.05766933,0.4769436
2407,1.2120839,-0.92848325,-0.022873677,0.7632581
2408,0.5539687,0.8362443,-0.27967277,0.70400095
2409,-0.009314371,1.0678145,0.23364642,0.8223835
2410,-0.37103766,1.690858,-0.008475181,0.32541335
2411,-0.7773704,-0.19662496,-0.22575381,0.90821517
2412,-1.3272496,-0.8205586,0.0300732,0.46875727
2413,-1.0983282,-1.5591085,0.05825549,0.29260075
2414,-1.1153728,1.018238,-0.011706032,0.24001122
2415,0.739139,-0.7161991,-0.2666074,0.3872745
2416,1.2966132,0.09122838,0.0793866,0.08375931
2417,0.0004515817,0.32524517,-0.08934795,0.6742319
2418,0.8978858,0.36318418,-0.19188301,0.80538416
2419,0.805152,-0.0640522,0.16350523,0.44523025
2420,-1.5912566,-1.5161974,0.032543045,0.97992563
2421,0.9977455,-0.24286677,0.047976162,0.74799764
2422,0.2628776,-0.10468044,-0.063589536,0.33565462
2423,-1.1816592,-0.86424345,0.003849405,0.9973422
2424,0.7103474,0.37743253,-0.14248137,0.05240321
2425,-1.6638763,0.2480522,0.04999871,0.52195096
2426,-1.7051712,0.57586247,0.021505984,0.2772647
2427,1.0276148,-0.57793605,0.08200099,0.041718245
2428,-1.604179,0.6764516,0.08631174,0.5587243
2429,0.995615,0.1958203,-0.054482784,0.17297876
2430,0.12824285,-0.46180445,-0.16412489,0.77306354
2431,-1.1388149,0.06635243,-0.10827642,0.61248946
2432,1.1173166,-0.8136733,0.07014685,0.1304034
2433,-1.7602457,0.95117307,-0.09985956,0.16772807
2434,-0.54589814,0.98067385,0.066755146,0.40424895
2435,-0.4013835,0.68914104,-0.12099715,0.18416166
2436,1.34658,-0.64843386,0.11686527,0.77565086
2437,-0.35505483,-0.3987611,-0.0009200518,0.9037801
2438,1.1486232,-0.099952735,-0.10107024,0.2515726
2439,-0.8784531,0.026745863,0.05261265,0.5606644
2440,0.16603497,-0.31436357,0.07554973,0.9982749
2441,-0.5227409,1.7687919,-0.023844417,0.058668733
2442,0.69431925,1.0702459,0.10171666,0.6118175
2443,0.8482074,-0.26686978,-0.12624243,0.5492972
2444,0.043583844,-1.3748996,-0.1297249,0.07111633
2445,0.66468465,0.8495042,-0.04123553,0.45419967
2446,1.6700865,-0.90730006,-0.07505689,0.78120124
2447,-1.6434244,-0.87209177,-0.121738985,0.46418393
2448,0.13054739,0.53487206,-0.038931396,0.4708085
2449,0.4382903,1.121756,-0.025510967,0.9442493
2450,1.1513507,-0.54457855,0.12816726,0.4271512
2451,-0.7427511,2.137203,0.070909165,0.43443692
2452,-0.18015829,-1.5456353,-0.16732313,0.05794108
2453,0.29424918,1.4581605,0.0010882176,0.5536065
2454,0.8193777,0.93328613,-0.059393074,0.22731495
2455,-1.509065,-0.811515,0.03940346,0.06341112
2456,-1.5399408,-0.3070306,0.05265009,0.7961179
2457,2.1134386,-1.3133337,0.029451037,0.80555236
2458,-0.32950675,0.8188094,0.1621702,0.8938335
2459,1.3965524,0.13757502,-0.024704484,0.5254588
2460,1.3468584,-0.7656474,0.053742375,0.6911738
2461,-0.34961343,-2.271505,0.09827815,0.72400594
2462,-1.0449308,0.83219534,-0.06713726,0.48501706
2463,0.30028838,-1.3150367,-0.09642379,0.3211527
2464,0.54477286,-0.120490305,0.07779508,0.7097111
2465,0.85824645,-0.36804217,0.05871434,0.26153576
2466,-0.80132383,0.04957887,-0.08748876,0.5399928
2467,0.7492612,0.117047526,0.13690224,0.4469968
2468,-0.006147152,-0.8452133,0.11195209,0.7016581
2469,-2.0431402,-0.24156299,-0.0067841024,0.4046042
2470,0.69760424,1.7779169,-0.10472415,0.468189
2471,-0.72755295,-1.19559,-0.009013277,0.27584124
2472,-0.94466597,0.1762117,-0.16160898,0.2344805
2473,0.64549845,-0.56913054,-0.15957378,0.35993874
2474,0.027155384,-0.9959302,-0.0059073805,0.2830534
2475,0.1800418,-0.23068038,0.096274935,0.72703886
2476,0.10341066,0.7483396,-0.03424509,0.8916377
2477,0.29514143,-0.7809779,-0.04921208,0.40675914
2478,-0.48950347,0.90139884,-0.09370843,0.50267816
2479,-0.3211031,1.6949898,-0.033396687,0.8907361
2480,-0.119591594,0.43960115,-0.042301785,0.7869761
2481,-0.42553607,-0.20185387,-0.038117934,0.74889266
2482,0.027266584,0.64984804,0.2094733,0.5454347
2483,1.3890965,0.5155081,-0.052721005,0.84289396
2484,1.3712393,1.203226,-0.019511474,0.46748304
2485,-0.7899546,0.9304613,-0.0109735755,0.057706833
2486,-0.558378,0.70742893,0.069940895,0.49319863
2487,0.69328344,-1.3703427,0.03356449,0.8143505
2488,-0.11380314,-0.3022047,-0.17753951,0.07539034
2489,1.2313416,-1.8355743,0.0076172473,0.69706917
2490,0.7281478,-0.7299694,-0.069107726,0.455719
2491,1.2528645,1.064298,-0.05350957,0.94085824
