,years_experience,degree,nr_commits,nr_languages,nr_stars
3660,0.0,0.0,1854.0,3.0,4.0
3626,0.0,2.0,850.0,1.0,4.0
3202,1.0,0.0,1857.0,4.0,1.0
2324,0.0,1.0,847.0,6.0,10.0
3853,1.0,0.0,1862.0,1.0,3.0
3007,0.0,2.0,846.0,2.0,5.0
2799,2.0,0.0,850.0,0.0,12.0
3581,3.0,0.0,1856.0,0.0,1.0
3365,2.0,0.0,1856.0,2.0,2.0
3918,2.0,1.0,1856.0,1.0,3.0
3374,0.0,2.0,848.0,4.0,4.0
3792,2.0,0.0,1855.0,4.0,3.0
2330,2.0,1.0,1854.0,2.0,2.0
2459,3.0,0.0,1862.0,5.0,5.0
3075,3.0,0.0,1860.0,3.0,4.0
3508,4.0,0.0,2871.0,12.0,5.0
2424,2.0,0.0,1858.0,1.0,5.0
3312,2.0,0.0,1862.0,9.0,2.0
3702,2.0,0.0,1856.0,2.0,4.0
3125,3.0,0.0,1865.0,1.0,5.0
2435,3.0,0.0,1860.0,5.0,4.0
3631,2.0,0.0,1861.0,4.0,4.0
2299,3.0,0.0,1863.0,3.0,3.0
3255,1.0,0.0,1862.0,6.0,3.0
2764,1.0,1.0,1860.0,3.0,0.0
3632,4.0,1.0,2865.0,7.0,5.0
2097,1.0,0.0,1863.0,1.0,6.0
3237,2.0,0.0,1856.0,3.0,4.0
3345,3.0,0.0,859.0,15.0,15.0
3263,0.0,2.0,851.0,12.0,5.0
3591,2.0,0.0,1858.0,6.0,2.0
3640,1.0,1.0,1862.0,12.0,2.0
3818,2.0,1.0,1858.0,4.0,7.0
2290,2.0,0.0,1858.0,2.0,1.0
2729,2.0,0.0,1857.0,1.0,6.0
2550,3.0,0.0,2873.0,4.0,2.0
3808,2.0,0.0,1857.0,0.0,1.0
3327,1.0,1.0,1858.0,2.0,2.0
2851,1.0,2.0,844.0,0.0,9.0
3216,1.0,0.0,1860.0,3.0,3.0
3588,2.0,0.0,1861.0,1.0,3.0
2026,2.0,0.0,1859.0,0.0,5.0
3630,1.0,1.0,1857.0,2.0,4.0
3169,1.0,0.0,853.0,1.0,10.0
2746,0.0,0.0,1856.0,3.0,2.0
2452,2.0,0.0,1860.0,6.0,7.0
3685,1.0,0.0,1859.0,3.0,5.0
3819,1.0,2.0,841.0,3.0,4.0
2079,0.0,0.0,1857.0,3.0,2.0
3547,4.0,0.0,3873.0,1.0,6.0
2405,1.0,0.0,1864.0,2.0,1.0
2992,1.0,0.0,1856.0,1.0,4.0
2512,1.0,0.0,1857.0,6.0,3.0
3401,1.0,0.0,1855.0,2.0,4.0
2490,1.0,0.0,1858.0,6.0,6.0
2979,3.0,0.0,1858.0,0.0,3.0
3476,2.0,1.0,841.0,9.0,11.0
3234,1.0,0.0,1859.0,1.0,0.0
2273,2.0,0.0,1856.0,6.0,3.0
3737,1.0,0.0,1861.0,0.0,7.0
2351,2.0,0.0,848.0,2.0,10.0
2283,0.0,1.0,1858.0,4.0,5.0
3874,6.0,0.0,3884.0,6.0,1.0
2016,1.0,0.0,1863.0,4.0,1.0
3774,3.0,0.0,1859.0,7.0,0.0
3821,1.0,0.0,1865.0,1.0,1.0
2475,3.0,0.0,1862.0,1.0,0.0
3406,3.0,0.0,1861.0,4.0,6.0
3621,1.0,2.0,850.0,1.0,2.0
3561,2.0,0.0,1860.0,0.0,5.0
2842,3.0,0.0,850.0,3.0,10.0
3429,1.0,2.0,848.0,0.0,5.0
3256,1.0,0.0,1863.0,7.0,6.0
2506,2.0,0.0,1861.0,3.0,4.0
2989,4.0,0.0,2874.0,1.0,1.0
3219,0.0,0.0,847.0,0.0,11.0
3688,2.0,1.0,1861.0,6.0,4.0
3798,3.0,0.0,1865.0,4.0,10.0
2663,1.0,2.0,845.0,1.0,5.0
3678,0.0,0.0,1859.0,4.0,5.0
3379,3.0,0.0,1862.0,7.0,2.0
2301,3.0,0.0,1858.0,5.0,4.0
3438,2.0,0.0,1861.0,9.0,7.0
2302,2.0,0.0,1859.0,3.0,2.0
3162,2.0,0.0,1852.0,4.0,1.0
2241,1.0,1.0,1856.0,3.0,0.0
2714,0.0,0.0,1858.0,1.0,5.0
2138,2.0,0.0,1859.0,14.0,2.0
2703,1.0,1.0,1854.0,2.0,3.0
3293,2.0,0.0,1856.0,7.0,7.0
3854,1.0,2.0,846.0,7.0,3.0
3549,0.0,2.0,846.0,3.0,0.0
3977,1.0,0.0,1859.0,3.0,5.0
3888,1.0,0.0,1859.0,5.0,5.0
3088,1.0,0.0,1860.0,9.0,5.0
2927,2.0,1.0,1858.0,6.0,5.0
3569,1.0,1.0,848.0,5.0,12.0
2803,1.0,1.0,1859.0,4.0,7.0
2516,0.0,1.0,1860.0,3.0,5.0
2202,1.0,1.0,1859.0,1.0,5.0
3959,2.0,0.0,1856.0,7.0,6.0
3109,2.0,0.0,1856.0,4.0,2.0
2292,1.0,0.0,847.0,1.0,10.0
3322,3.0,0.0,1858.0,2.0,6.0
3763,3.0,1.0,1860.0,4.0,4.0
3493,2.0,0.0,1856.0,2.0,2.0
3984,1.0,1.0,1855.0,1.0,1.0
2455,2.0,0.0,1862.0,1.0,5.0
3431,1.0,1.0,1864.0,2.0,0.0
2820,2.0,0.0,849.0,4.0,10.0
3951,3.0,0.0,1852.0,7.0,3.0
2702,3.0,0.0,1861.0,1.0,5.0
2248,1.0,1.0,1864.0,6.0,3.0
2915,2.0,1.0,1863.0,4.0,0.0
3813,1.0,0.0,847.0,11.0,11.0
2028,2.0,0.0,1858.0,3.0,6.0
3955,2.0,0.0,1858.0,3.0,6.0
2073,3.0,1.0,1861.0,2.0,4.0
2907,3.0,0.0,1856.0,6.0,4.0
3597,1.0,2.0,843.0,4.0,4.0
3285,2.0,0.0,1857.0,4.0,6.0
2103,1.0,1.0,1860.0,2.0,1.0
2270,4.0,0.0,2867.0,16.0,2.0
2682,1.0,0.0,1856.0,7.0,1.0
3555,1.0,1.0,1859.0,5.0,4.0
3275,3.0,0.0,1858.0,2.0,2.0
3790,2.0,0.0,1859.0,8.0,6.0
2779,2.0,1.0,1858.0,3.0,2.0
2662,3.0,0.0,1860.0,5.0,3.0
3661,1.0,0.0,1864.0,8.0,2.0
2750,3.0,0.0,1858.0,5.0,8.0
3841,4.0,0.0,852.0,3.0,10.0
3954,0.0,0.0,1856.0,6.0,2.0
3704,1.0,0.0,1855.0,1.0,0.0
2189,2.0,0.0,1857.0,3.0,5.0
3800,2.0,1.0,1858.0,2.0,3.0
2331,2.0,0.0,1853.0,3.0,2.0
2642,3.0,0.0,1858.0,1.0,5.0
2256,3.0,0.0,1864.0,4.0,2.0
2274,1.0,1.0,1856.0,9.0,3.0
3605,2.0,0.0,1856.0,2.0,4.0
