,years_experience,degree,nr_commits,nr_languages,nr_stars
2843,1.0,3.0,1016.0,3.0,12.0
3595,2.0,2.0,2023.0,2.0,13.0
3560,1.0,3.0,1012.0,1.0,14.0
2152,2.0,2.0,2021.0,2.0,15.0
2279,3.0,2.0,36.0,1.0,6.0
2367,2.0,2.0,2026.0,3.0,17.0
3955,3.0,1.0,3032.0,3.0,14.0
2282,3.0,1.0,3030.0,7.0,13.0
2472,3.0,1.0,3034.0,2.0,11.0
3256,3.0,1.0,3031.0,3.0,18.0
3132,3.0,1.0,35.0,13.0,2.0
2351,2.0,2.0,2021.0,7.0,15.0
2606,1.0,3.0,1014.0,9.0,12.0
2219,2.0,2.0,2022.0,1.0,14.0
2814,3.0,1.0,3033.0,1.0,11.0
3920,1.0,3.0,1016.0,2.0,13.0
3686,2.0,2.0,2025.0,4.0,11.0
3546,3.0,1.0,3031.0,3.0,13.0
3377,1.0,3.0,1018.0,5.0,16.0
2876,1.0,3.0,1012.0,4.0,14.0
3840,1.0,3.0,1012.0,3.0,17.0
3823,3.0,1.0,3035.0,3.0,19.0
2525,1.0,3.0,1014.0,6.0,13.0
2154,1.0,3.0,1012.0,5.0,10.0
3805,3.0,1.0,3030.0,11.0,13.0
2542,1.0,3.0,1014.0,2.0,10.0
2135,1.0,3.0,1014.0,4.0,14.0
2595,1.0,3.0,1014.0,3.0,13.0
2244,1.0,3.0,1015.0,2.0,13.0
2969,3.0,1.0,3033.0,3.0,14.0
2813,5.0,0.0,5053.0,1.0,15.0
3366,3.0,1.0,3034.0,6.0,17.0
2648,1.0,3.0,1017.0,10.0,12.0
2078,3.0,1.0,3037.0,1.0,13.0
3825,1.0,3.0,1013.0,2.0,13.0
2715,3.0,1.0,3032.0,2.0,10.0
2831,1.0,3.0,1012.0,5.0,13.0
2465,1.0,3.0,1011.0,12.0,19.0
3953,3.0,1.0,3034.0,4.0,11.0
3028,1.0,3.0,1017.0,8.0,16.0
3631,2.0,2.0,2023.0,4.0,12.0
2130,1.0,3.0,1013.0,6.0,14.0
3573,3.0,1.0,3032.0,3.0,16.0
2981,1.0,3.0,1012.0,6.0,13.0
3154,2.0,2.0,2022.0,5.0,19.0
2892,1.0,3.0,1012.0,3.0,14.0
3073,2.0,2.0,2026.0,4.0,11.0
3998,3.0,1.0,3035.0,18.0,11.0
3171,4.0,1.0,4044.0,4.0,20.0
2873,1.0,3.0,1013.0,7.0,17.0
2491,1.0,3.0,1013.0,4.0,14.0
3548,1.0,3.0,1011.0,10.0,12.0
3358,2.0,2.0,2021.0,3.0,21.0
2247,4.0,0.0,42.0,1.0,4.0
2226,3.0,1.0,3032.0,10.0,13.0
3697,1.0,3.0,1018.0,3.0,17.0
2399,1.0,3.0,1013.0,7.0,11.0
2280,3.0,1.0,3033.0,5.0,17.0
2550,1.0,3.0,1013.0,5.0,20.0
3364,1.0,3.0,1012.0,6.0,15.0
3857,1.0,3.0,1015.0,3.0,12.0
3891,3.0,1.0,3037.0,2.0,14.0
3804,1.0,3.0,1013.0,5.0,12.0
2065,2.0,2.0,2026.0,4.0,12.0
2738,3.0,1.0,3033.0,4.0,14.0
3606,3.0,1.0,3033.0,3.0,15.0
2349,2.0,2.0,2023.0,1.0,10.0
2290,1.0,3.0,1016.0,4.0,10.0
3886,3.0,1.0,3036.0,5.0,15.0
2440,2.0,2.0,2026.0,10.0,19.0
3355,1.0,3.0,1014.0,6.0,16.0
3744,3.0,1.0,3035.0,2.0,15.0
3757,1.0,3.0,1014.0,8.0,11.0
3493,3.0,1.0,3031.0,1.0,10.0
3706,2.0,2.0,2024.0,11.0,10.0
3742,3.0,1.0,3034.0,5.0,14.0
2143,1.0,3.0,1014.0,5.0,14.0
3811,3.0,1.0,3033.0,1.0,15.0
2999,4.0,1.0,4046.0,6.0,16.0
2759,1.0,3.0,1011.0,7.0,13.0
2725,3.0,1.0,3032.0,9.0,13.0
2500,1.0,3.0,1016.0,5.0,11.0
2429,1.0,3.0,1014.0,2.0,16.0
3420,1.0,3.0,1015.0,5.0,15.0
2321,3.0,1.0,3032.0,5.0,12.0
3330,2.0,2.0,2025.0,6.0,11.0
2994,3.0,1.0,3035.0,3.0,18.0
2462,3.0,1.0,33.0,1.0,3.0
2356,3.0,1.0,32.0,5.0,4.0
3410,3.0,1.0,3037.0,4.0,11.0
2857,1.0,3.0,1014.0,4.0,10.0
3245,2.0,2.0,2026.0,6.0,16.0
2081,2.0,2.0,2023.0,5.0,19.0
2877,3.0,1.0,3037.0,3.0,12.0
2514,2.0,2.0,2025.0,6.0,16.0
2085,3.0,1.0,3033.0,1.0,12.0
3340,2.0,2.0,2029.0,6.0,20.0
2655,1.0,3.0,1012.0,17.0,10.0
3303,3.0,1.0,3033.0,7.0,15.0
2712,1.0,3.0,1013.0,4.0,14.0
2211,3.0,1.0,3031.0,1.0,11.0
2291,3.0,1.0,3033.0,1.0,15.0
2203,3.0,1.0,3031.0,9.0,18.0
2254,1.0,3.0,1017.0,7.0,11.0
2195,4.0,1.0,4045.0,4.0,11.0
2362,3.0,1.0,3041.0,1.0,19.0
3409,1.0,3.0,1017.0,2.0,13.0
2793,3.0,1.0,3031.0,9.0,17.0
3187,2.0,2.0,2023.0,11.0,12.0
3290,1.0,3.0,1014.0,3.0,14.0
2415,2.0,2.0,2022.0,5.0,13.0
2501,3.0,1.0,34.0,4.0,7.0
3454,3.0,1.0,3032.0,14.0,16.0
3476,3.0,1.0,3034.0,4.0,12.0
2173,1.0,3.0,1014.0,4.0,19.0
