,years_experience,degree,nr_commits,nr_languages,nr_stars
3497,0.0,0.0,842.0,3.0,0.0
2637,0.0,2.0,851.0,11.0,0.0
3791,0.0,2.0,848.0,0.0,3.0
2864,0.0,2.0,849.0,2.0,4.0
3226,0.0,0.0,842.0,6.0,5.0
2784,3.0,0.0,1855.0,7.0,3.0
3638,1.0,1.0,844.0,3.0,2.0
3252,1.0,1.0,849.0,7.0,8.0
2093,1.0,0.0,847.0,2.0,4.0
2807,3.0,0.0,1855.0,9.0,1.0
3163,2.0,1.0,853.0,1.0,3.0
3216,1.0,0.0,851.0,5.0,4.0
3980,1.0,0.0,846.0,0.0,8.0
2607,3.0,0.0,2862.0,0.0,7.0
2155,2.0,0.0,848.0,4.0,8.0
3995,1.0,0.0,849.0,5.0,1.0
2512,4.0,0.0,2871.0,6.0,3.0
3643,3.0,0.0,1861.0,2.0,2.0
3902,0.0,0.0,848.0,5.0,0.0
3947,2.0,1.0,853.0,3.0,7.0
3920,3.0,0.0,1859.0,4.0,5.0
2619,0.0,3.0,3.0,9.0,10.0
2030,3.0,0.0,1863.0,4.0,4.0
2880,4.0,0.0,1863.0,0.0,7.0
3424,0.0,1.0,848.0,8.0,3.0
3323,1.0,1.0,849.0,3.0,3.0
2926,1.0,1.0,844.0,3.0,5.0
3444,1.0,0.0,846.0,1.0,11.0
3397,0.0,0.0,848.0,0.0,3.0
3689,3.0,0.0,1861.0,3.0,1.0
2857,0.0,1.0,847.0,2.0,6.0
2159,0.0,0.0,847.0,2.0,1.0
2591,2.0,0.0,851.0,1.0,3.0
3178,1.0,0.0,848.0,4.0,2.0
2774,1.0,0.0,851.0,1.0,4.0
2520,2.0,0.0,854.0,1.0,8.0
3691,1.0,0.0,845.0,4.0,4.0
2904,3.0,1.0,1857.0,1.0,2.0
2020,0.0,2.0,850.0,0.0,7.0
2181,2.0,0.0,848.0,7.0,3.0
3954,3.0,0.0,1861.0,0.0,6.0
2190,3.0,0.0,1857.0,3.0,1.0
2131,0.0,0.0,850.0,12.0,4.0
3487,1.0,0.0,850.0,0.0,5.0
3255,2.0,1.0,854.0,0.0,2.0
2902,2.0,0.0,855.0,4.0,5.0
3183,2.0,0.0,857.0,3.0,1.0
2285,2.0,1.0,850.0,8.0,5.0
2214,2.0,1.0,848.0,14.0,3.0
3741,0.0,2.0,847.0,4.0,5.0
2530,2.0,0.0,846.0,3.0,4.0
3023,2.0,0.0,853.0,0.0,4.0
3647,3.0,0.0,850.0,3.0,10.0
3779,3.0,0.0,1858.0,5.0,2.0
3876,1.0,0.0,850.0,8.0,3.0
3874,2.0,1.0,848.0,6.0,2.0
2656,1.0,1.0,851.0,4.0,5.0
3919,0.0,2.0,850.0,5.0,6.0
2391,1.0,0.0,843.0,4.0,3.0
3375,2.0,0.0,1854.0,0.0,3.0
2765,1.0,0.0,848.0,4.0,5.0
2374,3.0,0.0,1861.0,4.0,1.0
3041,4.0,0.0,2869.0,2.0,2.0
3018,1.0,0.0,843.0,1.0,5.0
2154,1.0,0.0,852.0,3.0,5.0
2281,2.0,1.0,1857.0,6.0,5.0
3408,4.0,0.0,2864.0,10.0,0.0
2928,3.0,0.0,1862.0,4.0,1.0
2955,0.0,0.0,849.0,2.0,2.0
2095,0.0,0.0,842.0,3.0,5.0
2861,0.0,1.0,852.0,1.0,5.0
3042,2.0,0.0,849.0,0.0,0.0
2849,1.0,0.0,849.0,4.0,4.0
2348,0.0,2.0,847.0,6.0,1.0
3547,2.0,0.0,1856.0,11.0,2.0
2415,1.0,0.0,848.0,5.0,5.0
2635,1.0,0.0,847.0,12.0,6.0
2565,2.0,0.0,851.0,0.0,6.0
2846,0.0,0.0,847.0,0.0,4.0
2611,2.0,1.0,849.0,4.0,3.0
2493,1.0,1.0,847.0,0.0,3.0
3627,3.0,0.0,1856.0,4.0,3.0
2852,1.0,1.0,848.0,10.0,2.0
2839,3.0,0.0,1856.0,5.0,2.0
2712,2.0,0.0,846.0,0.0,4.0
2345,0.0,2.0,849.0,0.0,5.0
3987,1.0,0.0,849.0,0.0,5.0
3267,0.0,2.0,850.0,1.0,3.0
3948,2.0,0.0,1852.0,6.0,5.0
3976,1.0,0.0,846.0,2.0,7.0
2838,3.0,0.0,1866.0,2.0,2.0
3053,0.0,0.0,851.0,18.0,2.0
2478,0.0,0.0,847.0,5.0,3.0
2366,0.0,1.0,842.0,4.0,0.0
3364,0.0,2.0,846.0,4.0,9.0
3176,1.0,1.0,848.0,4.0,5.0
3950,1.0,0.0,848.0,2.0,4.0
2227,1.0,1.0,848.0,0.0,7.0
2447,2.0,0.0,848.0,1.0,7.0
3229,2.0,0.0,852.0,5.0,1.0
2545,0.0,1.0,849.0,6.0,1.0
3220,1.0,1.0,844.0,2.0,2.0
3662,1.0,1.0,843.0,4.0,5.0
3055,2.0,0.0,851.0,8.0,3.0
3951,3.0,0.0,1858.0,2.0,5.0
2912,1.0,1.0,848.0,6.0,9.0
2845,1.0,0.0,846.0,0.0,4.0
2463,1.0,0.0,848.0,5.0,2.0
3706,1.0,0.0,843.0,1.0,1.0
2757,1.0,1.0,844.0,0.0,0.0
2089,1.0,1.0,849.0,3.0,0.0
2111,3.0,0.0,1855.0,9.0,4.0
3483,3.0,0.0,1862.0,0.0,1.0
3896,0.0,0.0,850.0,0.0,4.0
3008,1.0,2.0,844.0,8.0,1.0
3808,2.0,1.0,850.0,1.0,8.0
2897,3.0,0.0,1857.0,7.0,6.0
2836,2.0,1.0,1855.0,2.0,3.0
2198,2.0,0.0,852.0,4.0,1.0
2176,1.0,1.0,850.0,6.0,0.0
3401,0.0,2.0,848.0,3.0,10.0
3156,2.0,0.0,841.0,6.0,11.0
2321,1.0,1.0,846.0,4.0,4.0
2563,3.0,0.0,2867.0,4.0,5.0
3989,3.0,0.0,1855.0,10.0,3.0
3544,3.0,0.0,1861.0,0.0,4.0
2726,3.0,0.0,1860.0,0.0,6.0
2891,2.0,1.0,1858.0,2.0,2.0
3169,2.0,0.0,851.0,15.0,2.0
3322,2.0,0.0,852.0,1.0,4.0
2433,1.0,0.0,847.0,5.0,5.0
