,years_experience,degree,nr_commits,nr_languages,nr_stars
2736,0.0,0.0,830.0,0.0,0.0
3001,0.0,0.0,832.0,0.0,0.0
2507,0.0,0.0,1825.0,0.0,0.0
3561,0.0,0.0,827.0,0.0,0.0
3665,0.0,0.0,1823.0,0.0,0.0
3947,0.0,0.0,1832.0,0.0,0.0
3438,0.0,0.0,1833.0,0.0,0.0
2448,0.0,0.0,1820.0,0.0,0.0
2393,0.0,0.0,826.0,0.0,0.0
3679,0.0,0.0,822.0,0.0,0.0
2335,0.0,0.0,1825.0,0.0,0.0
3061,0.0,0.0,828.0,0.0,0.0
2473,0.0,0.0,825.0,0.0,0.0
3350,0.0,0.0,1834.0,0.0,0.0
2650,0.0,0.0,837.0,0.0,0.0
2058,0.0,0.0,1825.0,0.0,0.0
3284,0.0,0.0,1826.0,0.0,0.0
2812,0.0,0.0,842.0,0.0,0.0
3483,0.0,0.0,1823.0,0.0,0.0
3868,0.0,0.0,839.0,0.0,0.0
3326,0.0,0.0,1825.0,0.0,0.0
2251,0.0,0.0,836.0,0.0,0.0
3980,0.0,0.0,836.0,0.0,0.0
3970,0.0,0.0,1808.0,0.0,0.0
3877,0.0,0.0,823.0,0.0,0.0
3763,0.0,0.0,822.0,0.0,0.0
3163,0.0,0.0,826.0,0.0,0.0
2591,0.0,0.0,1836.0,0.0,0.0
2592,0.0,0.0,832.0,0.0,0.0
2627,0.0,0.0,2834.0,0.0,0.0
3503,0.0,0.0,849.0,0.0,0.0
3620,0.0,0.0,834.0,0.0,0.0
2983,0.0,0.0,832.0,0.0,0.0
2883,0.0,0.0,820.0,0.0,0.0
3045,0.0,0.0,1836.0,0.0,0.0
3380,0.0,0.0,836.0,0.0,0.0
3961,0.0,0.0,830.0,0.0,0.0
3253,0.0,0.0,832.0,0.0,0.0
2074,0.0,0.0,828.0,0.0,0.0
3009,0.0,0.0,833.0,0.0,0.0
2975,0.0,0.0,834.0,0.0,0.0
2763,0.0,0.0,815.0,0.0,0.0
3689,0.0,0.0,1825.0,0.0,0.0
2125,0.0,0.0,1823.0,0.0,0.0
3169,0.0,0.0,1839.0,0.0,0.0
2295,0.0,0.0,824.0,0.0,0.0
2493,0.0,0.0,832.0,0.0,0.0
2263,0.0,0.0,847.0,0.0,0.0
3315,0.0,0.0,825.0,0.0,0.0
3781,0.0,0.0,833.0,0.0,0.0
2302,0.0,0.0,1826.0,0.0,0.0
2563,0.0,0.0,1830.0,0.0,0.0
3346,0.0,0.0,841.0,0.0,0.0
3019,0.0,0.0,840.0,0.0,0.0
2607,0.0,0.0,1831.0,0.0,0.0
3016,0.0,0.0,846.0,0.0,0.0
2728,0.0,0.0,830.0,0.0,0.0
3388,0.0,0.0,819.0,0.0,0.0
3122,0.0,0.0,1820.0,0.0,0.0
3804,0.0,0.0,833.0,0.0,0.0
3662,0.0,0.0,832.0,0.0,0.0
2176,0.0,0.0,829.0,0.0,0.0
3691,0.0,0.0,832.0,0.0,0.0
2981,0.0,0.0,823.0,0.0,0.0
2965,0.0,0.0,835.0,0.0,0.0
3776,0.0,0.0,1836.0,0.0,0.0
2402,0.0,0.0,821.0,0.0,0.0
3508,0.0,0.0,833.0,0.0,0.0
3207,0.0,0.0,1838.0,0.0,0.0
3590,0.0,0.0,845.0,0.0,0.0
2504,0.0,0.0,851.0,0.0,0.0
2303,0.0,0.0,836.0,0.0,0.0
2673,0.0,0.0,826.0,0.0,0.0
3306,0.0,0.0,836.0,0.0,0.0
2170,0.0,0.0,824.0,0.0,0.0
3721,0.0,0.0,825.0,0.0,0.0
3950,0.0,0.0,843.0,0.0,0.0
2953,0.0,0.0,827.0,0.0,0.0
2283,0.0,0.0,818.0,0.0,0.0
3242,0.0,0.0,844.0,0.0,0.0
3018,0.0,0.0,837.0,0.0,0.0
2086,0.0,0.0,837.0,0.0,0.0
3051,0.0,0.0,845.0,0.0,0.0
3406,0.0,0.0,817.0,0.0,0.0
3171,0.0,0.0,821.0,0.0,0.0
2826,0.0,0.0,822.0,0.0,0.0
2575,0.0,0.0,820.0,0.0,0.0
2569,0.0,0.0,821.0,0.0,0.0
3129,0.0,0.0,830.0,0.0,0.0
2198,0.0,0.0,817.0,0.0,0.0
2897,0.0,0.0,1816.0,0.0,0.0
3975,0.0,0.0,831.0,0.0,0.0
3514,0.0,0.0,833.0,0.0,0.0
2394,0.0,0.0,820.0,0.0,0.0
2868,0.0,0.0,1823.0,0.0,0.0
3127,0.0,0.0,1819.0,0.0,0.0
3603,0.0,0.0,822.0,0.0,0.0
3656,0.0,0.0,822.0,0.0,0.0
3157,0.0,0.0,832.0,0.0,0.0
3398,0.0,0.0,1826.0,0.0,0.0
2784,0.0,0.0,1825.0,0.0,0.0
2787,0.0,0.0,823.0,0.0,0.0
3252,0.0,0.0,833.0,0.0,0.0
3532,0.0,0.0,838.0,0.0,0.0
3640,0.0,0.0,846.0,0.0,0.0
2545,0.0,0.0,846.0,0.0,0.0
3281,0.0,0.0,824.0,0.0,0.0
2154,0.0,0.0,835.0,0.0,0.0
2498,0.0,0.0,1836.0,0.0,0.0
2825,0.0,0.0,843.0,0.0,0.0
3539,0.0,0.0,845.0,0.0,0.0
2955,0.0,0.0,847.0,0.0,0.0
2000,0.0,0.0,848.0,0.0,0.0
3732,0.0,0.0,833.0,0.0,0.0
2852,0.0,0.0,833.0,0.0,0.0
2589,0.0,0.0,837.0,0.0,0.0
2410,0.0,0.0,833.0,0.0,0.0
3530,0.0,0.0,830.0,0.0,0.0
2986,0.0,0.0,842.0,0.0,0.0
2758,0.0,0.0,845.0,0.0,0.0
2551,0.0,0.0,842.0,0.0,0.0
3317,0.0,0.0,833.0,0.0,0.0
3873,0.0,0.0,832.0,0.0,0.0
3638,0.0,0.0,834.0,0.0,0.0
3351,0.0,0.0,838.0,0.0,0.0
3086,0.0,0.0,834.0,0.0,0.0
2375,0.0,0.0,826.0,0.0,0.0
2206,0.0,0.0,829.0,0.0,0.0
2325,0.0,0.0,832.0,0.0,0.0
2134,0.0,0.0,838.0,0.0,0.0
3258,0.0,0.0,826.0,0.0,0.0
3808,0.0,0.0,823.0,0.0,0.0
2227,0.0,0.0,832.0,0.0,0.0
3646,0.0,0.0,1822.0,0.0,0.0
2637,0.0,0.0,843.0,0.0,0.0
3560,0.0,0.0,827.0,0.0,0.0
3516,0.0,0.0,822.0,0.0,0.0
2776,0.0,0.0,838.0,0.0,0.0
3370,0.0,0.0,821.0,0.0,0.0
2896,0.0,0.0,838.0,0.0,0.0
3467,0.0,0.0,827.0,0.0,0.0
2905,0.0,0.0,829.0,0.0,0.0
3423,0.0,0.0,1823.0,0.0,0.0
2099,0.0,0.0,835.0,0.0,0.0
3803,0.0,0.0,823.0,0.0,0.0
2019,0.0,0.0,825.0,0.0,0.0
3154,0.0,0.0,1828.0,0.0,0.0
2077,0.0,0.0,830.0,0.0,0.0
2119,0.0,0.0,824.0,0.0,0.0
2604,0.0,0.0,840.0,0.0,0.0
3220,0.0,0.0,831.0,0.0,0.0
3769,0.0,0.0,832.0,0.0,0.0
