,years_experience,degree,nr_commits,nr_languages,nr_stars
475,0.0,2.0,8.0,17.0,14.0
476,4.0,0.0,4042.0,5.0,11.0
477,5.0,2.0,5052.0,3.0,12.0
478,1.0,0.0,16.0,1.0,8.0
479,1.0,1.0,15.0,1.0,1.0
480,0.0,0.0,3.0,4.0,1.0
481,6.0,2.0,6064.0,3.0,15.0
482,2.0,0.0,25.0,4.0,3.0
483,5.0,1.0,5055.0,4.0,17.0
484,2.0,0.0,22.0,4.0,5.0
485,3.0,2.0,3033.0,4.0,13.0
486,4.0,0.0,4042.0,1.0,24.0
487,6.0,3.0,6064.0,4.0,14.0
488,4.0,0.0,4043.0,3.0,14.0
489,1.0,0.0,11.0,7.0,0.0
490,0.0,0.0,3.0,5.0,11.0
491,2.0,1.0,26.0,3.0,6.0
492,3.0,2.0,3036.0,5.0,16.0
493,1.0,2.0,1012.0,2.0,13.0
494,2.0,2.0,2023.0,3.0,18.0
495,8.0,0.0,8083.0,4.0,10.0
496,3.0,0.0,36.0,1.0,6.0
497,4.0,2.0,4045.0,5.0,10.0
498,0.0,0.0,5.0,4.0,6.0
499,0.0,1.0,3.0,1.0,8.0
500,2.0,3.0,2025.0,4.0,10.0
501,6.0,2.0,6063.0,12.0,13.0
502,7.0,2.0,7076.0,5.0,11.0
503,3.0,1.0,3036.0,5.0,14.0
504,5.0,0.0,5055.0,5.0,12.0
505,3.0,0.0,32.0,6.0,10.0
506,5.0,0.0,5051.0,13.0,18.0
507,1.0,0.0,15.0,7.0,10.0
508,2.0,0.0,24.0,5.0,4.0
509,10.0,1.0,10103.0,13.0,12.0
510,1.0,0.0,18.0,5.0,1.0
511,3.0,0.0,33.0,1.0,6.0
512,1.0,2.0,1014.0,19.0,12.0
513,5.0,0.0,5057.0,8.0,16.0
514,5.0,3.0,5054.0,3.0,10.0
515,1.0,0.0,14.0,3.0,7.0
516,3.0,0.0,37.0,0.0,3.0
517,2.0,1.0,2025.0,9.0,11.0
518,3.0,0.0,36.0,2.0,1.0
519,1.0,2.0,1015.0,3.0,16.0
520,5.0,2.0,5051.0,9.0,14.0
521,3.0,2.0,3037.0,3.0,15.0
522,4.0,0.0,4043.0,5.0,11.0
523,2.0,3.0,2024.0,4.0,23.0
524,3.0,2.0,3035.0,5.0,14.0
525,0.0,1.0,3.0,2.0,7.0
526,5.0,0.0,5057.0,5.0,18.0
527,0.0,1.0,2.0,5.0,6.0
528,6.0,2.0,6061.0,4.0,20.0
529,5.0,1.0,5058.0,9.0,19.0
530,4.0,2.0,4042.0,6.0,16.0
531,2.0,0.0,24.0,1.0,0.0
532,2.0,0.0,23.0,2.0,2.0
533,2.0,2.0,2022.0,13.0,12.0
534,1.0,2.0,1014.0,8.0,13.0
535,6.0,0.0,6065.0,5.0,13.0
536,3.0,0.0,30.0,3.0,4.0
537,0.0,2.0,1.0,4.0,4.0
538,4.0,1.0,4050.0,7.0,11.0
539,3.0,0.0,3033.0,7.0,13.0
540,0.0,0.0,4.0,1.0,5.0
541,3.0,2.0,3032.0,4.0,13.0
542,9.0,0.0,9091.0,2.0,12.0
543,2.0,1.0,2024.0,2.0,12.0
544,1.0,0.0,10.0,2.0,7.0
545,1.0,0.0,13.0,1.0,3.0
546,3.0,0.0,3031.0,2.0,15.0
547,3.0,2.0,3034.0,3.0,13.0
548,1.0,1.0,12.0,3.0,5.0
549,6.0,1.0,6064.0,1.0,15.0
550,6.0,2.0,6064.0,1.0,11.0
551,2.0,3.0,2027.0,12.0,14.0
552,4.0,0.0,4043.0,6.0,10.0
553,2.0,1.0,27.0,5.0,1.0
554,2.0,0.0,23.0,2.0,7.0
555,3.0,0.0,3033.0,2.0,10.0
556,5.0,2.0,5056.0,8.0,12.0
557,2.0,0.0,23.0,1.0,2.0
558,1.0,2.0,1017.0,1.0,16.0
559,1.0,3.0,1021.0,3.0,11.0
560,1.0,0.0,12.0,2.0,5.0
561,2.0,1.0,2026.0,1.0,12.0
562,5.0,2.0,5050.0,7.0,11.0
563,4.0,1.0,4042.0,1.0,10.0
564,1.0,0.0,13.0,1.0,3.0
565,3.0,1.0,3040.0,8.0,14.0
566,6.0,3.0,6066.0,4.0,15.0
567,0.0,2.0,3.0,2.0,7.0
568,2.0,0.0,27.0,0.0,4.0
569,3.0,0.0,32.0,4.0,13.0
570,3.0,0.0,34.0,3.0,2.0
571,3.0,0.0,36.0,2.0,2.0
572,9.0,3.0,9093.0,11.0,13.0
573,4.0,2.0,4042.0,3.0,14.0
574,3.0,1.0,3033.0,1.0,13.0
575,4.0,0.0,4045.0,6.0,19.0
576,3.0,3.0,3034.0,6.0,19.0
577,1.0,2.0,1012.0,4.0,13.0
578,6.0,0.0,6066.0,3.0,14.0
579,3.0,0.0,36.0,8.0,3.0
580,3.0,1.0,3036.0,5.0,18.0
581,3.0,0.0,35.0,3.0,4.0
582,2.0,2.0,2021.0,5.0,15.0
583,3.0,0.0,35.0,1.0,4.0
584,1.0,1.0,13.0,0.0,1.0
585,4.0,2.0,4047.0,2.0,11.0
586,0.0,2.0,1.0,5.0,14.0
587,2.0,1.0,2021.0,4.0,13.0
588,4.0,2.0,4044.0,1.0,13.0
589,7.0,2.0,7072.0,8.0,12.0
590,2.0,3.0,2024.0,12.0,18.0
591,3.0,1.0,3033.0,2.0,13.0
592,4.0,0.0,4043.0,8.0,16.0
593,2.0,0.0,20.0,3.0,2.0
594,1.0,2.0,18.0,1.0,4.0
595,4.0,3.0,4043.0,7.0,10.0
596,1.0,0.0,13.0,0.0,4.0
597,4.0,1.0,4044.0,1.0,10.0
598,6.0,0.0,6063.0,4.0,15.0
599,5.0,1.0,5057.0,6.0,13.0
600,8.0,2.0,8084.0,5.0,12.0
601,2.0,2.0,2025.0,5.0,11.0
602,3.0,0.0,32.0,2.0,2.0
603,1.0,2.0,1014.0,8.0,12.0
604,4.0,1.0,4044.0,10.0,11.0
605,2.0,2.0,2022.0,6.0,12.0
606,3.0,0.0,36.0,10.0,5.0
607,2.0,0.0,24.0,13.0,7.0
608,1.0,0.0,18.0,4.0,0.0
609,3.0,1.0,3039.0,2.0,27.0
610,2.0,0.0,24.0,2.0,6.0
611,2.0,3.0,2022.0,6.0,10.0
612,3.0,1.0,3032.0,8.0,13.0
613,2.0,2.0,2022.0,3.0,11.0
614,3.0,2.0,3039.0,9.0,16.0
615,4.0,0.0,4044.0,3.0,16.0
