,years_experience,degree,nr_commits,nr_languages,nr_stars
123,5.0,2.0,5054.0,12.0,15.0
124,5.0,1.0,5053.0,13.0,11.0
125,2.0,2.0,2020.0,1.0,13.0
126,4.0,2.0,4042.0,1.0,18.0
127,0.0,2.0,5.0,3.0,5.0
128,5.0,0.0,5052.0,10.0,15.0
129,1.0,0.0,12.0,6.0,1.0
130,2.0,0.0,22.0,5.0,2.0
131,2.0,0.0,24.0,3.0,2.0
132,1.0,1.0,16.0,4.0,11.0
133,1.0,1.0,14.0,10.0,2.0
134,4.0,0.0,4045.0,6.0,18.0
135,2.0,0.0,26.0,2.0,2.0
136,3.0,2.0,3039.0,6.0,12.0
137,4.0,3.0,4044.0,3.0,16.0
138,6.0,2.0,6062.0,7.0,13.0
139,7.0,0.0,7076.0,10.0,11.0
140,7.0,0.0,7070.0,13.0,13.0
141,3.0,2.0,3031.0,3.0,12.0
142,1.0,0.0,15.0,6.0,6.0
143,3.0,0.0,36.0,0.0,5.0
144,3.0,3.0,3032.0,1.0,12.0
145,3.0,0.0,39.0,7.0,1.0
146,4.0,2.0,4041.0,8.0,16.0
147,4.0,2.0,4042.0,8.0,15.0
148,3.0,0.0,31.0,2.0,3.0
149,3.0,3.0,3031.0,1.0,11.0
150,4.0,1.0,4046.0,6.0,12.0
151,4.0,0.0,4040.0,2.0,16.0
152,2.0,2.0,2022.0,9.0,12.0
153,3.0,3.0,3030.0,3.0,11.0
154,3.0,0.0,3033.0,9.0,14.0
155,0.0,1.0,4.0,2.0,4.0
156,3.0,0.0,38.0,1.0,1.0
157,5.0,3.0,5056.0,5.0,15.0
158,5.0,0.0,5055.0,5.0,13.0
159,2.0,1.0,22.0,11.0,8.0
160,5.0,0.0,5058.0,5.0,14.0
161,6.0,0.0,6062.0,6.0,12.0
162,1.0,0.0,13.0,3.0,3.0
163,2.0,2.0,2024.0,1.0,14.0
164,4.0,1.0,4043.0,3.0,11.0
165,0.0,0.0,3.0,2.0,3.0
166,2.0,1.0,2020.0,4.0,13.0
167,3.0,2.0,3031.0,8.0,16.0
168,7.0,1.0,7075.0,15.0,13.0
169,4.0,2.0,4042.0,1.0,18.0
170,4.0,3.0,4042.0,2.0,17.0
171,1.0,1.0,17.0,0.0,6.0
172,6.0,3.0,6066.0,5.0,13.0
173,5.0,2.0,5051.0,3.0,14.0
174,0.0,2.0,4.0,1.0,1.0
175,1.0,2.0,1018.0,7.0,16.0
176,2.0,2.0,2021.0,6.0,11.0
177,4.0,2.0,4042.0,7.0,12.0
178,6.0,2.0,6063.0,3.0,10.0
179,1.0,1.0,11.0,3.0,5.0
180,3.0,0.0,33.0,1.0,3.0
181,2.0,1.0,2023.0,3.0,12.0
182,2.0,2.0,2026.0,3.0,14.0
183,1.0,0.0,14.0,6.0,2.0
184,4.0,1.0,4043.0,4.0,14.0
185,1.0,2.0,1015.0,1.0,15.0
186,9.0,0.0,9098.0,2.0,14.0
187,3.0,0.0,35.0,5.0,6.0
188,5.0,0.0,5055.0,2.0,15.0
189,3.0,2.0,3031.0,6.0,14.0
190,4.0,0.0,44.0,4.0,0.0
191,3.0,0.0,34.0,4.0,4.0
192,1.0,2.0,1016.0,3.0,15.0
193,2.0,3.0,2027.0,2.0,14.0
194,3.0,2.0,3037.0,5.0,17.0
195,3.0,0.0,34.0,2.0,7.0
196,3.0,0.0,32.0,0.0,4.0
197,0.0,1.0,2.0,0.0,3.0
198,1.0,1.0,17.0,0.0,1.0
199,6.0,2.0,6066.0,4.0,16.0
200,5.0,1.0,5055.0,1.0,11.0
201,5.0,0.0,5052.0,1.0,11.0
202,1.0,0.0,12.0,2.0,2.0
203,3.0,0.0,33.0,0.0,6.0
204,1.0,0.0,13.0,0.0,3.0
205,3.0,3.0,3033.0,6.0,13.0
206,5.0,0.0,5055.0,5.0,12.0
207,4.0,0.0,4043.0,8.0,15.0
208,2.0,0.0,22.0,7.0,4.0
209,6.0,3.0,6064.0,9.0,16.0
210,2.0,1.0,2027.0,5.0,14.0
211,3.0,0.0,35.0,7.0,7.0
212,3.0,1.0,3034.0,1.0,14.0
213,1.0,0.0,15.0,1.0,5.0
214,4.0,1.0,4045.0,5.0,13.0
215,3.0,1.0,3031.0,2.0,15.0
216,3.0,0.0,3032.0,11.0,13.0
217,6.0,3.0,6067.0,2.0,15.0
218,5.0,2.0,5052.0,8.0,16.0
219,2.0,1.0,21.0,1.0,5.0
220,6.0,3.0,6064.0,1.0,14.0
221,4.0,1.0,4047.0,8.0,12.0
222,3.0,3.0,3033.0,2.0,13.0
223,0.0,2.0,2.0,2.0,5.0
224,4.0,1.0,4045.0,5.0,20.0
225,9.0,1.0,9096.0,4.0,14.0
226,2.0,1.0,23.0,1.0,5.0
227,5.0,3.0,5053.0,5.0,14.0
228,7.0,2.0,7078.0,3.0,12.0
229,1.0,2.0,1012.0,11.0,14.0
230,1.0,0.0,13.0,5.0,3.0
231,3.0,3.0,3033.0,15.0,15.0
232,3.0,2.0,3032.0,1.0,15.0
233,1.0,1.0,17.0,1.0,4.0
234,4.0,2.0,4041.0,9.0,14.0
235,2.0,2.0,2024.0,2.0,10.0
236,5.0,0.0,5050.0,9.0,14.0
237,4.0,2.0,4042.0,4.0,13.0
238,1.0,3.0,1016.0,13.0,11.0
239,2.0,2.0,2023.0,2.0,11.0
240,3.0,2.0,3033.0,3.0,14.0
241,8.0,2.0,8085.0,10.0,14.0
242,1.0,0.0,15.0,5.0,2.0
243,3.0,1.0,3033.0,6.0,14.0
244,2.0,0.0,26.0,6.0,7.0
245,3.0,2.0,3032.0,3.0,14.0
246,2.0,2.0,2024.0,8.0,11.0
247,1.0,2.0,1013.0,6.0,11.0
248,5.0,1.0,5051.0,1.0,15.0
249,4.0,1.0,4046.0,1.0,15.0
250,5.0,0.0,5056.0,2.0,20.0
251,3.0,0.0,37.0,1.0,2.0
252,1.0,2.0,1012.0,1.0,14.0
253,2.0,0.0,26.0,0.0,2.0
254,3.0,0.0,3037.0,2.0,12.0
255,4.0,0.0,4044.0,5.0,13.0
256,2.0,2.0,2023.0,2.0,13.0
257,1.0,2.0,1016.0,1.0,11.0
258,2.0,2.0,2021.0,8.0,12.0
259,5.0,2.0,5057.0,4.0,16.0
260,2.0,3.0,2025.0,4.0,15.0
261,1.0,0.0,15.0,10.0,1.0
262,2.0,0.0,22.0,3.0,8.0
263,4.0,0.0,4042.0,4.0,10.0
264,0.0,1.0,6.0,11.0,6.0
265,3.0,0.0,34.0,4.0,3.0
266,5.0,0.0,5058.0,10.0,16.0
267,5.0,2.0,5056.0,4.0,14.0
268,1.0,2.0,16.0,3.0,6.0
269,4.0,0.0,4043.0,7.0,15.0
270,0.0,2.0,4.0,6.0,5.0
271,2.0,0.0,22.0,11.0,4.0
272,4.0,2.0,4046.0,5.0,14.0
273,3.0,2.0,3036.0,2.0,11.0
274,2.0,2.0,2022.0,13.0,15.0
275,6.0,1.0,6065.0,2.0,11.0
276,3.0,0.0,36.0,7.0,2.0
277,3.0,0.0,32.0,4.0,1.0
278,1.0,1.0,15.0,15.0,2.0
279,1.0,1.0,11.0,5.0,10.0
280,2.0,1.0,25.0,6.0,5.0
281,4.0,0.0,4044.0,5.0,18.0
282,4.0,0.0,50.0,4.0,2.0
283,4.0,1.0,4042.0,10.0,15.0
284,5.0,2.0,5050.0,1.0,12.0
285,3.0,1.0,3033.0,4.0,11.0
286,3.0,0.0,3033.0,3.0,13.0
287,1.0,2.0,1012.0,6.0,10.0
288,3.0,1.0,3037.0,5.0,14.0
289,1.0,0.0,14.0,2.0,9.0
290,4.0,2.0,4045.0,5.0,17.0
291,5.0,3.0,5053.0,6.0,16.0
292,4.0,1.0,4044.0,2.0,13.0
293,9.0,1.0,9093.0,5.0,13.0
294,4.0,0.0,4042.0,4.0,22.0
295,0.0,3.0,2.0,6.0,11.0
296,8.0,0.0,8086.0,3.0,13.0
297,1.0,0.0,16.0,9.0,4.0
298,3.0,0.0,3033.0,3.0,12.0
299,4.0,2.0,4044.0,5.0,14.0
300,5.0,1.0,5052.0,6.0,16.0
301,3.0,2.0,3033.0,2.0,16.0
302,2.0,2.0,2025.0,7.0,10.0
303,1.0,3.0,1014.0,5.0,13.0
304,3.0,1.0,3035.0,3.0,11.0
305,3.0,0.0,34.0,4.0,2.0
306,3.0,2.0,3035.0,3.0,12.0
307,1.0,3.0,1015.0,5.0,13.0
308,2.0,2.0,2021.0,2.0,10.0
309,5.0,3.0,5052.0,4.0,13.0
310,4.0,1.0,4041.0,6.0,17.0
311,3.0,3.0,3034.0,4.0,16.0
312,7.0,0.0,7075.0,8.0,19.0
313,2.0,3.0,2025.0,3.0,12.0
314,1.0,0.0,14.0,2.0,15.0
315,3.0,3.0,3032.0,9.0,13.0
316,1.0,3.0,1012.0,13.0,16.0
317,5.0,2.0,5050.0,1.0,11.0
318,7.0,0.0,7072.0,12.0,10.0
319,4.0,2.0,4044.0,5.0,13.0
320,4.0,0.0,44.0,2.0,4.0
321,2.0,3.0,2022.0,8.0,13.0
322,4.0,2.0,4046.0,5.0,11.0
323,1.0,0.0,12.0,4.0,5.0
324,1.0,0.0,15.0,2.0,2.0
325,1.0,0.0,10.0,13.0,5.0
326,0.0,2.0,1.0,0.0,4.0
327,4.0,2.0,4042.0,11.0,17.0
328,3.0,0.0,3034.0,10.0,14.0
329,5.0,2.0,5053.0,3.0,20.0
330,4.0,0.0,4045.0,4.0,12.0
331,2.0,0.0,22.0,1.0,4.0
332,2.0,2.0,2027.0,4.0,10.0
333,5.0,1.0,5053.0,5.0,12.0
334,1.0,2.0,1018.0,5.0,15.0
335,0.0,0.0,0.0,11.0,3.0
336,2.0,2.0,2027.0,5.0,10.0
337,1.0,0.0,14.0,7.0,2.0
338,2.0,2.0,2024.0,3.0,20.0
339,5.0,0.0,5055.0,3.0,14.0
340,3.0,1.0,3037.0,10.0,15.0
341,3.0,2.0,3033.0,2.0,12.0
342,1.0,0.0,16.0,2.0,6.0
343,3.0,1.0,3039.0,5.0,13.0
344,4.0,1.0,4042.0,1.0,20.0
345,2.0,1.0,26.0,6.0,3.0
346,7.0,1.0,7074.0,4.0,14.0
347,1.0,2.0,1014.0,7.0,15.0
348,0.0,1.0,5.0,8.0,1.0
349,2.0,2.0,2023.0,3.0,10.0
350,5.0,0.0,5052.0,1.0,17.0
351,0.0,0.0,7.0,1.0,8.0
352,3.0,0.0,37.0,6.0,0.0
353,2.0,2.0,2025.0,2.0,19.0
354,5.0,0.0,5056.0,3.0,11.0
355,1.0,1.0,13.0,4.0,4.0
356,3.0,0.0,35.0,0.0,1.0
357,1.0,2.0,1013.0,5.0,15.0
358,4.0,0.0,4050.0,9.0,14.0
359,7.0,2.0,7075.0,7.0,15.0
360,0.0,0.0,0.0,4.0,5.0
361,2.0,0.0,22.0,5.0,9.0
362,7.0,0.0,7072.0,2.0,12.0
363,4.0,2.0,4040.0,5.0,13.0
364,0.0,0.0,4.0,1.0,6.0
365,3.0,2.0,3032.0,6.0,10.0
366,1.0,2.0,17.0,3.0,3.0
367,3.0,1.0,3034.0,3.0,13.0
368,4.0,1.0,4044.0,2.0,10.0
369,2.0,2.0,2025.0,9.0,16.0
370,1.0,1.0,12.0,3.0,6.0
371,2.0,2.0,2022.0,3.0,11.0
372,0.0,2.0,4.0,5.0,3.0
373,3.0,2.0,3036.0,11.0,12.0
374,5.0,2.0,5055.0,3.0,11.0
375,4.0,0.0,4045.0,3.0,14.0
376,5.0,1.0,5054.0,7.0,12.0
377,6.0,2.0,6065.0,7.0,12.0
378,6.0,1.0,6061.0,1.0,14.0
379,1.0,1.0,12.0,23.0,2.0
380,0.0,2.0,6.0,1.0,0.0
381,3.0,0.0,34.0,1.0,1.0
382,3.0,0.0,34.0,1.0,4.0
383,2.0,3.0,2022.0,2.0,15.0
384,1.0,0.0,10.0,5.0,11.0
385,4.0,0.0,4042.0,2.0,13.0
386,0.0,1.0,2.0,0.0,0.0
387,1.0,1.0,13.0,4.0,6.0
388,3.0,0.0,35.0,17.0,3.0
389,2.0,0.0,24.0,1.0,1.0
390,6.0,0.0,6067.0,1.0,13.0
391,8.0,0.0,8083.0,5.0,13.0
392,4.0,2.0,4045.0,2.0,16.0
393,1.0,0.0,16.0,4.0,4.0
394,2.0,0.0,24.0,6.0,4.0
395,4.0,2.0,4044.0,4.0,14.0
396,1.0,1.0,14.0,6.0,7.0
397,3.0,2.0,3033.0,14.0,12.0
398,0.0,1.0,2.0,5.0,4.0
399,0.0,0.0,2.0,6.0,1.0
400,1.0,0.0,17.0,3.0,5.0
401,3.0,1.0,3036.0,1.0,14.0
402,2.0,2.0,2027.0,5.0,14.0
403,4.0,0.0,4046.0,4.0,14.0
404,7.0,0.0,7073.0,17.0,12.0
405,2.0,2.0,2023.0,3.0,18.0
406,4.0,1.0,4043.0,5.0,17.0
407,1.0,2.0,15.0,4.0,0.0
408,5.0,1.0,5054.0,6.0,13.0
409,1.0,0.0,14.0,2.0,8.0
410,6.0,2.0,6065.0,5.0,12.0
411,5.0,0.0,5054.0,1.0,11.0
412,0.0,0.0,3.0,17.0,3.0
413,1.0,0.0,14.0,0.0,5.0
414,4.0,0.0,4042.0,4.0,13.0
415,2.0,1.0,2023.0,8.0,12.0
416,6.0,0.0,6062.0,3.0,20.0
417,2.0,0.0,24.0,1.0,7.0
418,1.0,0.0,13.0,1.0,7.0
419,2.0,2.0,2028.0,1.0,12.0
420,0.0,0.0,5.0,8.0,6.0
421,1.0,0.0,14.0,1.0,0.0
422,4.0,2.0,4043.0,1.0,13.0
423,9.0,1.0,9091.0,5.0,12.0
424,5.0,1.0,5054.0,3.0,12.0
425,6.0,3.0,6063.0,12.0,12.0
426,3.0,2.0,3033.0,6.0,12.0
427,5.0,1.0,5053.0,2.0,10.0
428,5.0,3.0,5056.0,6.0,16.0
429,2.0,2.0,2025.0,2.0,19.0
430,1.0,0.0,11.0,0.0,4.0
431,1.0,2.0,1019.0,4.0,15.0
432,3.0,2.0,3034.0,9.0,17.0
433,3.0,2.0,3038.0,6.0,11.0
434,4.0,1.0,4044.0,5.0,14.0
435,1.0,0.0,12.0,4.0,8.0
436,2.0,0.0,25.0,2.0,2.0
437,3.0,2.0,3036.0,5.0,15.0
438,3.0,1.0,3031.0,9.0,12.0
439,1.0,0.0,12.0,7.0,4.0
440,3.0,1.0,3034.0,6.0,17.0
441,5.0,0.0,5051.0,3.0,12.0
442,3.0,1.0,3034.0,3.0,12.0
443,4.0,3.0,4042.0,3.0,15.0
444,4.0,0.0,4040.0,4.0,13.0
445,2.0,0.0,2021.0,3.0,13.0
446,2.0,0.0,25.0,3.0,2.0
447,2.0,3.0,2022.0,7.0,11.0
448,3.0,1.0,3036.0,4.0,11.0
449,5.0,0.0,5056.0,5.0,20.0
450,3.0,0.0,34.0,2.0,5.0
451,6.0,0.0,6062.0,2.0,15.0
452,3.0,0.0,3036.0,3.0,15.0
453,1.0,1.0,13.0,2.0,1.0
454,3.0,3.0,3033.0,3.0,14.0
455,1.0,0.0,13.0,2.0,2.0
456,2.0,2.0,2023.0,3.0,15.0
457,2.0,1.0,22.0,2.0,3.0
458,4.0,2.0,4042.0,1.0,15.0
459,2.0,0.0,28.0,12.0,2.0
460,2.0,0.0,25.0,7.0,3.0
461,3.0,1.0,3035.0,11.0,12.0
462,0.0,2.0,4.0,0.0,6.0
463,2.0,3.0,2026.0,3.0,15.0
464,1.0,2.0,16.0,4.0,3.0
465,5.0,2.0,5054.0,1.0,18.0
466,4.0,0.0,44.0,3.0,1.0
467,5.0,0.0,5054.0,9.0,14.0
468,4.0,2.0,4042.0,4.0,14.0
469,0.0,1.0,1.0,6.0,3.0
470,1.0,0.0,18.0,7.0,9.0
471,9.0,0.0,9091.0,3.0,12.0
472,2.0,0.0,25.0,1.0,3.0
473,1.0,1.0,18.0,15.0,2.0
474,1.0,3.0,1015.0,2.0,15.0
475,5.0,2.0,5055.0,2.0,14.0
476,6.0,2.0,6064.0,6.0,19.0
477,9.0,2.0,9092.0,16.0,15.0
478,8.0,0.0,8083.0,5.0,11.0
479,0.0,1.0,4.0,1.0,10.0
480,4.0,1.0,4044.0,3.0,12.0
481,6.0,0.0,6064.0,3.0,12.0
482,1.0,0.0,15.0,2.0,5.0
483,1.0,2.0,17.0,0.0,2.0
484,6.0,2.0,6067.0,5.0,12.0
485,3.0,1.0,3034.0,5.0,14.0
486,8.0,0.0,8081.0,4.0,15.0
487,3.0,1.0,3034.0,3.0,11.0
488,4.0,0.0,4045.0,6.0,13.0
489,2.0,2.0,2024.0,10.0,19.0
490,5.0,0.0,5053.0,7.0,15.0
491,0.0,0.0,4.0,1.0,2.0
492,3.0,0.0,34.0,2.0,3.0
493,3.0,2.0,3037.0,13.0,18.0
494,1.0,0.0,11.0,3.0,11.0
495,2.0,2.0,2028.0,5.0,11.0
496,1.0,0.0,17.0,0.0,3.0
497,0.0,0.0,5.0,3.0,2.0
498,6.0,2.0,6062.0,5.0,13.0
499,1.0,3.0,1014.0,2.0,12.0
500,0.0,2.0,2.0,0.0,6.0
501,3.0,0.0,3034.0,4.0,16.0
502,4.0,0.0,4040.0,10.0,14.0
503,2.0,0.0,22.0,4.0,7.0
504,5.0,0.0,5056.0,7.0,12.0
505,0.0,2.0,3.0,7.0,1.0
506,3.0,0.0,35.0,7.0,6.0
507,3.0,0.0,34.0,1.0,2.0
508,4.0,0.0,4045.0,3.0,16.0
509,6.0,1.0,6064.0,8.0,12.0
510,4.0,1.0,4047.0,4.0,13.0
511,6.0,1.0,6066.0,3.0,16.0
512,5.0,0.0,5051.0,2.0,13.0
513,5.0,0.0,5051.0,1.0,21.0
514,2.0,3.0,2026.0,2.0,13.0
515,2.0,2.0,2026.0,1.0,12.0
516,3.0,2.0,3041.0,8.0,12.0
517,2.0,0.0,23.0,8.0,5.0
518,2.0,3.0,2023.0,3.0,10.0
519,5.0,0.0,5053.0,4.0,14.0
520,2.0,1.0,24.0,6.0,11.0
521,4.0,0.0,4046.0,6.0,13.0
522,2.0,2.0,2027.0,2.0,11.0
523,1.0,0.0,12.0,4.0,0.0
524,1.0,1.0,12.0,3.0,2.0
525,4.0,0.0,4048.0,4.0,20.0
526,6.0,3.0,6062.0,10.0,13.0
527,0.0,0.0,4.0,1.0,4.0
528,5.0,3.0,5055.0,8.0,12.0
529,4.0,0.0,4043.0,7.0,12.0
530,2.0,3.0,2024.0,8.0,13.0
531,6.0,0.0,6063.0,5.0,15.0
532,4.0,0.0,4042.0,3.0,24.0
533,1.0,1.0,16.0,5.0,2.0
534,0.0,0.0,3.0,8.0,6.0
535,3.0,2.0,3033.0,3.0,13.0
536,1.0,3.0,1013.0,2.0,16.0
537,2.0,0.0,23.0,3.0,3.0
538,2.0,2.0,2024.0,5.0,21.0
539,3.0,2.0,3033.0,6.0,12.0
540,4.0,2.0,4042.0,5.0,16.0
541,1.0,0.0,13.0,4.0,5.0
542,3.0,0.0,36.0,3.0,2.0
543,6.0,2.0,6063.0,3.0,12.0
544,4.0,2.0,4047.0,7.0,10.0
545,3.0,3.0,3032.0,8.0,13.0
546,3.0,0.0,3030.0,4.0,19.0
547,4.0,0.0,4042.0,3.0,16.0
548,2.0,3.0,2020.0,2.0,16.0
549,3.0,1.0,3033.0,6.0,11.0
550,4.0,0.0,4045.0,3.0,14.0
551,1.0,1.0,15.0,3.0,3.0
552,3.0,2.0,3036.0,8.0,16.0
553,3.0,2.0,3034.0,1.0,16.0
554,7.0,2.0,7073.0,5.0,16.0
555,4.0,2.0,4046.0,5.0,16.0
556,4.0,0.0,4042.0,5.0,14.0
557,2.0,2.0,2023.0,5.0,12.0
558,2.0,0.0,28.0,6.0,2.0
559,2.0,2.0,2022.0,4.0,13.0
560,1.0,0.0,16.0,0.0,2.0
561,4.0,2.0,4041.0,8.0,12.0
562,3.0,2.0,3032.0,12.0,15.0
563,1.0,2.0,1017.0,3.0,20.0
564,5.0,2.0,5054.0,11.0,15.0
565,1.0,1.0,10.0,21.0,2.0
566,3.0,1.0,3034.0,8.0,14.0
567,0.0,1.0,3.0,4.0,7.0
568,6.0,3.0,6062.0,4.0,16.0
569,3.0,2.0,3034.0,8.0,13.0
570,1.0,2.0,1013.0,1.0,11.0
571,4.0,0.0,4041.0,2.0,11.0
572,5.0,1.0,5057.0,2.0,16.0
573,3.0,1.0,3031.0,3.0,10.0
574,0.0,0.0,5.0,8.0,1.0
575,1.0,1.0,15.0,2.0,2.0
576,3.0,2.0,3034.0,1.0,12.0
577,5.0,0.0,5055.0,16.0,12.0
578,4.0,0.0,4047.0,3.0,14.0
579,3.0,2.0,3033.0,10.0,16.0
580,2.0,0.0,22.0,6.0,7.0
581,2.0,0.0,26.0,10.0,8.0
582,2.0,1.0,2025.0,7.0,14.0
583,2.0,1.0,30.0,4.0,3.0
584,3.0,2.0,3033.0,20.0,15.0
585,4.0,1.0,4045.0,5.0,15.0
586,2.0,2.0,2029.0,6.0,16.0
587,1.0,1.0,14.0,1.0,2.0
588,3.0,0.0,31.0,0.0,1.0
589,5.0,0.0,5055.0,7.0,16.0
590,1.0,0.0,11.0,2.0,6.0
591,2.0,0.0,23.0,12.0,3.0
592,1.0,3.0,1017.0,5.0,11.0
593,2.0,2.0,2025.0,12.0,18.0
594,4.0,1.0,4041.0,3.0,10.0
595,4.0,0.0,4044.0,2.0,14.0
596,2.0,0.0,25.0,5.0,3.0
597,7.0,1.0,7073.0,5.0,10.0
598,4.0,2.0,4043.0,10.0,14.0
599,1.0,2.0,1014.0,1.0,11.0
600,2.0,2.0,2023.0,9.0,14.0
601,1.0,2.0,1013.0,5.0,12.0
602,2.0,2.0,2024.0,3.0,17.0
603,3.0,0.0,36.0,0.0,11.0
604,1.0,0.0,16.0,5.0,4.0
605,3.0,2.0,3031.0,6.0,13.0
606,3.0,0.0,3034.0,13.0,13.0
607,5.0,0.0,5050.0,5.0,11.0
608,3.0,0.0,37.0,3.0,8.0
609,4.0,1.0,4046.0,5.0,14.0
610,2.0,1.0,23.0,3.0,5.0
611,3.0,2.0,3035.0,7.0,12.0
612,2.0,2.0,2023.0,11.0,16.0
613,4.0,2.0,4044.0,7.0,14.0
614,1.0,2.0,16.0,7.0,6.0
