,years_experience,degree,nr_commits,nr_languages,nr_stars
2117,1.0,3.0,1016.0,9.0,19.0
2411,3.0,1.0,3035.0,2.0,11.0
2770,1.0,3.0,1013.0,8.0,14.0
3954,4.0,1.0,4045.0,7.0,10.0
2699,5.0,0.0,5053.0,3.0,14.0
2756,3.0,2.0,3032.0,3.0,12.0
2384,1.0,3.0,1013.0,8.0,13.0
3589,5.0,0.0,5055.0,5.0,16.0
3622,2.0,2.0,2027.0,5.0,16.0
2727,1.0,3.0,1014.0,2.0,18.0
3086,1.0,3.0,1015.0,10.0,16.0
3180,1.0,3.0,1014.0,7.0,14.0
2810,1.0,3.0,1011.0,9.0,17.0
3082,3.0,1.0,3031.0,3.0,14.0
2771,2.0,2.0,2022.0,6.0,12.0
2177,1.0,3.0,1017.0,4.0,15.0
3591,1.0,3.0,1014.0,5.0,10.0
3075,1.0,3.0,1018.0,5.0,13.0
3844,2.0,2.0,2027.0,3.0,10.0
3701,2.0,2.0,2025.0,9.0,14.0
2362,2.0,2.0,2021.0,13.0,11.0
3383,5.0,0.0,5055.0,4.0,17.0
2948,1.0,3.0,1012.0,5.0,12.0
2012,1.0,3.0,1013.0,7.0,10.0
3438,1.0,3.0,1012.0,7.0,15.0
2358,2.0,2.0,2020.0,15.0,12.0
3553,1.0,3.0,1013.0,8.0,12.0
2625,4.0,1.0,4043.0,3.0,17.0
2290,2.0,2.0,2029.0,12.0,12.0
2163,4.0,1.0,4044.0,4.0,13.0
2681,4.0,1.0,4044.0,6.0,12.0
2122,4.0,1.0,4047.0,3.0,17.0
2525,5.0,0.0,5059.0,6.0,11.0
3486,1.0,3.0,1012.0,3.0,15.0
3947,3.0,1.0,3031.0,8.0,13.0
2963,2.0,2.0,2025.0,6.0,12.0
2217,3.0,1.0,3032.0,3.0,11.0
2512,2.0,2.0,2024.0,15.0,14.0
3817,2.0,2.0,2021.0,2.0,10.0
2890,1.0,3.0,1012.0,14.0,12.0
2998,2.0,2.0,2022.0,5.0,14.0
2848,3.0,1.0,3033.0,4.0,12.0
2167,2.0,2.0,2023.0,7.0,14.0
2438,3.0,2.0,3036.0,7.0,14.0
3129,1.0,3.0,1012.0,6.0,12.0
2694,2.0,2.0,2022.0,2.0,16.0
2795,4.0,1.0,4040.0,4.0,11.0
2842,1.0,3.0,1015.0,3.0,16.0
3513,1.0,3.0,1014.0,10.0,17.0
2967,4.0,1.0,4049.0,2.0,17.0
2274,3.0,1.0,3033.0,4.0,13.0
3205,3.0,1.0,3032.0,6.0,16.0
2303,2.0,2.0,2022.0,1.0,11.0
2552,2.0,2.0,2028.0,5.0,12.0
2204,2.0,2.0,2029.0,9.0,15.0
2255,4.0,1.0,4048.0,6.0,10.0
2786,4.0,1.0,4043.0,5.0,12.0
3161,2.0,2.0,2026.0,5.0,17.0
3099,1.0,3.0,1012.0,1.0,15.0
3911,3.0,2.0,3035.0,5.0,17.0
2353,5.0,0.0,5056.0,7.0,15.0
2534,1.0,3.0,1015.0,6.0,15.0
3104,3.0,1.0,3032.0,7.0,14.0
2457,2.0,2.0,2024.0,2.0,10.0
3156,3.0,1.0,3037.0,4.0,14.0
2926,2.0,2.0,2026.0,2.0,14.0
3523,2.0,2.0,2022.0,11.0,14.0
2616,3.0,1.0,3040.0,4.0,14.0
2728,2.0,2.0,2024.0,4.0,11.0
2992,2.0,2.0,2024.0,7.0,12.0
3561,4.0,1.0,4043.0,3.0,12.0
3304,1.0,3.0,1020.0,2.0,13.0
3297,1.0,3.0,1013.0,4.0,13.0
2798,1.0,3.0,1014.0,3.0,13.0
3841,1.0,3.0,1014.0,10.0,13.0
2641,5.0,0.0,5054.0,3.0,14.0
3725,1.0,3.0,1018.0,2.0,19.0
2788,2.0,2.0,2025.0,5.0,21.0
3663,2.0,2.0,2023.0,7.0,16.0
3602,1.0,3.0,1013.0,1.0,14.0
3197,2.0,2.0,2023.0,1.0,14.0
2675,1.0,3.0,1014.0,3.0,11.0
3073,2.0,2.0,2026.0,7.0,13.0
3210,1.0,3.0,1013.0,7.0,15.0
2269,1.0,3.0,1014.0,6.0,18.0
2510,1.0,3.0,1011.0,7.0,14.0
3656,4.0,1.0,4047.0,10.0,11.0
2853,3.0,2.0,3034.0,2.0,15.0
2500,1.0,3.0,1013.0,3.0,14.0
3044,3.0,1.0,3033.0,10.0,12.0
2090,2.0,2.0,2025.0,5.0,16.0
3576,1.0,3.0,1017.0,4.0,11.0
3737,2.0,2.0,2023.0,1.0,15.0
2542,1.0,3.0,1014.0,3.0,14.0
3159,1.0,3.0,1014.0,3.0,10.0
3208,3.0,2.0,3033.0,8.0,14.0
2170,2.0,2.0,2027.0,2.0,12.0
2530,5.0,0.0,5055.0,6.0,12.0
2704,1.0,3.0,1014.0,6.0,13.0
3351,1.0,3.0,1012.0,5.0,17.0
3160,4.0,1.0,4043.0,6.0,14.0
2872,1.0,3.0,1016.0,7.0,17.0
2965,2.0,2.0,2025.0,1.0,14.0
2695,4.0,1.0,4042.0,1.0,13.0
2702,1.0,3.0,1012.0,3.0,20.0
2007,2.0,2.0,2026.0,1.0,10.0
2261,1.0,3.0,1012.0,6.0,14.0
3511,2.0,2.0,2025.0,7.0,12.0
3223,3.0,1.0,3032.0,4.0,14.0
3144,3.0,1.0,3034.0,5.0,14.0
3504,1.0,3.0,1013.0,4.0,13.0
2280,2.0,2.0,2023.0,8.0,13.0
3861,2.0,2.0,22.0,6.0,2.0
2030,3.0,2.0,3033.0,8.0,14.0
3046,3.0,1.0,3033.0,6.0,12.0
2881,3.0,2.0,3036.0,4.0,18.0
2301,2.0,2.0,2023.0,11.0,15.0
2026,3.0,1.0,3034.0,2.0,14.0
3231,2.0,2.0,2024.0,8.0,20.0
2896,1.0,3.0,1016.0,8.0,13.0
3168,3.0,1.0,3033.0,5.0,16.0
2742,2.0,2.0,2022.0,6.0,12.0
3849,1.0,3.0,1016.0,8.0,13.0
2354,1.0,3.0,1015.0,1.0,11.0
2289,1.0,3.0,1012.0,1.0,14.0
3214,3.0,2.0,3037.0,5.0,12.0
2310,1.0,3.0,1015.0,3.0,18.0
2975,1.0,3.0,1014.0,6.0,17.0
3796,1.0,3.0,1014.0,7.0,17.0
2672,1.0,3.0,1014.0,3.0,12.0
2466,3.0,1.0,35.0,9.0,6.0
3375,4.0,1.0,4042.0,3.0,12.0
2363,1.0,3.0,1013.0,2.0,16.0
3748,2.0,2.0,23.0,0.0,4.0
3634,3.0,2.0,3036.0,1.0,14.0
2984,4.0,1.0,4044.0,5.0,16.0
3287,3.0,1.0,3035.0,3.0,11.0
3316,1.0,3.0,1015.0,6.0,16.0
2645,1.0,3.0,1013.0,4.0,12.0
2036,5.0,0.0,5052.0,4.0,16.0
3533,3.0,1.0,3042.0,1.0,11.0
2910,4.0,1.0,4043.0,5.0,17.0
3376,2.0,2.0,2023.0,3.0,14.0
3094,2.0,2.0,2026.0,4.0,12.0
3388,1.0,3.0,1012.0,5.0,17.0
2043,4.0,1.0,4042.0,5.0,12.0
3240,1.0,3.0,1011.0,1.0,10.0
3612,1.0,3.0,1012.0,4.0,13.0
3269,3.0,1.0,3035.0,9.0,23.0
2785,1.0,3.0,1013.0,3.0,14.0
