,years_experience,degree,nr_commits,nr_languages,nr_stars
3010,0.0,0.0,823.0,0.0,0.0
2732,0.0,0.0,844.0,0.0,0.0
2975,0.0,0.0,832.0,0.0,0.0
3513,0.0,0.0,0.0,0.0,1.0
3259,0.0,0.0,823.0,0.0,0.0
2981,0.0,0.0,833.0,0.0,0.0
3987,0.0,0.0,823.0,0.0,0.0
3620,0.0,0.0,835.0,0.0,0.0
3848,0.0,0.0,826.0,0.0,0.0
3718,0.0,0.0,805.0,0.0,3.0
3451,0.0,0.0,845.0,0.0,0.0
3189,0.0,0.0,1825.0,0.0,0.0
2622,0.0,0.0,826.0,0.0,0.0
2036,0.0,0.0,822.0,0.0,0.0
3209,0.0,0.0,1840.0,0.0,0.0
2090,0.0,0.0,843.0,0.0,0.0
2863,0.0,0.0,820.0,0.0,0.0
3948,0.0,0.0,829.0,0.0,0.0
2556,0.0,0.0,834.0,0.0,0.0
3521,0.0,0.0,840.0,0.0,0.0
3898,0.0,0.0,1828.0,0.0,0.0
3566,0.0,0.0,1836.0,0.0,0.0
2305,0.0,0.0,826.0,0.0,0.0
3235,0.0,0.0,835.0,0.0,0.0
2161,0.0,0.0,831.0,0.0,0.0
2923,0.0,0.0,832.0,0.0,0.0
2313,0.0,0.0,836.0,0.0,0.0
3481,0.0,0.0,836.0,0.0,0.0
2257,0.0,0.0,831.0,0.0,0.0
2523,0.0,0.0,851.0,0.0,0.0
3512,0.0,0.0,824.0,0.0,0.0
2083,0.0,0.0,833.0,0.0,0.0
2499,0.0,0.0,1824.0,0.0,0.0
3502,0.0,0.0,843.0,0.0,0.0
2749,0.0,0.0,829.0,0.0,0.0
2424,0.0,0.0,825.0,0.0,0.0
2951,0.0,0.0,847.0,0.0,0.0
3786,0.0,0.0,827.0,0.0,0.0
2875,0.0,0.0,1821.0,0.0,0.0
2457,0.0,0.0,827.0,0.0,0.0
3111,0.0,0.0,847.0,0.0,0.0
3218,0.0,0.0,818.0,0.0,0.0
3077,0.0,0.0,842.0,0.0,0.0
3651,0.0,0.0,832.0,0.0,0.0
3650,0.0,0.0,846.0,0.0,0.0
3183,0.0,0.0,1834.0,0.0,0.0
3663,0.0,0.0,1835.0,0.0,0.0
3286,0.0,0.0,826.0,0.0,0.0
3249,0.0,0.0,836.0,0.0,0.0
3925,0.0,0.0,833.0,0.0,0.0
3609,0.0,0.0,829.0,0.0,0.0
3829,0.0,0.0,830.0,1.0,0.0
3016,0.0,0.0,1835.0,0.0,0.0
2877,0.0,0.0,830.0,0.0,0.0
2870,0.0,0.0,846.0,0.0,0.0
2531,0.0,0.0,837.0,0.0,0.0
2382,0.0,0.0,808.0,0.0,0.0
2096,0.0,0.0,838.0,0.0,0.0
2318,0.0,0.0,820.0,0.0,0.0
3026,0.0,0.0,838.0,0.0,0.0
