,years_experience,degree,nr_commits,nr_languages,nr_stars
58,0.0,0.0,7.0,2.0,5.0
59,2.0,0.0,23.0,7.0,8.0
60,3.0,2.0,3035.0,12.0,16.0
61,3.0,0.0,33.0,7.0,5.0
62,2.0,0.0,24.0,4.0,1.0
63,5.0,0.0,5050.0,10.0,15.0
64,5.0,2.0,5054.0,2.0,10.0
65,3.0,1.0,3033.0,2.0,13.0
66,2.0,0.0,24.0,0.0,2.0
67,4.0,1.0,4044.0,3.0,13.0
68,2.0,0.0,26.0,1.0,1.0
69,5.0,0.0,5055.0,5.0,21.0
70,1.0,2.0,1012.0,6.0,12.0
71,1.0,1.0,12.0,2.0,2.0
72,1.0,1.0,11.0,5.0,3.0
73,2.0,0.0,24.0,2.0,7.0
74,0.0,1.0,3.0,1.0,4.0
75,1.0,2.0,1012.0,2.0,17.0
76,5.0,0.0,5052.0,1.0,11.0
77,2.0,0.0,23.0,7.0,3.0
78,4.0,0.0,4041.0,1.0,12.0
79,2.0,2.0,2024.0,7.0,15.0
80,5.0,1.0,5053.0,3.0,11.0
81,3.0,2.0,3033.0,3.0,11.0
82,7.0,3.0,7073.0,10.0,15.0
83,2.0,3.0,2022.0,4.0,19.0
84,7.0,3.0,7074.0,2.0,14.0
85,1.0,3.0,1013.0,12.0,19.0
86,0.0,2.0,3.0,8.0,7.0
87,2.0,2.0,2026.0,9.0,21.0
88,2.0,1.0,27.0,1.0,2.0
89,2.0,0.0,25.0,4.0,8.0
90,1.0,3.0,1012.0,8.0,13.0
91,3.0,0.0,33.0,0.0,1.0
92,4.0,2.0,4044.0,2.0,12.0
93,6.0,0.0,6065.0,2.0,11.0
94,1.0,1.0,10.0,7.0,3.0
95,3.0,1.0,3034.0,4.0,14.0
96,6.0,0.0,6063.0,11.0,10.0
97,4.0,1.0,4048.0,3.0,12.0
98,0.0,0.0,7.0,8.0,0.0
99,4.0,0.0,4043.0,4.0,10.0
100,2.0,3.0,2023.0,4.0,12.0
101,4.0,0.0,4042.0,7.0,13.0
102,1.0,1.0,1012.0,5.0,17.0
103,1.0,1.0,13.0,1.0,6.0
104,1.0,0.0,17.0,5.0,4.0
105,1.0,2.0,16.0,3.0,5.0
106,3.0,0.0,3032.0,6.0,19.0
107,6.0,0.0,6062.0,6.0,13.0
108,7.0,0.0,7072.0,2.0,12.0
109,7.0,0.0,7072.0,6.0,15.0
110,3.0,0.0,3032.0,1.0,12.0
111,3.0,3.0,3038.0,6.0,17.0
112,4.0,3.0,4044.0,7.0,16.0
113,5.0,0.0,5050.0,2.0,15.0
114,4.0,0.0,4044.0,10.0,14.0
115,2.0,0.0,24.0,8.0,6.0
116,3.0,2.0,3033.0,3.0,14.0
117,4.0,2.0,4048.0,7.0,10.0
118,2.0,2.0,2025.0,6.0,18.0
119,3.0,1.0,3032.0,4.0,17.0
120,6.0,1.0,6062.0,2.0,15.0
121,7.0,0.0,7073.0,7.0,18.0
122,5.0,1.0,5052.0,6.0,12.0
123,8.0,0.0,8084.0,5.0,13.0
124,4.0,3.0,4040.0,6.0,11.0
125,4.0,0.0,4044.0,8.0,15.0
126,1.0,2.0,1013.0,4.0,20.0
127,13.0,0.0,13137.0,5.0,15.0
128,5.0,0.0,5051.0,10.0,13.0
129,7.0,1.0,7074.0,1.0,10.0
130,1.0,0.0,12.0,5.0,7.0
131,3.0,2.0,3033.0,3.0,13.0
132,5.0,0.0,5054.0,5.0,17.0
133,5.0,2.0,5053.0,2.0,10.0
134,2.0,2.0,2026.0,2.0,11.0
135,2.0,0.0,23.0,5.0,2.0
136,5.0,0.0,5051.0,1.0,17.0
137,8.0,0.0,8083.0,5.0,14.0
138,2.0,3.0,2023.0,2.0,15.0
139,4.0,1.0,4040.0,8.0,12.0
140,1.0,3.0,1016.0,3.0,11.0
141,4.0,1.0,4043.0,6.0,12.0
142,3.0,0.0,31.0,0.0,2.0
143,0.0,1.0,4.0,0.0,2.0
144,6.0,0.0,6063.0,7.0,13.0
145,2.0,1.0,26.0,4.0,2.0
146,7.0,1.0,7075.0,8.0,14.0
147,1.0,0.0,14.0,5.0,7.0
148,0.0,2.0,6.0,5.0,12.0
149,4.0,3.0,4043.0,10.0,23.0
150,2.0,0.0,28.0,3.0,3.0
151,3.0,2.0,3032.0,5.0,13.0
152,4.0,0.0,4041.0,2.0,16.0
153,3.0,2.0,3032.0,3.0,11.0
154,2.0,1.0,2025.0,2.0,21.0
155,1.0,3.0,1014.0,10.0,14.0
156,2.0,0.0,28.0,0.0,2.0
157,0.0,2.0,5.0,14.0,4.0
158,2.0,1.0,22.0,1.0,3.0
159,4.0,1.0,4041.0,5.0,19.0
160,1.0,1.0,13.0,3.0,2.0
161,5.0,3.0,5053.0,1.0,12.0
162,2.0,3.0,2026.0,2.0,14.0
163,1.0,1.0,14.0,5.0,1.0
164,1.0,2.0,1016.0,8.0,10.0
165,2.0,0.0,22.0,0.0,8.0
166,3.0,2.0,3035.0,7.0,12.0
167,3.0,3.0,3032.0,4.0,16.0
168,2.0,0.0,25.0,6.0,5.0
169,1.0,2.0,1015.0,6.0,14.0
170,6.0,1.0,6067.0,5.0,15.0
171,1.0,3.0,1014.0,7.0,12.0
172,2.0,2.0,2023.0,10.0,15.0
173,4.0,3.0,4049.0,6.0,14.0
174,3.0,2.0,3031.0,4.0,12.0
175,1.0,0.0,13.0,0.0,1.0
176,1.0,1.0,10.0,1.0,1.0
177,5.0,2.0,5055.0,3.0,14.0
178,2.0,0.0,26.0,10.0,3.0
179,3.0,1.0,3035.0,2.0,12.0
180,6.0,3.0,6064.0,3.0,11.0
181,6.0,0.0,6063.0,9.0,11.0
182,4.0,2.0,4042.0,1.0,15.0
183,1.0,2.0,1011.0,3.0,12.0
184,3.0,2.0,3038.0,3.0,14.0
185,3.0,0.0,3035.0,7.0,15.0
186,1.0,0.0,16.0,1.0,0.0
187,4.0,0.0,4044.0,1.0,17.0
188,5.0,1.0,5052.0,10.0,14.0
189,3.0,1.0,3040.0,1.0,12.0
190,4.0,1.0,4041.0,1.0,12.0
191,1.0,2.0,1017.0,8.0,14.0
192,2.0,0.0,24.0,6.0,3.0
193,5.0,0.0,5057.0,20.0,12.0
194,4.0,0.0,4047.0,4.0,12.0
195,5.0,0.0,5054.0,3.0,13.0
196,2.0,1.0,21.0,14.0,12.0
197,1.0,0.0,13.0,1.0,5.0
198,3.0,3.0,3037.0,10.0,12.0
199,7.0,1.0,7076.0,1.0,14.0
200,5.0,3.0,5056.0,5.0,12.0
201,1.0,3.0,1015.0,6.0,14.0
202,0.0,0.0,2.0,14.0,4.0
203,1.0,2.0,17.0,2.0,6.0
204,2.0,0.0,23.0,6.0,6.0
205,2.0,3.0,2023.0,12.0,16.0
206,2.0,0.0,20.0,2.0,4.0
207,4.0,2.0,4046.0,2.0,17.0
208,1.0,0.0,17.0,2.0,11.0
209,3.0,2.0,3033.0,4.0,22.0
210,0.0,0.0,4.0,1.0,4.0
211,3.0,2.0,3032.0,10.0,11.0
212,9.0,2.0,9095.0,7.0,12.0
213,3.0,2.0,3034.0,9.0,14.0
214,3.0,0.0,35.0,3.0,1.0
215,1.0,0.0,17.0,9.0,7.0
216,3.0,0.0,35.0,5.0,3.0
217,1.0,0.0,11.0,1.0,4.0
218,4.0,2.0,4044.0,5.0,14.0
219,1.0,1.0,13.0,8.0,6.0
220,1.0,2.0,1017.0,7.0,12.0
221,1.0,2.0,1013.0,5.0,20.0
222,1.0,2.0,1014.0,7.0,18.0
223,1.0,3.0,1014.0,1.0,17.0
224,0.0,0.0,2.0,4.0,4.0
225,1.0,3.0,1013.0,1.0,12.0
226,3.0,2.0,3032.0,1.0,15.0
227,2.0,3.0,2023.0,11.0,19.0
228,2.0,1.0,22.0,1.0,3.0
229,2.0,0.0,22.0,13.0,3.0
230,2.0,0.0,26.0,1.0,2.0
231,4.0,1.0,4047.0,3.0,15.0
232,1.0,1.0,13.0,0.0,6.0
233,1.0,0.0,14.0,2.0,5.0
234,6.0,0.0,6064.0,6.0,15.0
235,2.0,0.0,22.0,0.0,0.0
236,5.0,0.0,5051.0,4.0,12.0
237,2.0,2.0,2023.0,11.0,13.0
238,5.0,1.0,5053.0,2.0,14.0
239,3.0,1.0,3032.0,7.0,13.0
240,0.0,1.0,3.0,6.0,3.0
241,2.0,0.0,23.0,3.0,2.0
242,4.0,0.0,4042.0,7.0,12.0
243,0.0,0.0,2.0,1.0,0.0
244,3.0,1.0,3036.0,2.0,16.0
245,0.0,0.0,4.0,9.0,2.0
246,1.0,2.0,1013.0,6.0,15.0
247,2.0,2.0,2025.0,2.0,12.0
248,2.0,3.0,2027.0,6.0,14.0
249,3.0,0.0,3034.0,2.0,12.0
250,1.0,2.0,13.0,3.0,3.0
251,5.0,2.0,5054.0,3.0,24.0
252,3.0,2.0,3035.0,2.0,15.0
253,1.0,2.0,1014.0,7.0,13.0
254,2.0,0.0,28.0,0.0,2.0
255,1.0,0.0,15.0,6.0,2.0
256,0.0,0.0,4.0,3.0,3.0
257,3.0,2.0,3034.0,3.0,17.0
258,6.0,0.0,6069.0,1.0,14.0
259,1.0,1.0,20.0,3.0,4.0
260,3.0,2.0,3033.0,2.0,15.0
261,1.0,1.0,13.0,6.0,0.0
262,1.0,3.0,1013.0,6.0,12.0
263,2.0,2.0,2024.0,6.0,12.0
264,4.0,3.0,4044.0,4.0,11.0
265,7.0,3.0,7079.0,5.0,18.0
266,0.0,0.0,5.0,3.0,1.0
267,3.0,0.0,35.0,5.0,1.0
268,5.0,0.0,5051.0,1.0,15.0
269,3.0,3.0,3034.0,1.0,12.0
270,4.0,1.0,4044.0,5.0,13.0
271,3.0,2.0,3033.0,4.0,12.0
272,1.0,0.0,16.0,3.0,1.0
273,3.0,1.0,3032.0,2.0,12.0
274,4.0,1.0,4048.0,3.0,16.0
275,6.0,2.0,6065.0,5.0,11.0
276,2.0,2.0,2024.0,6.0,11.0
277,2.0,2.0,22.0,4.0,2.0
278,2.0,1.0,2026.0,8.0,14.0
279,6.0,0.0,6063.0,6.0,18.0
280,7.0,2.0,7073.0,1.0,14.0
281,2.0,1.0,2027.0,7.0,20.0
282,6.0,1.0,6066.0,6.0,17.0
283,5.0,0.0,5053.0,7.0,13.0
284,2.0,0.0,20.0,4.0,6.0
285,2.0,0.0,24.0,4.0,2.0
286,2.0,0.0,23.0,5.0,7.0
287,3.0,0.0,35.0,4.0,4.0
288,5.0,1.0,5052.0,14.0,16.0
289,5.0,0.0,5054.0,5.0,10.0
290,3.0,0.0,33.0,3.0,7.0
291,0.0,2.0,4.0,3.0,0.0
292,6.0,1.0,6061.0,3.0,19.0
293,0.0,3.0,2.0,8.0,10.0
294,3.0,2.0,3032.0,3.0,10.0
295,4.0,0.0,4042.0,1.0,12.0
296,2.0,1.0,23.0,2.0,12.0
297,1.0,0.0,16.0,9.0,5.0
298,4.0,2.0,4045.0,2.0,13.0
299,2.0,3.0,2023.0,3.0,10.0
300,4.0,2.0,4042.0,6.0,13.0
301,6.0,3.0,6064.0,8.0,12.0
302,4.0,1.0,4043.0,1.0,11.0
303,3.0,0.0,39.0,8.0,0.0
304,1.0,1.0,13.0,2.0,2.0
305,4.0,1.0,4046.0,5.0,14.0
306,1.0,1.0,15.0,1.0,3.0
307,1.0,2.0,18.0,3.0,0.0
308,2.0,0.0,23.0,7.0,2.0
309,1.0,2.0,1015.0,6.0,14.0
310,1.0,1.0,10.0,4.0,3.0
311,3.0,0.0,3032.0,3.0,15.0
312,6.0,3.0,6063.0,2.0,13.0
313,2.0,0.0,20.0,0.0,7.0
314,9.0,2.0,9095.0,4.0,16.0
315,4.0,1.0,4043.0,5.0,11.0
316,7.0,3.0,7076.0,2.0,14.0
317,0.0,1.0,3.0,4.0,3.0
318,1.0,2.0,1017.0,1.0,12.0
319,5.0,0.0,5054.0,5.0,13.0
320,3.0,0.0,35.0,2.0,4.0
321,2.0,1.0,23.0,3.0,4.0
322,2.0,0.0,24.0,2.0,3.0
323,2.0,3.0,2023.0,8.0,14.0
324,2.0,0.0,22.0,8.0,4.0
325,3.0,2.0,3033.0,5.0,10.0
326,1.0,2.0,15.0,2.0,4.0
327,4.0,0.0,4047.0,6.0,13.0
328,3.0,0.0,3034.0,2.0,12.0
329,4.0,2.0,4041.0,4.0,15.0
330,3.0,0.0,30.0,5.0,3.0
331,1.0,0.0,11.0,5.0,10.0
332,1.0,1.0,12.0,0.0,7.0
333,2.0,0.0,21.0,1.0,7.0
334,6.0,3.0,6063.0,8.0,12.0
335,6.0,0.0,6064.0,7.0,12.0
336,2.0,0.0,26.0,0.0,0.0
337,2.0,2.0,2027.0,3.0,11.0
338,6.0,0.0,6063.0,6.0,17.0
339,2.0,2.0,2026.0,5.0,11.0
340,5.0,3.0,5057.0,13.0,14.0
341,4.0,2.0,4046.0,5.0,14.0
342,6.0,2.0,6065.0,6.0,13.0
343,5.0,0.0,5055.0,9.0,11.0
344,2.0,2.0,2022.0,3.0,12.0
345,10.0,1.0,10104.0,5.0,20.0
346,3.0,2.0,3036.0,19.0,17.0
347,3.0,1.0,3035.0,13.0,12.0
348,3.0,0.0,34.0,0.0,7.0
349,3.0,0.0,35.0,4.0,6.0
350,3.0,1.0,3032.0,8.0,13.0
351,1.0,3.0,1014.0,2.0,12.0
352,0.0,2.0,3.0,7.0,5.0
353,3.0,0.0,37.0,8.0,3.0
354,2.0,0.0,22.0,6.0,6.0
355,7.0,0.0,7072.0,1.0,16.0
356,5.0,0.0,5053.0,3.0,13.0
357,6.0,3.0,6061.0,9.0,15.0
358,2.0,0.0,28.0,0.0,0.0
359,4.0,2.0,4046.0,1.0,14.0
360,1.0,0.0,12.0,4.0,3.0
361,2.0,1.0,27.0,2.0,5.0
362,7.0,2.0,7075.0,4.0,17.0
363,3.0,1.0,3034.0,2.0,17.0
364,3.0,0.0,3032.0,3.0,10.0
365,1.0,2.0,1014.0,8.0,14.0
366,5.0,3.0,5052.0,10.0,13.0
367,3.0,2.0,3037.0,3.0,17.0
368,3.0,0.0,3037.0,8.0,12.0
369,5.0,2.0,5055.0,9.0,15.0
370,3.0,1.0,3033.0,3.0,16.0
371,3.0,2.0,3035.0,9.0,19.0
372,0.0,0.0,6.0,6.0,5.0
373,2.0,2.0,2025.0,5.0,14.0
374,0.0,2.0,1.0,0.0,0.0
375,4.0,0.0,4043.0,6.0,11.0
376,3.0,0.0,30.0,2.0,4.0
377,3.0,2.0,3031.0,2.0,15.0
378,7.0,0.0,7074.0,3.0,13.0
379,5.0,2.0,5052.0,2.0,14.0
380,5.0,3.0,5057.0,3.0,17.0
381,1.0,1.0,12.0,4.0,5.0
382,2.0,0.0,25.0,0.0,0.0
383,4.0,2.0,4044.0,9.0,13.0
384,2.0,2.0,2023.0,2.0,13.0
385,1.0,2.0,1016.0,2.0,17.0
386,2.0,0.0,26.0,5.0,15.0
387,6.0,1.0,6060.0,3.0,20.0
388,3.0,0.0,32.0,0.0,4.0
389,1.0,1.0,14.0,5.0,6.0
390,2.0,0.0,25.0,9.0,6.0
391,1.0,0.0,10.0,1.0,4.0
392,4.0,2.0,4049.0,3.0,13.0
393,2.0,3.0,2022.0,3.0,11.0
394,8.0,1.0,8083.0,3.0,13.0
395,2.0,3.0,2023.0,2.0,15.0
396,2.0,2.0,2025.0,1.0,12.0
397,1.0,2.0,1013.0,5.0,15.0
398,8.0,2.0,8085.0,2.0,17.0
399,4.0,1.0,4048.0,2.0,14.0
400,4.0,1.0,4046.0,4.0,14.0
401,2.0,0.0,26.0,2.0,8.0
402,1.0,0.0,12.0,1.0,0.0
403,4.0,0.0,4045.0,2.0,11.0
404,3.0,1.0,3032.0,3.0,19.0
405,4.0,2.0,4045.0,2.0,14.0
406,2.0,0.0,25.0,7.0,5.0
407,3.0,2.0,3032.0,6.0,16.0
408,2.0,0.0,23.0,1.0,4.0
409,3.0,3.0,3031.0,6.0,14.0
410,3.0,0.0,35.0,7.0,1.0
411,3.0,0.0,3040.0,1.0,14.0
412,2.0,1.0,2021.0,6.0,13.0
413,0.0,2.0,3.0,1.0,15.0
414,5.0,2.0,5053.0,2.0,10.0
415,5.0,1.0,5052.0,3.0,13.0
416,4.0,3.0,4043.0,2.0,15.0
417,2.0,2.0,2020.0,1.0,12.0
418,3.0,3.0,3034.0,4.0,12.0
419,2.0,0.0,24.0,5.0,1.0
420,5.0,0.0,5055.0,3.0,17.0
421,0.0,3.0,2.0,3.0,13.0
422,2.0,0.0,26.0,2.0,2.0
423,5.0,2.0,5052.0,6.0,13.0
424,3.0,3.0,3033.0,4.0,13.0
425,2.0,2.0,2023.0,1.0,16.0
426,2.0,1.0,2023.0,2.0,10.0
427,3.0,1.0,3034.0,1.0,31.0
428,3.0,1.0,3031.0,16.0,14.0
429,0.0,0.0,6.0,6.0,2.0
430,2.0,0.0,23.0,2.0,7.0
431,4.0,0.0,4041.0,3.0,14.0
432,2.0,2.0,2023.0,4.0,10.0
433,1.0,0.0,11.0,0.0,5.0
434,3.0,0.0,34.0,2.0,4.0
435,2.0,1.0,22.0,2.0,8.0
436,1.0,1.0,14.0,2.0,2.0
437,0.0,2.0,7.0,7.0,5.0
438,2.0,0.0,25.0,2.0,2.0
439,3.0,0.0,3031.0,1.0,13.0
440,3.0,2.0,3030.0,9.0,13.0
441,8.0,0.0,8084.0,3.0,14.0
442,1.0,1.0,11.0,0.0,3.0
443,2.0,2.0,2025.0,3.0,13.0
444,6.0,2.0,6062.0,3.0,13.0
445,1.0,0.0,11.0,2.0,3.0
446,6.0,2.0,6067.0,13.0,11.0
447,4.0,0.0,4046.0,3.0,15.0
448,4.0,0.0,4042.0,8.0,16.0
449,1.0,3.0,1015.0,3.0,14.0
450,8.0,2.0,8085.0,10.0,13.0
451,1.0,0.0,19.0,4.0,4.0
452,3.0,0.0,33.0,6.0,3.0
453,1.0,2.0,1011.0,5.0,16.0
454,2.0,0.0,24.0,12.0,2.0
455,3.0,2.0,3034.0,8.0,12.0
456,1.0,0.0,13.0,0.0,2.0
457,4.0,1.0,4045.0,15.0,15.0
458,1.0,2.0,1012.0,19.0,12.0
459,1.0,2.0,15.0,15.0,9.0
460,4.0,2.0,4042.0,3.0,15.0
461,2.0,0.0,30.0,1.0,1.0
462,5.0,2.0,5054.0,5.0,10.0
463,3.0,2.0,3034.0,3.0,14.0
464,2.0,3.0,2024.0,3.0,10.0
465,4.0,0.0,4047.0,3.0,17.0
466,1.0,2.0,1012.0,7.0,12.0
467,5.0,0.0,5054.0,6.0,14.0
468,3.0,1.0,3038.0,3.0,11.0
469,0.0,3.0,3.0,3.0,12.0
470,5.0,2.0,5052.0,2.0,20.0
471,2.0,3.0,2022.0,13.0,15.0
472,3.0,1.0,3040.0,9.0,12.0
473,2.0,0.0,21.0,8.0,2.0
474,2.0,0.0,21.0,2.0,4.0
475,1.0,0.0,17.0,9.0,3.0
476,2.0,0.0,23.0,1.0,5.0
477,4.0,3.0,4044.0,5.0,18.0
478,1.0,2.0,1012.0,5.0,12.0
479,2.0,3.0,2023.0,1.0,10.0
480,2.0,2.0,2023.0,2.0,16.0
481,2.0,0.0,24.0,3.0,3.0
482,4.0,1.0,4043.0,4.0,12.0
483,1.0,2.0,1012.0,5.0,13.0
484,3.0,1.0,3033.0,1.0,14.0
485,5.0,1.0,5054.0,2.0,16.0
486,1.0,0.0,15.0,3.0,5.0
487,9.0,0.0,9093.0,1.0,10.0
488,1.0,2.0,1011.0,6.0,17.0
489,0.0,3.0,7.0,6.0,12.0
490,2.0,3.0,2024.0,9.0,18.0
491,7.0,1.0,7074.0,6.0,15.0
492,3.0,2.0,3034.0,2.0,16.0
493,1.0,0.0,10.0,1.0,2.0
494,0.0,2.0,12.0,2.0,1.0
495,4.0,1.0,4047.0,4.0,16.0
496,0.0,1.0,1.0,2.0,2.0
497,5.0,0.0,5056.0,7.0,14.0
498,4.0,0.0,4043.0,5.0,14.0
499,3.0,3.0,3035.0,2.0,18.0
500,1.0,0.0,17.0,4.0,5.0
501,3.0,2.0,3038.0,2.0,14.0
502,1.0,1.0,14.0,2.0,2.0
503,0.0,0.0,5.0,8.0,2.0
504,5.0,1.0,5051.0,1.0,19.0
505,1.0,2.0,16.0,7.0,2.0
506,2.0,1.0,24.0,5.0,8.0
507,4.0,3.0,4047.0,2.0,19.0
508,0.0,2.0,2.0,2.0,2.0
509,6.0,3.0,6065.0,16.0,10.0
510,3.0,0.0,32.0,4.0,6.0
511,0.0,1.0,4.0,10.0,4.0
512,5.0,0.0,5053.0,3.0,15.0
513,3.0,2.0,3037.0,1.0,15.0
514,3.0,2.0,3034.0,5.0,15.0
515,3.0,1.0,3032.0,8.0,14.0
516,2.0,1.0,22.0,5.0,0.0
517,9.0,3.0,9095.0,2.0,15.0
518,5.0,2.0,5056.0,11.0,13.0
519,0.0,2.0,4.0,4.0,4.0
520,3.0,2.0,3034.0,3.0,11.0
521,2.0,2.0,2026.0,8.0,16.0
522,1.0,0.0,13.0,1.0,4.0
523,6.0,3.0,6062.0,2.0,16.0
524,2.0,2.0,2026.0,3.0,21.0
525,6.0,3.0,6067.0,5.0,12.0
526,5.0,0.0,5056.0,2.0,14.0
527,3.0,0.0,31.0,1.0,2.0
528,3.0,0.0,37.0,4.0,8.0
529,1.0,3.0,1014.0,8.0,13.0
530,1.0,2.0,1011.0,6.0,19.0
531,2.0,2.0,2025.0,4.0,17.0
532,1.0,0.0,14.0,0.0,5.0
533,4.0,2.0,4042.0,6.0,12.0
534,2.0,0.0,20.0,4.0,0.0
535,5.0,1.0,5052.0,4.0,20.0
536,1.0,1.0,12.0,10.0,0.0
537,5.0,0.0,5054.0,4.0,13.0
538,2.0,1.0,2022.0,5.0,14.0
539,4.0,0.0,4042.0,4.0,12.0
540,5.0,0.0,5053.0,3.0,19.0
541,3.0,1.0,3031.0,3.0,16.0
542,4.0,2.0,4045.0,1.0,11.0
543,3.0,3.0,3035.0,6.0,18.0
544,2.0,1.0,2023.0,4.0,13.0
545,1.0,2.0,1013.0,6.0,14.0
546,1.0,3.0,1011.0,7.0,13.0
547,2.0,2.0,2021.0,1.0,10.0
548,2.0,3.0,2026.0,7.0,14.0
549,1.0,0.0,14.0,1.0,3.0
550,2.0,2.0,2024.0,7.0,15.0
551,3.0,2.0,3035.0,2.0,13.0
552,0.0,0.0,4.0,3.0,7.0
553,5.0,0.0,5054.0,8.0,25.0
554,1.0,1.0,15.0,2.0,1.0
555,5.0,2.0,5051.0,1.0,17.0
556,0.0,1.0,3.0,10.0,1.0
557,4.0,2.0,4043.0,2.0,12.0
558,10.0,0.0,10106.0,2.0,15.0
559,5.0,0.0,5053.0,10.0,14.0
560,3.0,0.0,36.0,3.0,3.0
561,2.0,2.0,2024.0,5.0,15.0
562,5.0,1.0,5056.0,5.0,14.0
563,5.0,2.0,5056.0,11.0,12.0
564,0.0,2.0,5.0,2.0,5.0
565,2.0,0.0,22.0,9.0,7.0
566,4.0,3.0,4046.0,7.0,18.0
567,2.0,2.0,2026.0,3.0,10.0
568,3.0,2.0,3034.0,3.0,16.0
569,3.0,0.0,3031.0,2.0,18.0
570,5.0,0.0,5054.0,5.0,13.0
571,2.0,3.0,2028.0,1.0,15.0
572,2.0,1.0,2022.0,11.0,11.0
573,6.0,3.0,6064.0,5.0,10.0
574,0.0,2.0,1.0,4.0,5.0
575,4.0,3.0,4045.0,2.0,14.0
576,0.0,1.0,2.0,5.0,4.0
577,7.0,0.0,7076.0,2.0,12.0
578,4.0,1.0,4045.0,2.0,16.0
579,0.0,1.0,2.0,5.0,1.0
580,5.0,1.0,5051.0,3.0,13.0
581,3.0,3.0,3031.0,1.0,11.0
582,3.0,1.0,3032.0,3.0,14.0
583,4.0,0.0,4047.0,2.0,15.0
584,2.0,1.0,24.0,6.0,2.0
585,9.0,3.0,9091.0,3.0,18.0
586,1.0,0.0,17.0,1.0,1.0
587,2.0,0.0,22.0,5.0,9.0
588,3.0,1.0,3035.0,1.0,10.0
589,2.0,2.0,2024.0,2.0,11.0
590,1.0,0.0,14.0,5.0,4.0
591,2.0,0.0,25.0,2.0,6.0
592,6.0,0.0,6064.0,2.0,11.0
593,1.0,0.0,14.0,4.0,7.0
594,3.0,0.0,3038.0,3.0,14.0
595,1.0,0.0,13.0,5.0,3.0
596,3.0,2.0,3035.0,9.0,16.0
597,1.0,1.0,14.0,1.0,1.0
598,0.0,1.0,5.0,4.0,2.0
599,2.0,0.0,27.0,3.0,5.0
600,2.0,2.0,2027.0,8.0,15.0
601,1.0,2.0,1017.0,1.0,15.0
602,6.0,2.0,6062.0,1.0,10.0
603,4.0,1.0,4042.0,2.0,13.0
604,0.0,3.0,4.0,7.0,16.0
605,7.0,2.0,7071.0,6.0,12.0
606,4.0,1.0,4043.0,2.0,12.0
607,9.0,2.0,9094.0,3.0,19.0
608,0.0,0.0,4.0,0.0,0.0
609,0.0,0.0,4.0,3.0,11.0
610,2.0,1.0,24.0,14.0,5.0
611,2.0,2.0,2029.0,6.0,14.0
612,4.0,2.0,4044.0,4.0,13.0
613,3.0,2.0,3031.0,8.0,13.0
614,3.0,1.0,3034.0,10.0,13.0
